url,title,siren,primary,categories,mentions_deficit,mentions_fonds_propres_negatifs,mentions_tresorerie_tendue,mentions_dependance_subventions,synthese
https://www.ccomptes.fr/fr/publications/association-regionale-specialisee-daction-sociale-deducation-et-danimation-arsea-bas,Association régionale spécialisée d'action sociale d'éducation et d'animation (Arsea) (Bas-Rhin),,rien_critique,gouvernance;conformite,false,false,false,false,"Association financièrement saine avec excédents réguliers, fonds propres solides en croissance, gestion globalement satisfaisante avec observations mineures."
https://www.ccomptes.fr/fr/publications/association-pour-la-prevention-et-linsertion-socio-educative-en-guadeloupe-apiseg,Association pour la prévention et l'insertion socio-éducative en Guadeloupe (Apiseg),,gouvernance,gouvernance;conformite;performance_operationnelle,true,false,false,true,"Instances collégiales dysfonctionnelles, règlement intérieur insuffisant, activités fluctuantes et dépassements budgétaires récurrents."
https://www.ccomptes.fr/fr/publications/association-creha-ouest-loire-atlantique,Association Creha Ouest (Loire-Atlantique),327822177,conformite,conformite;gouvernance;fragilite_financiere,false,false,true,false,"Manquements critiques en commande publique, dépendance logicielle excessive auprès d'un éditeur unique, trésorerie volatilité importante, gouvernance insuffisante."
https://www.ccomptes.fr/fr/publications/association-interdepartementale-pour-le-developpement-des-actions-en-faveur-des,Association interdépartementale pour le développement des actions en faveur des personnes handicapées et inadaptées (Aidaphi) (Loiret),,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,true,true,true,"Déficit structurel du secteur protection enfance, trésorerie dégradée, dépendance critique aux financeurs publics, gouvernance à renforcer."
https://www.ccomptes.fr/fr/publications/association-bge-littoral-opale-pas-de-calais,"Association ""BGE Littoral Opale"" (Pas-de-Calais)",325908879,fragilite_financiere,fragilite_financiere;gouvernance;conformite,true,false,true,true,"Déficit récurrent, fonds propres dégradés (465k€ en 2021), forte dépendance aux subventions (84%), trésorerie critique, gouvernance défaillante."
https://www.ccomptes.fr/fr/publications/fondation-normandie-generations-orne,Fondation Normandie Générations (Orne),780956652,conformite,conformite;gouvernance;fragilite_financiere,true,false,false,false,"Défaillances RH, gouvernance insuffisante, système d'information fragile, résultats déficitaires IME Ségur 2023."
https://www.ccomptes.fr/fr/publications/association-institut-lumiere-metropole-de-lyon,Association Institut Lumière (Métropole de Lyon),320565914,gouvernance,gouvernance;conformite;rien_critique,false,false,false,false,"Gouvernance peu renouvelée, statuts non respectés. Situation financière stable, activité bien suivie, conformité à améliorer."
https://www.ccomptes.fr/fr/publications/association-centre-de-recherche-technologique-en-aerothermique-et-moteurs-certam-seine,Association « Centre de recherche technologique en aérothermique et moteurs » (Certam) (Seine-Maritime),,fragilite_financiere,fragilite_financiere;conformite;strategie,true,false,false,true,"Fonds propres en baisse (-25%), déficit 2015-2016, dépendance aux subventions publiques, provisions CIR insuffisantes, risque d'investissement réduit."
https://www.ccomptes.fr/fr/publications/association-de-soins-domicile-la-reunion-asdr,Association de soins à domicile à La Réunion (ASDR),378751127,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,false,"Association fermée, gouvernance bicéphale défaillante, instances sans contrepouvoir, statuts inadaptés, anomalies de gestion RH et rémunérations."
https://www.ccomptes.fr/fr/publications/association-daide-aux-personnes-agees-gerant-letablissement-dhebergement-pour,Association d'aide aux personnes âgées gérant l'établissement d'hébergement pour personnes âgées dépendantes (Ehpad) A Ziglia (Haute-Corse),,fragilite_financiere,fragilite_financiere;conformite;performance_operationnelle,true,true,true,true,"Situation financière dégradée, fonds propres détériorés, plan redressement nécessaire, dépendance critique aux financements publics."
https://www.ccomptes.fr/fr/publications/association-du-comite-regional-de-tourisme-de-normandie-evreux-eure,Association du comité régional de tourisme de Normandie - Évreux (Eure),321190902,rien_critique,gouvernance;conformite,false,false,false,true,Association bien gérée financièrement. Observations mineures sur gouvernance statutaire et respect des procédures administratives et comptables.
https://www.ccomptes.fr/fr/publications/association-batiment-cfa-normandie-seine-maritime,Association Bâtiment CFA Normandie (Seine-Maritime),778116087,rien_critique,conformite;strategie,false,false,false,true,Association en situation bilancielle favorable. Recommandations portent sur conformité marchés publics et adaptation réforme apprentissage.
https://www.ccomptes.fr/fr/publications/association-des-amis-de-la-medecine-sociale-haute-garonne,Association des amis de la médecine sociale (Haute-Garonne),776938599,fragilite_financiere,fragilite_financiere;performance_operationnelle;strategie,true,true,false,true,"Hôpital associatif déficitaire dépendant des subventions ARS, fonds propres dégradés, investissements mal maîtrisés."
https://www.ccomptes.fr/fr/publications/association-bretagne-commerce-international-bci-rennes-ille-et-vilaine,"Association Bretagne commerce international (BCI), à Rennes (Ille-et-Vilaine)",332304583,performance_operationnelle,performance_operationnelle;gouvernance;conformite,false,false,false,true,Difficultés à coordonner l'écosystème international. Objectifs PRIE partiellement non réalisés. Indicateurs nouveaux clients en baisse.
https://www.ccomptes.fr/fr/publications/association-des-centres-danimation-de-bordeaux-gironde,Association des centres d'animation de Bordeaux (Gironde),,gouvernance,gouvernance;conformite;rien_critique,false,false,false,true,"Gouvernance à préciser : statuts incomplets, délégations de pouvoirs mal encadrées, procédures achats à clarifier. Situation financière saine."
https://www.ccomptes.fr/fr/publications/association-des-festivites-pour-saint-gilles-gard,Association des festivités pour Saint-Gilles (Gard),409905270,gouvernance,gouvernance;conformite,false,false,false,true,"Association de facto démembrement municipal : risque de requalification, défaut d'autonomie, absence procédures mise en concurrence, conflits d'intérêts insuffisamment gérés."
https://www.ccomptes.fr/fr/publications/association-realise-meurthe-et-moselle,Association Realise (Meurthe-et-Moselle),775615370,fragilite_financiere,fragilite_financiere;conformite,true,false,false,false,Résultats comptables très dégradés avec déficit cumulé 2016-2018 de -291 513€. Volatilité importante des résultats par établissement.
https://www.ccomptes.fr/fr/publications/association-de-parents-de-personnes-en-situation-de-handicap-mental-et-de-leurs-amis,Association de parents de personnes en situation de handicap mental et de leurs amis (APEI) de la région dieppoise (Seine-Maritime),,conformite,conformite;gouvernance;fragilite_financiere,true,false,false,true,"Rémunérations cadres excessives non conformes, gestion RH défaillante, situation financière dégradée malgré déficit structurel."
https://www.ccomptes.fr/fr/publications/association-du-festival-du-film-de-cabourg-calvados,Association du festival du film de Cabourg (Calvados),483168225,rien_critique,performance_operationnelle,false,false,false,false,"Gestion financière régulière, festival établi avec bonne notoriété, activité stable et croissante, aucune irrégularité détectée."
https://www.ccomptes.fr/fr/publications/association-sportive-villeurbannaise-est-lyonnais-asvel-basket-metropole-de-lyon,Association Sportive Villeurbannaise Est Lyonnais (Asvel) Basket (Métropole de Lyon),328099304,gouvernance,gouvernance;conformite,false,false,false,true,"Statuts non-conformes, dysfonctionnements du CA, absence de déclarations préfecture, obligation publication comptes non respectée."
https://www.ccomptes.fr/fr/publications/association-residence-saint-nicolas-lozere,Association résidence Saint-Nicolas (Lozère),320825490,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle;strategie,true,false,false,false,"Dégradation financière depuis 2022, déficits d'exploitation, charges de personnel en hausse, expansion mal maîtrisée, gouvernance déséquilibrée."
https://www.ccomptes.fr/fr/publications/association-soins-et-sante-metropole-de-lyon,Association Soins et Santé (Métropole de Lyon),302095617,gouvernance,gouvernance;conformite;rien_critique,false,false,false,false,"Délégation de pouvoir excessive à la directrice générale, bureau de contrôle interne inactif, outils de gouvernance non mobilisés."
https://www.ccomptes.fr/fr/publications/association-devup-loiret,Association Dev'up (Loiret),405047572,fragilite_financiere,fragilite_financiere;gouvernance;performance_operationnelle,true,false,false,true,"Situation financière fragile : résultat d'exploitation systématiquement déficitaire, forte dépendance aux financements publics régionaux."
https://www.ccomptes.fr/fr/publications/association-la-case-des-artistes-nouvelle-caledonie,"Association ""La case des artistes"" (Nouvelle-Calédonie)",521475434,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle;strategie,true,true,true,true,"Modèle économique non viable, déficits chroniques, dépendance subventions, gouvernance défaillante menant à liquidation judiciaire."
https://www.ccomptes.fr/fr/publications/association-caledonienne-des-handicapes-nouvelle-caledonie,Association calédonienne des handicapés (Nouvelle-Calédonie),940636533,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,false,true,true,"Situation financière fragile avec fonds de roulement maintenu par emprunt, projet immobilier non soutenable sans revalorisation tarifaire."
https://www.ccomptes.fr/fr/publications/association-archipel-aide-et-soins-domicile-brest-finistere,Association Archipel aide et soins à domicile - Brest (Finistère),777510603,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,true,true,true,"Association en fragilité financière persistante, déficits récurrents, fonds propres dégradés, forte dépendance aux subventions publiques, absentéisme excessif."
https://www.ccomptes.fr/fr/publications/association-cesson-rennes-metropole-handball-crmhb-cesson-sevigne-ille-et-vilaine,Association Cesson Rennes Métropole Handball (CRMHB) - Cesson-Sévigné (Ille-et-Vilaine),424340214,fragilite_financiere,fragilite_financiere;conformite;gouvernance,false,true,false,true,Équilibre fragile dépendant des collectivités. Fonds propres historiquement négatifs. Subventions non conformes au code du sport.
https://www.ccomptes.fr/fr/publications/association-des-iles-du-ponant-aip-morbihan,Association des îles du Ponant (AIP) (Morbihan),304605256,conformite,conformite;gouvernance;fragilite_financiere,true,false,false,true,"Déficits 2019-2020, procédures commande publique défaillantes, gouvernance à sécuriser, dépendance aux subventions et cotisations."
https://www.ccomptes.fr/fr/publications/association-vivre-brest-finistere,"Association ""Vivre à Brest"" (Finistère)",427800792,conformite,conformite;gouvernance;fragilite_financiere,false,false,false,true,"Détournement de fonds publics par le président, absence de comptes, redistribution opaques d'indemnités contournant la réglementation élus."
https://www.ccomptes.fr/fr/publications/association-quai-des-bulles-saint-malo-ille-et-vilaine,Association Quai des Bulles - Saint-Malo (Ille-et-Vilaine),397962978,gouvernance,gouvernance;conformite,false,false,false,false,Décalage entre dispositions statutaires et pratiques réelles de gouvernance ; nécessité de formaliser procédures internes.
https://www.ccomptes.fr/fr/publications/association-lorient-grand-large-lorient-morbihan,"Association Lorient Grand Large, à Lorient (Morbihan)",523091668,performance_operationnelle,performance_operationnelle;fragilite_financiere,false,false,false,true,"Activités déficitaires (pôle entraînement -134k€ 2019), dépendance critique à Lorient agglomération, projet immobilier stratégique en attente."
https://www.ccomptes.fr/fr/publications/association-le-fourneau-brest-finistere,Association Le Fourneau à Brest (Finistère),378165294,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,true,"Imprécisions statutaires, gouvernance à formaliser, dépendance critique aux subventions publiques (95%), marchés publics insuffisamment maîtrisés."
https://www.ccomptes.fr/fr/publications/association-lou-rugby-metropole-de-lyon,Association LOU Rugby (Métropole de Lyon),433259058,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,true,true,true,"Association en fragilité financière avec déficit croissant, gouvernance insuffisante et comptes peu fiables malgré activité importante."
https://www.ccomptes.fr/fr/publications/association-sarthe-tourisme,Association Sarthe tourisme,786337287,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,true,"Gouvernance insuffisante, procédures non formalisées, forte dépendance aux subventions départementales (86-94%)."
https://www.ccomptes.fr/fr/publications/association-theatre-71-scene-nationale-malakoff-hauts-de-seine,"Association « Théâtre 71 », scène nationale à Malakoff (Hauts-de-Seine)",681086740,rien_critique,gouvernance;conformite,false,false,false,true,"Scène nationale bien ancrée, gouvernance renouvelée, conformité au label sauf moyens architecturaux insuffisants."
https://www.ccomptes.fr/fr/publications/association-les-gemeaux-scene-nationale-de-sceaux-hauts-de-seine,"Association Les Gémeaux, scène nationale de Sceaux (Hauts-de-Seine)",785450016,fragilite_financiere,fragilite_financiere;strategie,false,false,false,true,"Dépendance critique au financement public, recettes billetterie en baisse, diversification ressources nécessaire."
https://www.ccomptes.fr/fr/publications/association-de-gestion-du-theatre-du-cratere-dales-agc-gard,Association de gestion du théâtre du cratère d'Alès (AGC) (Gard),381570035,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,false,false,true,"Résultats structurellement déficitaires, érosion des réserves, marge artistique en baisse menaçant la pluridisciplinarité des missions."
https://www.ccomptes.fr/fr/publications/association-du-theatre-de-saint-quentin-en-yvelines,Association du théâtre de Saint-Quentin-en-Yvelines,410464887,fragilite_financiere,fragilite_financiere;gouvernance;performance_operationnelle,true,false,false,true,"Résultat comptable négatif et décroissant, modèle économique fragile dépendant des subventions publiques, gouvernance à revisiter."
https://www.ccomptes.fr/fr/publications/association-formation-et-ingenierie-afi-ain,Association formation et ingénierie (AFI) (Ain),751070400,gouvernance,gouvernance;fragilite_financiere;conformite,true,true,false,true,"Gouvernance défaillante, imbrication financière problématique avec ADSEA 01, situation bilantielle dégradée avec fonds propres négatifs."
https://www.ccomptes.fr/fr/publications/association-adapei-loire-atlantique-loire-atlantique,Association Adapei Loire-Atlantique (Loire-Atlantique),775605405,gouvernance,gouvernance;conformite;strategie,false,false,false,true,"Statuts à adapter, gouvernance à clarifier, écosystème complexe à rendre lisible, dépendance aux subventions publiques importante."
https://www.ccomptes.fr/fr/publications/association-adapei-aria-de-vendee,Association Adapei-Aria de Vendée,775715105,gouvernance,gouvernance;conformite;fragilite_financiere;performance_operationnelle,true,false,false,true,"Déséquilibre gouvernance-dirigeance, pilotage interne défaillant, contrôle interne insuffisant, plan retour équilibre en cours."
https://www.ccomptes.fr/fr/publications/association-adapei-aria-de-vendee-les-actions-en-matiere-dinsertion-professionnelle,Association Adapei-Aria de Vendée - Les actions en matière d’insertion professionnelle,775715105,performance_operationnelle,performance_operationnelle;strategie;fragilite_financiere,true,false,false,true,"Modèle économique déficitaire des ESAT et EA, stratégie peu formalisée, logique inclusion insuffisante, pilotage à renforcer."
https://www.ccomptes.fr/fr/publications/association-autisme-en-ile-de-france-paris-seine-et-marne-val-de-marne-yvelines,"Association Autisme en Île-de-France (Paris, Seine-et-Marne, Val-de-Marne, Yvelines)",538465808,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,false,false,true,"Dégradation financière du siège et FAM ClairBois, gouvernance à renforcer, comptes à fiabiliser, rotation dirigeants problématique."
https://www.ccomptes.fr/fr/publications/association-union-sportive-montalbanaise-usm-rugby-societe-anonyme-sportive,Association Union sportive montalbanaise (USM) - Rugby société anonyme sportive professionnelle Union sportive montalbanaise (USM) (Tarn-et-Garonne),777305178,fragilite_financiere,fragilite_financiere;gouvernance;conformite,true,true,false,true,Club structurellement déficitaire dépendant des apports actionnaire. Association en difficulté financière. Gouvernance à améliorer.
https://www.ccomptes.fr/fr/publications/association-blagnac-football-club-haute-garonne,Association Blagnac Football Club (Haute-Garonne),423113638,fragilite_financiere,fragilite_financiere;gouvernance;conformite,true,true,true,true,"Situation financière fragile malgré soutien public, déficit 2021-22, redressement URSSAF, carences de gouvernance et conformité."
https://www.ccomptes.fr/fr/publications/association-passado-14-maison-des-adolescents-du-calvados,"Association ""Passado 14"" - Maison des adolescents du Calvados",492560933,conformite,conformite;gouvernance,true,false,false,true,"Anomalies caisse, absence contrôle interne, statuts à améliorer, restructuration 2021 clarifiée, dépendance subventions importante"
https://www.ccomptes.fr/fr/publications/association-la-frontera-production-pyrenees-orientales,Association La Frontera Production (Pyrénées-Orientales),488625468,gouvernance,gouvernance;fragilite_financiere;conformite,false,false,false,false,"Immixtion de sociétés prestataires dans la gouvernance, conflits d'intérêts, contrôle de gestion insuffisant, résultats faibles."
https://www.ccomptes.fr/fr/publications/association-arts-vivants-11-aude,Association Arts Vivants 11 (Aude),342007069,fragilite_financiere,fragilite_financiere;strategie;gouvernance,true,false,true,true,"Déficits récents, trésorerie très basse, forte dépendance aux subventions, départ imminent de dirigeants clés, modèle économique à redéfinir."
https://www.ccomptes.fr/fr/publications/association-ado-66-maison-des-adolescents-66-pyrenees-orientales,Association ADO 66 - Maison des adolescents 66 (Pyrénées-Orientales),537869695,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,true,"Lisibilité défaillante, partenariats à approfondir, risques juridiques sur sous-location, transparence financière insuffisante."
https://www.ccomptes.fr/fr/publications/fondation-assistance-aux-animaux-0,Fondation Assistance aux Animaux,311642342,gouvernance,gouvernance;conformite,false,false,false,false,Présidente et directeur ont engagé dépenses sans autorisation statutaire requise. Violations procédures délégation de pouvoirs. Amende 1500€ et 1000€.
https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-lozere-maison-des-adolescents-48-lozere,Association mission locale de la Lozère - Maison des adolescents 48 (Lozère),389875964,gouvernance,gouvernance;conformite,false,false,false,true,"Statuts à mettre à jour, comité de pilotage à créer, comptabilité à clarifier, locaux exigus, instance de suivi manquante."
https://www.ccomptes.fr/fr/publications/association-departementale-des-pupilles-de-lenseignement-public-de-laude-maison-des,Association départementale des pupilles de l’enseignement public de l’Aude - Maison des adolescents 11 (Aude),775555675,gouvernance,gouvernance;performance_operationnelle,false,false,false,true,"Gouvernance à optimiser, pilotage du comité défaillant. Structure mature mais ressources médicales insuffisantes à renforcer."
https://www.ccomptes.fr/fr/publications/association-maison-des-adolescents-de-laveyron,Association maison des adolescents de l'Aveyron,882525413,gouvernance,gouvernance;conformite,false,false,false,true,"Gouvernance insuffisamment clarifiée, statuts à actualiser, comptabilité analytique requise pour multi-dispositifs, dépendance ARS importante."
https://www.ccomptes.fr/fr/publications/association-montpellier-herault-rugby-herault,Association Montpellier Hérault Rugby (Hérault),345362933,fragilite_financiere,fragilite_financiere;gouvernance;conformite,true,false,true,true,Déficit structurel d'exploitation malgré réserves reconstituées. Dépendance critique aux subventions publiques en baisse. Trésorerie fragile.
https://www.ccomptes.fr/fr/publications/association-mlezi-maore-mayotte,Association Mlezi Maore (Mayotte),518926472,gouvernance,gouvernance;conformite;performance_operationnelle;fragilite_financiere,false,false,false,true,"Gouvernance distante, concentration des pouvoirs, contrôles internes défaillants, dépendance quasi-exclusive aux financements publics fragilisant l'association."
https://www.ccomptes.fr/fr/publications/association-monnaie-locale-citoyenne-la-gonette-metropole-de-lyon,Association Monnaie locale citoyenne - La Gonette (Métropole de Lyon),804471795,gouvernance,gouvernance;fragilite_financiere,true,true,false,true,"Gouvernance complexe à clarifier, instances mal définies, fonds propres dégradés, dépendance subventions importante."
https://www.ccomptes.fr/fr/publications/association-laval-mayenne-technopole-mayenne,Association Laval Mayenne Technopole (Mayenne),413812264,gouvernance,gouvernance;conformite,false,false,false,false,"Instances mal définies, délégations absentes, non-respect convention collective RH, procédures d'achats insuffisantes."
https://www.ccomptes.fr/fr/publications/association-community-pas-de-calais,Association Community (Pas-de-Calais),383554649,rien_critique,gouvernance,false,false,false,false,Association bien gérée financièrement. Statuts partiellement inappliqués identifiés mais pas de fragilités critiques détectées.
https://www.ccomptes.fr/fr/publications/association-leo-lagrange-ouest-loire-atlantique,Association Léo Lagrange Ouest (Loire-Atlantique),410683254,conformite,conformite;performance_operationnelle;gouvernance,true,false,false,true,"Cadre contractuel fragile, défaillances dans pilotage qualité service, grèves répétées, procédures RH et sécurité insuffisantes."
https://www.ccomptes.fr/fr/publications/association-matisse-pas-de-calais,Association Matisse (Pas-de-Calais),512940370,conformite,conformite;gouvernance,false,false,false,false,"Défaillances comptables et de gouvernance : enregistrements en fonds dédiés non conformes, imputations de produits à redresser, procès-verbaux incomplets."
