url,title,siren,primary,categories,mentions_deficit,mentions_fonds_propres_negatifs,mentions_tresorerie_tendue,mentions_dependance_subventions,synthese
https://www.ccomptes.fr/fr/publications/association-laval-virtual-mayenne,Association Laval Virtual (Mayenne),424319929,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,false,"Gouvernance institutionnelle défaillante, absence de procédures formalisées RH et achats, contrôles internes insuffisants."
https://www.ccomptes.fr/fr/publications/association-centre-danimation-culturelle-de-compiegne-et-du-valois-caccv-espace-jean,"Association ""Centre d'animation culturelle de Compiègne et du Valois (CACCV) espace Jean Legendre"" (Oise)",303626360,gouvernance,gouvernance;conformite,false,false,false,true,"Gouvernance défaillante : instances réduites, statuts imprécis, délégations non régularisées, absence règles commande publique, personnel hors cadre légal."
https://www.ccomptes.fr/fr/publications/association-accoord-loire-atlantique-0,Association Accoord (Loire-Atlantique),333352524,conformite,conformite;gouvernance;performance_operationnelle,true,true,false,true,"Contrôles insuffisants (honorabilité personnel, marchés publics), gouvernance à renforcer, fréquentation et qualité service dégradées."
https://www.ccomptes.fr/fr/publications/association-loisirs-education-citoyennete-grand-sud-lecgs-haute-garonne,"Association Loisirs, éducation & citoyenneté Grand Sud (LECGS) (Haute-Garonne)",880088893,rien_critique,fragilite_financiere,false,false,false,false,Situation financière saine avec indépendance acquise. Seule préoccupation : sécuriser contribution récurrente à LE&C Formation.
https://www.ccomptes.fr/fr/publications/association-pole-de-competitivite-filiere-equine-calvados,Association Pôle de compétitivité filière équine (Calvados),422808949,conformite,conformite;gouvernance,false,false,false,true,"Situation financière confortable mais dépendance accrue aux subventions publiques (60% en 2021). Manquements conformité: fonds dédiés sans autorisation, notes de frais présidente non autorisées, pas de suivi de trésorerie."
https://www.ccomptes.fr/fr/publications/association-culture-commune-pas-de-calais-0,"Association ""Culture commune"" (Pas-de-Calais)",379181357,rien_critique,gouvernance;conformite,false,false,false,true,Association en bonne santé financière. Anomalies mineures RH et statuts peu précis. Dépendance aux subventions publiques confirmée.
https://www.ccomptes.fr/fr/publications/association-conseil-des-chevaux-de-normandie-calvados,Association Conseil des chevaux de Normandie (Calvados),524906658,fragilite_financiere,fragilite_financiere;conformite;gouvernance,false,false,true,true,"Association dépendante à 70% des subventions régionales, trésorerie fragilisée nécessitant recours à lignes de crédit. Fonds dédiés sans autorisation."
https://www.ccomptes.fr/fr/publications/association-centre-europeen-des-textiles-innovants-ceti-nord,"Association ""Centre européen des textiles innovants"" (CETI) (Nord)",507487130,fragilite_financiere,fragilite_financiere;gouvernance;strategie;conformite,true,true,true,true,"Association en difficulté financière chronique, déficitaire, dépendante des subventions publiques et du CIR, modèle économique non viable."
https://www.ccomptes.fr/fr/publications/association-saint-marcel-karate-eure,Association Saint-Marcel Karaté (Eure),478952971,gouvernance,gouvernance;conformite,false,false,false,false,"Statuts non appliqués correctement. Assemblée générale doit adopter nouveaux statuts, règlement intérieur et valider tarifs."
https://www.ccomptes.fr/fr/publications/association-passages-moselle,Association Passages (Moselle),518807854,fragilite_financiere,fragilite_financiere;strategie,true,false,true,true,"Situation financière précaire, dépendance critique aux subventions (86%), trésorerie tendue, risque de déficit avec périodicité annuelle du festival."
https://www.ccomptes.fr/fr/publications/association-les-petits-comediens-de-chiffons-ardennes,Association Les Petits comédiens de chiffons (Ardennes),780250726,rien_critique,performance_operationnelle;gouvernance,false,false,false,false,Association dynamique avec festival renommé internationalement. Bonne gouvernance et gestion financière stable malgré dépendance subventions.
https://www.ccomptes.fr/fr/publications/association-nantes-saint-nazaire-developpement-loire-atlantique,Association Nantes Saint-Nazaire Développement (Loire-Atlantique),418167557,gouvernance,gouvernance;conformite;fragilite_financiere,true,false,false,true,"Structure associative de façade, gouvernance défaillante, conflits d'intérêts, RH coûteuse, dépendance aux subventions publiques."
https://www.ccomptes.fr/fr/publications/association-mulhouse-olympic-natation-mon-haut-rhin,Association Mulhouse Olympic Natation (MON) (Haut-Rhin),778921569,gouvernance,gouvernance;fragilite_financiere;conformite,true,false,true,true,"Statuts défaillants, rémunération dirigeant illégale, comptabilité fragmentée, déficits récurrents, dépendance critique aux subventions publiques."
https://www.ccomptes.fr/fr/publications/association-laval-economie-mayenne,Association Laval Économie (Mayenne),441768140,conformite,conformite;gouvernance;fragilite_financiere,false,false,false,true,"Association financée quasi-exclusivement par EPCI. Rémunérations élevées, procédures manquantes, non-respect commande publique."
https://www.ccomptes.fr/fr/publications/association-le-mans-football-club-sarthe,Association Le Mans Football Club (Sarthe),479588956,gouvernance,gouvernance;conformite;fragilite_financiere,false,true,false,true,"Défaillances majeures de gouvernance : statuts non respectés, CA dysfonctionnel, conventions insuffisantes avec SASP, forte dépendance aux subventions."
https://www.ccomptes.fr/fr/publications/association-gestion-associative-de-laction-culturelle-du-personnel-de-la-region,Association « Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes » (Gaaspar),815320668,rien_critique,strategie,false,false,false,true,"Association issue de fusion complexe. Comptes fiables, situation bilancielle saine, fonds propres en hausse. Volatilité due contexte exceptionnel."
https://www.ccomptes.fr/fr/publications/association-furies-marne,Association Furies (Marne),326093655,rien_critique,fragilite_financiere;gouvernance,false,false,false,true,"Association équilibrée financièrement. Dépendance aux subventions publiques (75%), morcellement activités circassiennes, absence engagement pluriannuel financeurs."
https://www.ccomptes.fr/fr/publications/association-jules-ledein-eure,Association Jules Ledein (Eure),780794251,gouvernance,gouvernance;conformite,false,false,false,false,"Dysfonctionnements de gouvernance : non-respect des statuts, instances réunies irrégulièrement, deux directeurs sans qualification requise."
https://www.ccomptes.fr/fr/publications/association-alterre-bourgogne-franche-comte,Association Alterre Bourgogne-Franche-Comté,393708870,fragilite_financiere,fragilite_financiere;gouvernance;performance_operationnelle,true,false,false,true,"Subventions en baisse (-27%), déficit 2020, missions perdues, effectifs réduits, gouvernance à améliorer."
https://www.ccomptes.fr/fr/publications/association-les-nuits-secretes-nord-0,"Association ""Les nuits secrètes"" (Nord)",511605628,conformite,conformite;gouvernance,false,false,false,true,"Irrégularités de gouvernance persistantes : quorum non respecté, procès-verbaux imprécis, non-publication des comptes. Non-application du code commandes publiques."
https://www.ccomptes.fr/fr/publications/association-revivre-laval-mayenne,Association Revivre à Laval (Mayenne),786255257,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle;strategie,true,true,true,true,"Fragilité structurelle avec déficits récurrents, fonds propres érodés, gouvernance défaillante et absence stratégique."
https://www.ccomptes.fr/fr/publications/association-departementale-de-la-vienne-de-parents-de-personnes-handicapees-mentales,Association départementale de la Vienne de parents de personnes handicapées mentales et d'amis (ADAPEI 86) - (Vienne),422626598,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,false,"Absence de lisibilité trésorier, contrôle interne défaillant, taux occupation faibles, vétusté immobilisations progressive."
https://www.ccomptes.fr/fr/publications/fondation-de-lap-hp-pour-la-recherche,Fondation de l’AP-HP pour la recherche,817850811,rien_critique,gouvernance;conformite,false,false,false,false,Fondation en situation financière saine avec gouvernance structurée progressivement et respect des régimes applicables aux fondations.
https://www.ccomptes.fr/fr/publications/association-viltais-allier,Association Viltaïs (Allier),407521798,gouvernance,gouvernance;strategie;conformite;performance_operationnelle,false,false,false,false,"Association sans orientations stratégiques formalisées, gouvernance défaillante, croissance RH rapide mal maîtrisée, questions fiscalité commerciale."
https://www.ccomptes.fr/fr/publications/association-jeunesse-et-avenir-loire-atlantique,Association Jeunesse et Avenir (Loire-Atlantique),305588113,gouvernance,gouvernance;conformite;fragilite_financiere,true,true,true,false,"Gouvernance défaillante, CA marginalisé, directeur avec pouvoirs excessifs, gestion financière dégradée 2014-2017, contrôles internes absents."
https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-mayenne-mayenne,Association Mission locale de la Mayenne (Mayenne),509761649,gouvernance,gouvernance;conformite,false,false,false,true,"Statuts obsolètes, instances mal formalisées, règlement intérieur non respecté, prévention conflits d'intérêts défaillante."
https://www.ccomptes.fr/fr/publications/association-opera-national-de-lyon-metropole-de-lyon,Association Opéra national de Lyon (métropole de Lyon),339391021,strategie,strategie;gouvernance;conformite,false,false,false,true,Changement de statut juridique urgent vers EPCC pour sécuriser financement et éliminer fragilités de gestion associative.
https://www.ccomptes.fr/fr/publications/association-office-de-tourisme-intercommunal-de-bayeux-calvados,"Association ""Office de tourisme intercommunal de Bayeux"" (Calvados)",439170317,rien_critique,fragilite_financiere,false,false,false,true,Association financièrement saine mais accumulation excessive de réserves et dépendance critique aux subventions publiques (66% des produits).
https://www.ccomptes.fr/fr/publications/association-les-nids-seine-maritime,Association Les Nids (Seine-Maritime),492984745,gouvernance,gouvernance;performance_operationnelle,false,false,false,true,"Direction générale insuffisamment affirmée, organisation décentralisée sans pilotage effectif, absence d'amélioration continue de qualité."
https://www.ccomptes.fr/fr/publications/association-centre-choregraphique-national-roubaix-hauts-de-france-nord,Association « Centre chorégraphique national Roubaix Hauts-de-France » (Nord),333976868,fragilite_financiere,fragilite_financiere;conformite;performance_operationnelle,true,false,true,true,"Dégradation financière marquée : recettes propres en chute, dépendance accrue aux subventions, trésorerie fragile, déficit 2019. Contrôle interne insuffisant."
https://www.ccomptes.fr/fr/publications/association-plan-sequence-pas-de-calais,"Association ""Plan Séquence"" (Pas-de-Calais)",414469726,gouvernance,gouvernance;fragilite_financiere,false,false,false,true,Instances de gouvernance défaillantes et dépendance critique aux subventions publiques (2/3 du budget). Prérogatives excessives de la direction.
https://www.ccomptes.fr/fr/publications/association-euralens-pas-de-calais,"Association ""Euralens"" (Pas-de-Calais)",518290713,rien_critique,fragilite_financiere;conformite,true,false,false,true,Association financièrement solide malgré déficit Odyssée 2019. Dépendance subventions >80% et compte-rendu financier à produire.
https://www.ccomptes.fr/fr/publications/association-anef-loire-saint-etienne-loire,Association « Anef Loire » à Saint-Étienne (Loire),903489128,performance_operationnelle,performance_operationnelle;conformite,false,false,false,false,"Association en croissance. Manque d'évaluation des dispositifs innovants (PMPMF, MOS). Absence référentiel intervention."
https://www.ccomptes.fr/fr/publications/association-signalize-guadeloupe,Association Sign'Alizé (Guadeloupe),813477106,conformite,conformite;gouvernance;fragilite_financiere,true,false,false,true,"Gouvernance familiale réduite, gestion financière non conforme, utilisation bancaire injustifiée, comptes erronés et subventions mal justifiées."
https://www.ccomptes.fr/fr/publications/association-le-clos-du-nid-lozere,"Association ""Le Clos du Nid"" (Lozère)",775608979,rien_critique,strategie;performance_operationnelle,false,false,false,false,"Association solide, excédents stables, réserves conséquentes. Adaptation stratégique requise face réduction financements futurs."
https://www.ccomptes.fr/fr/publications/association-adrama-angers-maine-et-loire,Association Adrama Angers (Maine-et-Loire),353936800,fragilite_financiere,fragilite_financiere;gouvernance;performance_operationnelle,true,false,false,true,"Excédent brut d'exploitation dégradé, charges croissant plus vite que produits. Dépendance critique aux subventions publiques (60%), situation non durable."
https://www.ccomptes.fr/fr/publications/association-de-valloires-somme,Association de Valloires (Somme),780613626,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,false,true,true,Association en fragilité financière nécessitant redressement. Plan d'économies 2019-2022 de 790k€. Gouvernance défaillante et achats mal contrôlés.
https://www.ccomptes.fr/fr/publications/association-comite-de-gestion-du-theatre-du-beauvaisis-oise,"Association ""Comité de gestion du théâtre du Beauvaisis"" (Oise)",442529996,gouvernance,gouvernance;fragilite_financiere,true,false,false,true,"Structure associative cooptée inadaptée à gestion équipement public. Déficit 2018, dépendance 77% subventions. Recommande EPCC."
https://www.ccomptes.fr/fr/publications/association-pictanovo-nord,"Association ""Pictanovo"" (Nord)",333512119,fragilite_financiere,fragilite_financiere;gouvernance,false,false,true,true,"Dépendance critique aux subventions publiques (96,4%), trésorerie tendue, érosion des ressources propres, statuts à réviser."
https://www.ccomptes.fr/fr/publications/association-mission-locale-pour-linsertion-la-formation-et-lemploi-en-picardie,"Association ""Mission locale pour l'insertion, la formation et l'emploi en Picardie maritime"" (Somme)",430125260,performance_operationnelle,performance_operationnelle;fragilite_financiere,true,false,false,true,"Crédits en hausse mais accompagnements jeunes en baisse, indicateurs emploi/insertion stagnants, déficit 2018."
https://www.ccomptes.fr/fr/publications/association-choose-paris-region,Association Choose Paris Région,802060814,performance_operationnelle,performance_operationnelle;gouvernance;strategie,false,false,false,true,Efficacité difficile à mesurer malgré résultats positifs. Gouvernance en cours de rénovation. Fusion recommandée avec acteurs locaux.
https://www.ccomptes.fr/fr/publications/association-seine-maritime-attractivite-seine-maritime,Association Seine-Maritime Attractivité (Seine-Maritime),824658389,gouvernance,gouvernance;conformite;fragilite_financiere,false,false,false,true,Association transparente du département avec contrôle excessif et conflits d'intérêts des élus. Dépendance financière quasi-totale aux subventions.
https://www.ccomptes.fr/fr/publications/association-le-havre-developpement-seine-maritime,Association Le Havre développement (Seine-Maritime),352778872,conformite,conformite;gouvernance;performance_operationnelle,false,false,false,true,"Non-respect règles commande publique, absence délégations, séparation fonctions défaillante, dépendance 96% subventions publiques."
https://www.ccomptes.fr/fr/publications/association-savoie-mont-blanc-tourisme-annecy-haute-savoie,Association Savoie Mont-Blanc Tourisme à Annecy (Haute-Savoie),938783123,conformite,conformite;gouvernance,false,false,false,true,"Non-respect systématique des règles de marchés publics (4,5M€ sans mise en concurrence) et conflit d'intérêts en recrutement."
https://www.ccomptes.fr/fr/publications/association-pole-image-haute-normandie-rouen-seine-maritime,Association Pôle Image Haute-Normandie - Rouen (Seine-Maritime),434388211,strategie,strategie;gouvernance;performance_operationnelle,false,false,false,true,"Projet stratégique en impasse, absence de développement, stagnation des membres, dépendance critique aux subventions publiques."
https://www.ccomptes.fr/fr/publications/association-eureka-orne,Association Eureka (Orne),388687055,performance_operationnelle,performance_operationnelle;conformite;fragilite_financiere,false,false,false,true,"Baisse activité concerts, fréquentation en déclin, dépendance subventions 55%, non-respect obligations RH, licenciement contentieux."
https://www.ccomptes.fr/fr/publications/association-ecole-de-management-de-normandie-caen-calvados,Association « École de management de Normandie » - Caen (Calvados),479806630,rien_critique,performance_operationnelle,false,false,false,false,"Rapport d'examen approfondi de l'école. Données opérationnelles détaillées sur formation, étudiants, insertion professionnelle. Aucune critique majeure identifiée."
https://www.ccomptes.fr/fr/publications/association-haguenau-entraide-bas-rhin,Association Haguenau Entr'aide (Bas-Rhin),329704878,fragilite_financiere,fragilite_financiere;conformite;performance_operationnelle,false,false,false,true,Association dépendante des subventions communales pour financer deux services sociaux avec équilibre financier fragile et couverture tarifaire insuffisante.
https://www.ccomptes.fr/fr/publications/association-le-polyedre-seynod-haute-savoie,"Association ""Le Polyèdre"" à Seynod (Haute-Savoie)",387951338,gouvernance,gouvernance;conformite;rien_critique,false,false,false,false,"Dysfonctionnements de gouvernance : CA insuffisant, réunions irrégulières, statuts imprécis. Malversation directeur non signalée."
https://www.ccomptes.fr/fr/publications/association-theatre-royal-de-luxe-loire-atlantique,Association Théâtre Royal de Luxe (Loire-Atlantique),378757686,,,,,,,extraction PDF échouée
https://www.ccomptes.fr/fr/publications/association-pole-des-competences-aeriennes-sud-corse-pcasc-porto-vecchio-corse-du-sud,Association Pôle des compétences aériennes Sud Corse (PCASC) - Porto-Vecchio (Corse-du-Sud),513255034,gouvernance,gouvernance;fragilite_financiere;conformite,true,false,true,true,"Dysfonctionnements graves de gouvernance, déficits récurrents, dépendance critique aux subventions, liquidation judiciaire engagée."
https://www.ccomptes.fr/fr/publications/association-orchestre-des-pays-de-savoie-le-bourget-du-lac-savoie,Association Orchestre des Pays de Savoie - Le Bourget-du-Lac (Savoie),332521897,conformite,conformite;gouvernance;fragilite_financiere,false,false,true,true,"Manquements sociaux et fiscaux, gouvernance imprécise, tension financière récurrente nécessitant appels aux collectivités."
https://www.ccomptes.fr/fr/publications/association-costa-serena-fm,Association Costa Serena FM,404818114,gouvernance,gouvernance;conformite;performance_operationnelle,false,false,false,true,"Association démembrement de mairie, sans gouvernance réelle, dépendante à 93% de subventions publiques, servant de service communication municipal."
https://www.ccomptes.fr/fr/publications/association-la-renaissance-de-mondeville-calvados,"Association ""La Renaissance"" de Mondeville (Calvados)",480522333,gouvernance,gouvernance;conformite,true,false,false,true,"Statuts imprécis, articulation CA/AG défaillante, dépendance critique aux subventions publiques (85%), déficits récurrents."
https://www.ccomptes.fr/fr/publications/association-echirolles-vacances-animation-developpement-educatif-evade-echirolles,Association Échirolles vacances animation développement éducatif (EVADE) - Échirolles (Isère),779506393,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,true,true,true,"Déficit et fonds propres dégradés 2011-2014, forte dépendance subventionnelle municipale (70%), trésorerie faible, gouvernance défaillante."
https://www.ccomptes.fr/fr/publications/association-rouen-business-school-mont-saint-aignan-seine-maritime,"Association ""Rouen Business School"" à Mont-Saint-Aignan (Seine-Maritime)",498287648,rien_critique,performance_operationnelle,false,false,false,false,"Rapport positif sur gestion école. Croissance financière, diversification formations, recherche renforcée, insertion professionnelle satisfaisante."
https://www.ccomptes.fr/fr/publications/association-orchestre-de-picardie-somme,"Association ""Orchestre de Picardie"" (Somme)",780603734,fragilite_financiere,fragilite_financiere;strategie,true,false,true,true,"Structure financière fragile avec fonds propres insuffisants, dépendance critique aux subventions publiques décroissantes, besoin de restructuration ou mutualisation."
https://www.ccomptes.fr/fr/publications/association-centre-culturel-transfrontalier-le-manege-maubeuge-nord,"Association Centre culturel transfrontalier ""Le Manège"" à Maubeuge (Nord)",342668381,fragilite_financiere,fragilite_financiere;gouvernance;conformite,true,false,true,true,"Dépendance critique aux subventions (87,7%), trésorerie erratique, dettes fournisseurs croissantes, absence de réserves suffisantes."
https://www.ccomptes.fr/fr/publications/association-des-arts-martiaux-dasnieres-sur-seine-ama-hauts-de-seine,Association des arts martiaux d'Asnières-sur-Seine (AMA) (Hauts-de-Seine),334536687,fragilite_financiere,fragilite_financiere;conformite;gouvernance,false,false,true,true,Graves difficultés de trésorerie malgré résultat positif. Prêts président 191600€ sans convention. Subventions comptabilisées sans justification.
https://www.ccomptes.fr/fr/publications/association-cercle-paul-bert-rennes-ille-et-vilaine,Association Cercle Paul Bert à Rennes (Ille-et-Vilaine),777746702,fragilite_financiere,fragilite_financiere;gouvernance;conformite;performance_operationnelle,true,false,false,true,"Dépendance critique aux subventions (52-71%), déficits récurrents secteur enfance-jeunesse, explosion charges personnel sans maîtrise"
https://www.ccomptes.fr/fr/publications/association-activite-et-loisirs-revonnas-ain,Association Activité et Loisirs à Revonnas - Ain,352373625,gouvernance,gouvernance;conformite,false,false,true,true,Gestion familiale défaillante avec prélèvements personnels massifs de fonds associatifs sans justification par trésorier et époux.
https://www.ccomptes.fr/fr/publications/association-la-traverse-cleon-seine-maritime,"Association - ""La Traverse"" - Cléon (Seine-Maritime)",409586104,conformite,conformite;fragilite_financiere,false,false,false,true,Association financièrement stable mais dépendante à 82% des subventions. Risque juridique sur facturation location salle municipale.
https://www.ccomptes.fr/fr/publications/association-eure-expansion-eure,Association Eure Expansion (Eure),780807848,conformite,conformite;gouvernance;performance_operationnelle;strategie,false,false,false,true,"Respect insuffisant des règles de commande publique, marchés publics non formalisés, gouvernance peu rigoureuse, impact opérationnel mal évalué."
https://www.ccomptes.fr/fr/publications/association-theatre-royal-de-luxe-loire-atlantique,Association Théâtre Royal de Luxe (Loire-Atlantique),378757686,,,,,,,extraction PDF échouée
