siren,nom,expected_label,recent_niveau,recent_score,pts_rent,pts_soli,pts_liqu,pts_auto,pts_gouv,recent_resultat_net,recent_fonds_propres,recent_tresorerie,recent_statut,synthese_crc,category,reasoning,confidence
681086740,"Théâtre 71 , scène nationale à Malakoff (Hauts-de-Seine)",sain,C,45,14.7,11.1,6.3,3.2,10,35388,384980,457944,ambigu,"Scène nationale bien ancrée, gouvernance renouvelée, conformité au label sauf moyens architecturaux insuffisants.",ii,"Théâtre 71 est une scène nationale avec modèle économique hybride (subventions publiques + recettes billetterie) typique du secteur culturel. Vigil'Asso pénalise son autonomie (3.2/15) et sa liquidité (6.3/20) car l'outil générique ignore que les scènes nationales fonctionnent structurellement avec des subventions affectées récurrentes et une trésorerie de régulation nécessaire mais non librement disponible, ce que la CRC reconnaît en validant la conformité au label.",high
379181357,Culture commune (Pas-de-Calais),sain,D,35,14.3,11.9,6.3,2.6,0,6721,453486,360943,ambigu,Association en bonne santé financière. Anomalies mineures RH et statuts peu précis. Dépendance aux subventions publiques confirmée.,i,"Les fonds propres (453 486 €) et la trésorerie (360 943 €) sont probablement constitués largement de subventions publiques affectées à des projets ou exercices futurs, non disponibles pour le fonctionnement courant. Vigil'Asso les traite comme liquidités libres, pénalisant ainsi les scores d'autonomie (2.6/15) et de liquidité structurelle, tandis que la CRC évalue la capacité réelle de fonctionnement après déduction des montants gelés.",medium
383554649,Community (Pas-de-Calais),sain,C,51,14.9,6.1,12.1,7.8,10,11278,252296,596406,ambigu,Association bien gérée financièrement. Statuts partiellement inappliqués identifiés mais pas de fragilités critiques détectées.,i,"La trésorerie exceptionnellement élevée (596 406 €) par rapport aux fonds propres (252 296 €) suggère des subventions ou des fonds affectés à des projets/exercices futurs, non disponibles librement pour couvrir les charges courantes. Vigil'Asso les comptabilise comme liquidité générale, dégradant artificiellement les ratios d'autonomie et de solidité, tandis que la CRC identifie cette réalité en analysant les annexes et conditions de versement.",high
815320668,Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes  (Gaaspar),sain,C,47,15.1,8.9,7.4,5.7,10,28700,1524538,1613908,excedent,"Association issue de fusion complexe. Comptes fiables, situation bilancielle saine, fonds propres en hausse. Volatilité due contexte exceptionnel.",iii,"La CRC mentionne explicitement une 'fusion complexe' et une 'volatilité due contexte exceptionnel', suggérant un exercice de transition comptable perturbant les ratios. Les données JOAFE montrent pourtant une solidité réelle (fonds propres 1,52M€, trésorerie 1,61M€, résultat positif 28,7k€), typique d'une restructuration où les indicateurs annuels sont temporairement déprimés mais la tendance pluriannuelle reste positive.",high
326093655,Furies (Marne),sain,C,56,15.0,20.2,5.3,5.1,10,630,93914,100583,ambigu,"Association équilibrée financièrement. Dépendance aux subventions publiques (75%), morcellement activités circassiennes, absence engagement pluriannuel financeurs.",i,"La trésorerie élevée (100 583 €) et les fonds propres substantiels (93 914 €) masquent probablement des subventions publiques affectées à des projets circassiens spécifiques, non disponibles pour le fonctionnement courant. Le scoring Vigil'Asso pénalise la liquidité et l'autonomie en traitant ces ressources comme librement disponibles, alors que la CRC les a correctement reclassées comme engagées.",high
439170317,Office de tourisme intercommunal de Bayeux (Calvados),sain,C,56,15.5,11.6,15.5,2.9,10,19216,261375,594618,excedent,Association financièrement saine mais accumulation excessive de réserves et dépendance critique aux subventions publiques (66% des produits).,ii,"Un office de tourisme intercommunal adossé à une structure publique (EPCI) fonctionne sur un modèle économique structurellement dépendant de subventions publiques (66% des ressources) : c'est la norme du secteur, pas une fragilité. Vigil'Asso pénalise injustement l'autonomie financière (2,9/15) et la rentabilité (15,5/30) sur des critères applicables aux associations classiques, alors que la solvabilité réelle (FP=261k€, trésorerie=594k€, résultat positif) et l'analyse qualitative CRC confirment la viabilité.",high
518290713,Euralens (Pas-de-Calais),sain,C,46,15.2,12.9,6.9,1.3,10,3324,474499,160367,excedent,Association financièrement solide malgré déficit Odyssée 2019. Dépendance subventions >80% et compte-rendu financier à produire.,i,"Euralens affiche des fonds propres de 474 499 € et une trésorerie de 160 367 € apparemment solides, mais la CRC souligne une dépendance aux subventions >80%, signalant que ces ressources sont largement affectées/conditionnées et non librement disponibles. Le scoring Vigil'Asso pénalise l'autonomie (1.3/15) et la liquidité réelle en les traitant comme des ressources libres, alors qu'elles sont en réalité bloquées ou destinées à des projets spécifiques.",high
775608979,Le Clos du Nid (Lozère),sain,C,57,14.6,22.0,7.1,3.2,10,736747,66692743,11396503,ambigu,"Association solide, excédents stables, réserves conséquentes. Adaptation stratégique requise face réduction financements futurs.",i,"Les fonds propres massifs (66,7 M€) et la trésorerie importante (11,4 M€) suggèrent une structure de fondation ou d'association gestionnaire d'actifs/patrimoine (établissements médico-sociaux, habitat collectif) où ces montants sont largement affectés à des missions spécifiques et non librement disponibles. Le 'statut comptable ambigu' confirme cette hypothèse : Vigil'Asso évalue la liquidité réelle (7,1/20) en soustrayant implicitement les fonds non disponibles, tandis que la CRC reconnaît que les excédents et réserves, bien que comptablement visibles, correspondent à une gestion saine de ressources contraintes.",medium
483168225,du festival du film de Cabourg (Calvados),sain,C,45,15.0,6.5,4.8,8.9,10,-14951,25603,66545,deficit,"Gestion financière régulière, festival établi avec bonne notoriété, activité stable et croissante, aucune irrégularité détectée.",ii,"Le Festival de Cabourg est une association événementielle établie avec forte notoriété et activité stable croissante selon la CRC. Son modèle économique repose sur des appels de fonds ponctuels (subventions, partenariats, billetterie) concentrés autour de l'événement annuel, créant naturellement une volatilité comptable et une structure de bilan atypique (trésorerie importante mais fonds propres modestes) que les algorithmes de scoring généralistes pénalisent injustement.",high
479806630,École de management de Normandie  - Caen (Calvados),sain,D,35,15.7,3.6,0.9,14.3,0,-578379,7711292,1762871,ambigu,"Rapport d'examen approfondi de l'école. Données opérationnelles détaillées sur formation, étudiants, insertion professionnelle. Aucune critique majeure identifiée.",ii,"École de management : modèle économique hybride combinant activités de formation (quasi-lucrative, marges élevées), recherche et services aux entreprises. Les critères Vigil'Asso (liquidité très faible 0.9/20, solidité 3.6/25) pénalisent une structure où les fonds propres importants (7.7M€) et trésorerie (1.76M€) reflètent un besoin de réserves pour financer l'immobilier, les équipements pédagogiques et la masse salariale, atypiques pour une association classique mais normaux pour un établissement d'enseignement supérieur.",high
