siren,expected_label,title,pub_date_crc,age_rapport_crc,synthese_crc,pdf_recent_path,pdf_recent_basename,pdf_recent_date,pdf_recent_age,pdf_contemp_path,pdf_contemp_basename,pdf_contemp_date,pdf_contemp_lag,same_pdf
320825490,fragile,Association résidence Saint-Nicolas (Lozère),2026-04-30,0.0,"Dégradation financière depuis 2022, déficits d'exploitation, charges de personnel en hausse, expansion mal maîtrisée, gouvernance déséquilibrée.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/320825490_31122024.pdf,320825490_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/320825490_31122024.pdf,320825490_31122024.pdf,2024-12-31,1.3,true
405047572,fragile,Association Dev'up (Loiret),2025-10-21,0.5,"Situation financière fragile : résultat d'exploitation systématiquement déficitaire, forte dépendance aux financements publics régionaux.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/405047572_31122024.pdf,405047572_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/405047572_31122024.pdf,405047572_31122024.pdf,2024-12-31,0.8,true
785450016,fragile,"Association Les Gémeaux, scène nationale de Sceaux (Hauts-de-Seine)",2025-10-17,0.5,"Dépendance critique au financement public, recettes billetterie en baisse, diversification ressources nécessaire.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/785450016_31122024.pdf,785450016_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/785450016_31122024.pdf,785450016_31122024.pdf,2024-12-31,0.8,true
681086740,sain,"Association « Théâtre 71 », scène nationale à Malakoff (Hauts-de-Seine)",2025-10-13,0.6,"Scène nationale bien ancrée, gouvernance renouvelée, conformité au label sauf moyens architecturaux insuffisants.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/681086740_31122024.pdf,681086740_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/681086740_31122024.pdf,681086740_31122024.pdf,2024-12-31,0.8,true
381570035,fragile,Association de gestion du théâtre du cratère d'Alès (AGC) (Gard),2025-10-01,0.6,"Résultats structurellement déficitaires, érosion des réserves, marge artistique en baisse menaçant la pluridisciplinarité des missions.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/381570035_31122023.pdf,381570035_31122023.pdf,2023-12-31,2.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/381570035_31122023.pdf,381570035_31122023.pdf,2023-12-31,1.8,true
538465808,fragile,"Association Autisme en Île-de-France (Paris, Seine-et-Marne, Val-de-Marne, Yvelines)",2025-05-20,1.0,"Dégradation financière du siège et FAM ClairBois, gouvernance à renforcer, comptes à fiabiliser, rotation dirigeants problématique.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/538465808_31122024.pdf,538465808_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/538465808_31122024.pdf,538465808_31122024.pdf,2024-12-31,0.4,true
423113638,fragile,Association Blagnac Football Club (Haute-Garonne),2025-03-24,1.1,"Situation financière fragile malgré soutien public, déficit 2021-22, redressement URSSAF, carences de gouvernance et conformité.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/423113638_31122024.pdf,423113638_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/423113638_31122024.pdf,423113638_31122024.pdf,2024-12-31,0.2,true
342007069,fragile,Association Arts Vivants 11 (Aude),2025-01-29,1.3,"Déficits récents, trésorerie très basse, forte dépendance aux subventions, départ imminent de dirigeants clés, modèle économique à redéfinir.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/342007069_31122024.pdf,342007069_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/342007069_31122024.pdf,342007069_31122024.pdf,2024-12-31,0.1,true
345362933,fragile,Association Montpellier Hérault Rugby (Hérault),2024-08-20,1.7,Déficit structurel d'exploitation malgré réserves reconstituées. Dépendance critique aux subventions publiques en baisse. Trésorerie fragile.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/345362933_30062025.pdf,345362933_30062025.pdf,2025-06-30,0.8,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/345362933_30062024_rectif1.pdf,345362933_30062024_rectif1.pdf,2024-06-30,0.1,false
379181357,sain,"Association ""Culture commune"" (Pas-de-Calais)",2023-10-30,2.5,Association en bonne santé financière. Anomalies mineures RH et statuts peu précis. Dépendance aux subventions publiques confirmée.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/379181357_31122024.pdf,379181357_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/379181357_31122022.pdf,379181357_31122022.pdf,2022-12-31,0.8,false
524906658,fragile,Association Conseil des chevaux de Normandie (Calvados),2023-10-19,2.5,"Association dépendante à 70% des subventions régionales, trésorerie fragilisée nécessitant recours à lignes de crédit. Fonds dédiés sans autorisation.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/524906658_31122024.pdf,524906658_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/524906658_31122022.pdf,524906658_31122022.pdf,2022-12-31,0.8,false
507487130,fragile,"Association ""Centre européen des textiles innovants"" (CETI) (Nord)",2023-09-25,2.6,"Association en difficulté financière chronique, déficitaire, dépendante des subventions publiques et du CIR, modèle économique non viable.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/507487130_31122025.pdf,507487130_31122025.pdf,2025-12-31,0.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/507487130_31122021.pdf,507487130_31122021.pdf,2021-12-31,1.7,false
383554649,sain,Association Community (Pas-de-Calais),2023-08-22,2.7,Association bien gérée financièrement. Statuts partiellement inappliqués identifiés mais pas de fragilités critiques détectées.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/383554649_31122024.pdf,383554649_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/383554649_31122022.pdf,383554649_31122022.pdf,2022-12-31,0.6,false
518807854,fragile,Association Passages (Moselle),2023-07-11,2.8,"Situation financière précaire, dépendance critique aux subventions (86%), trésorerie tendue, risque de déficit avec périodicité annuelle du festival.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/518807854_31122022.pdf,518807854_31122022.pdf,2022-12-31,3.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/518807854_31122022.pdf,518807854_31122022.pdf,2022-12-31,0.5,true
325908879,fragile,"Association ""BGE Littoral Opale"" (Pas-de-Calais)",2023-06-12,2.9,"Déficit récurrent, fonds propres dégradés (465k€ en 2021), forte dépendance aux subventions (84%), trésorerie critique, gouvernance défaillante.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/325908879_31122024.pdf,325908879_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/325908879_31122022.pdf,325908879_31122022.pdf,2022-12-31,0.4,false
780250726,sain,Association Les Petits comédiens de chiffons (Ardennes),2023-06-29,2.9,Association dynamique avec festival renommé internationalement. Bonne gouvernance et gestion financière stable malgré dépendance subventions.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780250726_31122024.pdf,780250726_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780250726_31122022.pdf,780250726_31122022.pdf,2022-12-31,0.5,false
815320668,sain,Association « Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes » (Gaaspar),2023-05-24,2.9,"Association issue de fusion complexe. Comptes fiables, situation bilancielle saine, fonds propres en hausse. Volatilité due contexte exceptionnel.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/815320668_31122024.pdf,815320668_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/815320668_31122022.pdf,815320668_31122022.pdf,2022-12-31,0.4,false
326093655,sain,Association Furies (Marne),2023-04-04,3.1,"Association équilibrée financièrement. Dépendance aux subventions publiques (75%), morcellement activités circassiennes, absence engagement pluriannuel financeurs.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/326093655_31122024.pdf,326093655_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/326093655_31122022.pdf,326093655_31122022.pdf,2022-12-31,0.3,false
393708870,fragile,Association Alterre Bourgogne-Franche-Comté,2022-12-21,3.4,"Subventions en baisse (-27%), déficit 2020, missions perdues, effectifs réduits, gouvernance à améliorer.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/393708870_31122024.pdf,393708870_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/393708870_31122021.pdf,393708870_31122021.pdf,2021-12-31,1.0,false
786255257,fragile,Association Revivre à Laval (Mayenne),2022-12-09,3.4,"Fragilité structurelle avec déficits récurrents, fonds propres érodés, gouvernance défaillante et absence stratégique.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/786255257_31122021.pdf,786255257_31122021.pdf,2021-12-31,4.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/786255257_31122021.pdf,786255257_31122021.pdf,2021-12-31,0.9,true
439170317,sain,"Association ""Office de tourisme intercommunal de Bayeux"" (Calvados)",2021-09-28,4.6,Association financièrement saine mais accumulation excessive de réserves et dépendance critique aux subventions publiques (66% des produits).,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/439170317_31122024.pdf,439170317_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/439170317_31122020.pdf,439170317_31122020.pdf,2020-12-31,0.7,false
333976868,fragile,Association « Centre chorégraphique national Roubaix Hauts-de-France » (Nord),2021-07-07,4.8,"Dégradation financière marquée : recettes propres en chute, dépendance accrue aux subventions, trésorerie fragile, déficit 2019. Contrôle interne insuffisant.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/333976868_31122024.pdf,333976868_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/333976868_31122020.pdf,333976868_31122020.pdf,2020-12-31,0.5,false
518290713,sain,"Association ""Euralens"" (Pas-de-Calais)",2021-04-16,5.1,Association financièrement solide malgré déficit Odyssée 2019. Dépendance subventions >80% et compte-rendu financier à produire.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/518290713_31122018.pdf,518290713_31122018.pdf,2018-12-31,7.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/518290713_31122018.pdf,518290713_31122018.pdf,2018-12-31,2.3,true
775615370,fragile,Association Realise (Meurthe-et-Moselle),2021-02-19,5.2,Résultats comptables très dégradés avec déficit cumulé 2016-2018 de -291 513€. Volatilité importante des résultats par établissement.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/775615370_31122018.pdf,775615370_31122018.pdf,2018-12-31,7.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/775615370_31122018.pdf,775615370_31122018.pdf,2018-12-31,2.1,true
775608979,sain,"Association ""Le Clos du Nid"" (Lozère)",2021-03-08,5.2,"Association solide, excédents stables, réserves conséquentes. Adaptation stratégique requise face réduction financements futurs.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/775608979_31122024.pdf,775608979_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/775608979_31122020.pdf,775608979_31122020.pdf,2020-12-31,0.2,false
778116087,sain,Association Bâtiment CFA Normandie (Seine-Maritime),2020-12-16,5.4,Association en situation bilancielle favorable. Recommandations portent sur conformité marchés publics et adaptation réforme apprentissage.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/778116087_31122024.pdf,778116087_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/778116087_31122019.pdf,778116087_31122019.pdf,2019-12-31,1.0,false
353936800,fragile,Association Adrama Angers (Maine-et-Loire),2020-12-17,5.4,"Excédent brut d'exploitation dégradé, charges croissant plus vite que produits. Dépendance critique aux subventions publiques (60%), situation non durable.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/353936800_31122023.pdf,353936800_31122023.pdf,2023-12-31,2.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/353936800_31122018.pdf,353936800_31122018.pdf,2018-12-31,2.0,false
776938599,fragile,Association des amis de la médecine sociale (Haute-Garonne),2020-10-27,5.5,"Hôpital associatif déficitaire dépendant des subventions ARS, fonds propres dégradés, investissements mal maîtrisés.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/776938599_31122024.pdf,776938599_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/776938599_31122019.pdf,776938599_31122019.pdf,2019-12-31,0.8,false
780613626,fragile,Association de Valloires (Somme),2020-11-18,5.5,Association en fragilité financière nécessitant redressement. Plan d'économies 2019-2022 de 790k€. Gouvernance défaillante et achats mal contrôlés.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780613626_31122020.pdf,780613626_31122020.pdf,2020-12-31,5.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780613626_31122019.pdf,780613626_31122019.pdf,2019-12-31,0.9,false
333512119,fragile,"Association ""Pictanovo"" (Nord)",2020-09-30,5.6,"Dépendance critique aux subventions publiques (96,4%), trésorerie tendue, érosion des ressources propres, statuts à réviser.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/333512119_31122022.pdf,333512119_31122022.pdf,2022-12-31,3.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/333512119_31122019.pdf,333512119_31122019.pdf,2019-12-31,0.8,false
483168225,sain,Association du festival du film de Cabourg (Calvados),2018-10-06,7.6,"Gestion financière régulière, festival établi avec bonne notoriété, activité stable et croissante, aucune irrégularité détectée.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/483168225_30092019.pdf,483168225_30092019.pdf,2019-09-30,6.6,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/483168225_31072018.pdf,483168225_31072018.pdf,2018-07-31,0.2,false
779506393,fragile,Association Échirolles vacances animation développement éducatif (EVADE) - Échirolles (Isère),2018-09-25,7.6,"Déficit et fonds propres dégradés 2011-2014, forte dépendance subventionnelle municipale (70%), trésorerie faible, gouvernance défaillante.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/779506393_31122025.pdf,779506393_31122025.pdf,2025-12-31,0.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/779506393_31122008.pdf,779506393_31122008.pdf,2008-12-31,9.7,false
780603734,fragile,"Association ""Orchestre de Picardie"" (Somme)",2018-06-01,7.9,"Structure financière fragile avec fonds propres insuffisants, dépendance critique aux subventions publiques décroissantes, besoin de restructuration ou mutualisation.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780603734_31122024.pdf,780603734_31122024.pdf,2024-12-31,1.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/780603734_31122017.pdf,780603734_31122017.pdf,2017-12-31,0.4,false
342668381,fragile,"Association Centre culturel transfrontalier ""Le Manège"" à Maubeuge (Nord)",2018-04-23,8.0,"Dépendance critique aux subventions (87,7%), trésorerie erratique, dettes fournisseurs croissantes, absence de réserves suffisantes.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/342668381_31122023.pdf,342668381_31122023.pdf,2023-12-31,2.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/342668381_31122017_rectif1.pdf,342668381_31122017_rectif1.pdf,2017-12-31,0.3,false
777746702,fragile,Association Cercle Paul Bert à Rennes (Ille-et-Vilaine),2018-01-29,8.3,"Dépendance critique aux subventions (52-71%), déficits récurrents secteur enfance-jeunesse, explosion charges personnel sans maîtrise",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/777746702_31082025.pdf,777746702_31082025.pdf,2025-08-31,0.7,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/777746702_31082017.pdf,777746702_31082017.pdf,2017-08-31,0.4,false
334536687,fragile,Association des arts martiaux d'Asnières-sur-Seine (AMA) (Hauts-de-Seine),2016-06-20,9.9,Graves difficultés de trésorerie malgré résultat positif. Prêts président 191600€ sans convention. Subventions comptabilisées sans justification.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/334536687_31122024.pdf,334536687_31122024.pdf,2024-12-31,1.3,,,,,
321190902,sain,Association du comité régional de tourisme de Normandie - Évreux (Eure),2015-01-20,11.3,Association bien gérée financièrement. Observations mineures sur gouvernance statutaire et respect des procédures administratives et comptables.,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/321190902_31122018.pdf,321190902_31122018.pdf,2018-12-31,7.3,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/321190902_31122014.pdf,321190902_31122014.pdf,2014-12-31,0.1,false
479806630,sain,Association « École de management de Normandie » - Caen (Calvados),2012-12-01,13.4,"Rapport d'examen approfondi de l'école. Données opérationnelles détaillées sur formation, étudiants, insertion professionnelle. Aucune critique majeure identifiée.",/home/goarant/Documents/vigilasso/tmp/jo_pdfs/479806630_31072024.pdf,479806630_31072024.pdf,2024-07-31,1.8,/home/goarant/Documents/vigilasso/tmp/jo_pdfs/479806630_31122010.pdf,479806630_31122010.pdf,2010-12-31,1.9,false
