siren,fichier,cloture,nom,ville,total_produits,resultat_exploitation,resultat_net,fonds_propres,tresorerie,emprunts,total_bilan,subv_sur_produits_pct,masse_sal_pct,fp_bilan_pct,etp,cac_certifie,statut,notes,fonds_dedies_pct,secteur_atypique,secteur_atypique_justification,error
320825490,320825490_31122024.pdf,2024-12-31,Association Résidence Saint Nicolas,Langogne,31151793,-734599,-657711,15304243,9177583,21250527,47583642,85,64,32,349,true,deficit,"Association gérant 11 établissements médico-sociaux (foyers, EHPAD, etc.). Résultat déficitaire -657 k€ en 2024 impacté par inflation, hausse mécanique SMIC et mise en place du Ségur sans financement immédiat. Trésorerie solide (9,2 M€).",0.174,standard,Modèle classique d'établissements sociaux et médico-sociaux financés à 85 % par subventions et concours publics (ARS et Conseil départemental).,
405047572,405047572_31122024.pdf,2024-12-31,ASSOCIATION DEV'UP CENTRE-VAL DE LOIRE,ORLEANS,10632412,-358703,-116307,1660063,477517,422396,5074066,3,44,33,,true,deficit,Agence régionale de développement économique. Forte activité commerciale (ventes prestations 3M€). Déficit net -116k€ après exercice déficitaire -359k€.,,autre_atypique,"Agence régionale de développement économique adossée à la Région Centre-Val de Loire, modèle hybride avec subventions, prestations commerciales et programmes européens (FEDER, Digital Europe).",
785450016,785450016_31122024.pdf,2024-12-31,ASS LES GEMEAUX,SCEAUX,4064156,-34710,22033,418435,1103279,0,1748523,75,35,24,22.0,false,ambigu,"Scène de spectacles vivants (théâtre, jazz, danse, cirque, cinéma) avec forte dépendance aux subventions publiques (75%). Mise à disposition gratuite de locaux et fluides par Vallée Sud-Grand Paris (227k€). Résultat net légèrement positif malgré résultat d'exploitation négatif grâce au résultat exceptionnel (50k€).",0.734,autre_atypique,"Scène nationale subventionnée à hauteur de 75% avec mise à disposition gratuite de locaux par une collectivité territoriale, structure culturelle typique du service public culturel français.",
681086740,681086740_31122024.pdf,2024-12-31,Association Théâtre 71 – Scène Nationale de Malakoff,Malakoff,2930244,-17792,35388,384980,457944,2063,1083117,79,50,36,33.0,true,ambigu,Scène nationale labellisée avec forte mise à disposition en nature (862k€). Résultat net positif malgré déficit d'exploitation grâce à produits exceptionnels.,0.043,autre_atypique,"Scène nationale labellisée par le ministère de la Culture avec missions de service public définies par cahier des charges, forte dépendance aux subventions publiques structurelles et contributions volontaires en nature importantes de l'EPT.",
381570035,381570035_31122023.pdf,2023-12-31,CRATERE THEATRE D'ALES,ALES,3448565,-124480,-1423,553519,522811,0,1397567,68,42,40,,true,deficit,"Scène nationale en déficit d'exploitation de 124K€, équilibre fragile malgré subventions publiques dominantes (2,35M€). Provision pour indemnités de départ à la retraite augmentée à 167K€.",,autre_atypique,"Scène nationale gérant un équipement culturel confié par le Ministère de la Culture, mission de service public de diffusion artistique avec programmation multidisciplinaire professionnelle.",
538465808,538465808_31122024.pdf,2024-12-31,AUTISME EN ILE-DE-FRANCE,PARIS,29136741,-296446,205726,12621292,12226397,12282716,32783090,0,61,38,365.0,true,ambigu,"Déficit d'exploitation de 296K€ compensé par un résultat exceptionnel de 509K€. Difficultés de paramétrage des logiciels financiers suite à réorganisation, avec régularisations en cours.",0.231,standard,"Association médico-sociale financée quasi-exclusivement par dotations de tarification (28,4M€) dans le cadre d'un CPOM, modèle classique du secteur.",
423113638,423113638_31122024.pdf,2024-12-31,FC BLAGNAC,BLAGNAC,306473,9414,10038,39616,165393,0,476025,53,30,8,,false,excedent,Comptes intermédiaires au 31/12/2024 (6 mois). Produits constatés d'avance de 372k€ correspondent à une subvention 2025 neutralisée. Mise à disposition gratuite d'installations sportives évaluée à 76k€.,,standard,"Club de football associatif classique financé principalement par subventions publiques (53%), cotisations, ventes de services sportifs et mécénat, sans activité commerciale dominante.",
342007069,342007069_31122024.pdf,2024-12-31,Association ARTS VIVANTS 11,CARCASSONNE,454722,27835,21859,21023,270649,0,279603,93,69,8,,false,excedent,Forte dépendance aux subventions publiques (93% des produits). Augmentation importante des provisions pour charges (indemnités de fin de carrière) impactant les fonds propres.,0.342,autre_atypique,"Association culturelle arts vivants avec modèle économique très dépendant des subventions publiques (DRAC, Conseil départemental, Leader) et faibles produits propres, typique d'une structure culturelle d'intérêt général.",
345362933,345362933_30062025.pdf,2025-06-30,Association Montpellier Hérault Rugby,Montpellier,2149963,-313564,-106550,-316216,299906,0,562368,30,41,-56,10.0,true,deficit,Association en situation de fonds propres négatifs (-316 K€) malgré soutien financier de la SASP MHR. Provision URSSAF de 158 K€ maintenue suite contrôle contesté. Litige prud'homal post-clôture pour 155 K€ non provisionné.,,autre_atypique,"Club de rugby professionnel adossé à une SASP, structure duale association/société typique du sport professionnel français avec modèle économique hybride et forte dépendance au support de la société professionnelle.",
379181357,379181357_31122024.pdf,2024-12-31,ASSOCIATION CULTURE COMMUNE,Loos-en-Gohelle,2291989,-33684,6721,453486,360943,13294,1191815,83,45,38,,false,ambigu,"Résultat net positif (6 721 €) malgré un déficit d'exploitation (-33 684 €), compensé par un résultat exceptionnel favorable (38 571 €). Association de scène culturelle avec 83% de subventions publiques.",0.101,autre_atypique,"Scène nationale du bassin minier du Pas-de-Calais, structure culturelle territoriale financée majoritairement par subventions publiques (83%), avec activité de diffusion artistique et programmation culturelle.",
524906658,524906658_31122024.pdf,2024-12-31,CONSEIL DES CHEVAUX DE NORMANDIE,COLOMBELLES,1029782,6731,7524,391174,340503,0,1103317,21,47,35,10.0,false,excedent,Forte baisse des subventions d'exploitation (-85%) compensée par l'utilisation de fonds dédiés (405k€). Provision pour risque de rejet de dépenses par le financeur (34k€). Mise en place d'une sectorisation fiscale au 01/01/2024.,,standard,"Association interprofessionnelle de filière équine avec subventions régionales, cotisations et prestations de services (Equures, formations, salons), modèle classique du secteur.",
507487130,507487130_31122025.pdf,2025-12-31,ASSOCIATION CETI,TOURCOING,2638664,-665680,-531700,2441895,933873,422826,7773616,56,48,31,20.0,true,deficit,"Déficit important de 532k€, amélioration par rapport à l'exercice précédent (-1 300k€). Plan de restructuration en cours avec abandon partiel d'avances remboursables (520k€) suite à l'échec du projet REBREATH.",,autre_atypique,"Centre technique de recherche appliquée dans les matériaux textiles avec activité de R&D majoritairement financée par subventions publiques (56%) et prestations privées (42%), structure de transfert technologique type plateforme mutualisée.",
383554649,383554649_31122024.pdf,2024-12-31,Community,ARQUES,1977128,-4041,11278,252296,596406,0,1291235,48,53,20,22.0,true,ambigu,Résultat net positif (11 278 €) malgré déficit d'exploitation (-4 041 €) grâce au résultat financier et exceptionnel. Forte augmentation des dettes (729 k€ vs 357 k€) et des fonds dédiés (307 k€ vs 237 k€).,,standard,"Association sociale avec modèle économique classique : 48 % de subventions publiques (941 k€), prestations de services CAF (595 k€), participations usagers (203 k€), et mission d'animation sociale de proximité sur le territoire communal.",
518807854,518807854_31122022.pdf,2022-12-31,ASSOCIATION PASSAGES,METZ,643070,-250764,-260235,-93338,83195,229609,343355,87,52,-27,,false,deficit,Déficit important de 260 235 € consommant l'intégralité des réserves. Fonds propres négatifs de -93 338 € et endettement bancaire de 229 609 €. Situation financière très dégradée nécessitant un redressement urgent.,,autre_atypique,"Structure culturelle du spectacle vivant (Arts du spectacle vivant) avec revenus mixtes (subventions publiques 87%, ventes spectacles et billetterie), modèle typique d'une compagnie ou lieu culturel subventionné.",
325908879,325908879_31122024.pdf,2024-12-31,Association BGE LITTORAL OPALE,BOULOGNE SUR MER,1176126,-25348,-246913,-83669,141714,562572,1236999,84,63,-7,,false,deficit,"Situation financière dégradée : fonds propres négatifs (-83 669 €), déficit net important (-246 913 €) malgré 990 145 € de subventions publiques. Emprunts mobilisés (562 572 €) pour pallier le décalage de trésorerie.",,standard,"Association d'accompagnement à la création d'entreprise et insertion professionnelle financée majoritairement par subventions publiques, avec prestations de services de formation, modèle classique d'accompagnement à l'emploi.",
780250726,780250726_31122024.pdf,2024-12-31,LES PETITS COMEDIENS DE CHIFFONS,CHARLEVILLE-MEZIERES,1219383,347334,178,307885,692796,0,919921,80,34,33,5.0,true,excedent,Association culturelle théâtrale fortement subventionnée (975 k€ principalement DRAC et collectivités) avec un modèle économique dépendant à 80% des financements publics. Changement de méthode comptable en 2024 : passage des subventions d'avance en fonds dédiés (462 k€).,,autre_atypique,"Structure culturelle de type théâtre/compagnie avec un modèle basé quasi-exclusivement sur les subventions publiques pluriannuelles (DRAC, région, département, ville) et très peu de billetterie ou activités marchandes.",
815320668,815320668_31122024.pdf,2024-12-31,Gestion Associative de l'Action Socioculturelle du Personnel Auvergne – Rhône-Alpes,LYON,8770641,18562,28700,1524538,1613908,663,5345382,62,0,29,12.0,true,excedent,"Association financée principalement par concours publics (5,4M€). Personnel mis à disposition par la Région Auvergne-Rhône-Alpes (14 agents). Forte trésorerie (1,6M€) et situation financière saine.",,autre_atypique,"Association de gestion des activités socioculturelles du personnel de la Région, avec 14 agents mis à disposition et subvention structurelle de 5,4M€, fonctionnant comme un service externalisé de collectivité territoriale.",
326093655,326093655_31122024.pdf,2024-12-31,ASSOCIATION FURIES,CHALONS-EN-CHAMPAGNE,760267,-107,630,93914,100583,0,145350,66,18,65,,true,ambigu,"Association culturelle active dans les arts du spectacle avec modèle économique équilibré (66% subventions, 26% ventes de services). Trésorerie solide représentant 69% du bilan, aucun endettement bancaire.",0.032,autre_atypique,"Association culturelle organisant un festival international (Furies) et gérant le Théâtre des Routes, avec forte dépendance aux partenariats institutionnels (LE PALC) et modèle événementiel structurant.",
393708870,393708870_31122024.pdf,2024-12-31,ALTERRE BOURGOGNE FRANCHE COMTE,DIJON,1116347,-18768,-20952,493725,73137,348484,1094220,86,63,45,11.0,true,deficit,Déficit récurrent : -20 952 € en 2024 après -28 485 € en 2023. Endettement bancaire significatif (348 k€) pour financement immobilier (construction 996 k€).,0.18,standard,"Association environnementale régionale financée très majoritairement par subventions publiques (86%), avec activité d'observation et accompagnement du développement durable.",
786255257,786255257_31122021.pdf,2021-12-31,Association REVIVRE 53,LAVAL,2562354,153186,172132,274911,835043,59429,959581,85,55,,,true,excedent,"Association d'aide sociale aux personnes en difficulté (CHRS, hébergement d'urgence). Forte croissance des subventions d'exploitation (+66K€) et hausse significative des fonds propres (+172K€). Liquidités confortables (835K€).",1.0,standard,"Association du secteur social et médico-social financée principalement par subventions publiques d'exploitation (85% des produits), modèle économique classique pour ce type de structure.",
439170317,439170317_31122024.pdf,2024-12-31,OFFICE DE TOURISME DE BAYEUX INTERCOM,BAYEUX,1531313,15919,19216,261375,594618,0,705419,81,42,37,,true,excedent,"Office de tourisme en bonne santé financière, structure interco avec 81% de subventions publiques. Forte trésorerie (460k€ de VMP) et réserves de près d'un an de charges d'exploitation.",,autre_atypique,"Office de tourisme intercommunal adossé à l'EPCI Bayeux Intercom, structure hybride entre service public local et activités commerciales (ventes boutique, prestations touristiques).",
333976868,333976868_31122024.pdf,2024-12-31,Centre Chorégraphique National de Roubaix Hauts-de-France,Roubaix,2957846,-46130,515,454420,202524,274,1035182,86,61,44,30.0,true,ambigu,"Centre Chorégraphique National (CCN) avec 86% de financements publics (État, Région, Ville). Déficit d'exploitation compensé par produits financiers et exceptionnels. Forte dépendance aux subventions publiques structurelles.",0.027,autre_atypique,"Centre Chorégraphique National (CCN) labellisé par le Ministère de la Culture, structure culturelle publique de création et diffusion chorégraphique avec financement public quasi-intégral (État, collectivités territoriales).",
518290713,518290713_31122018.pdf,2018-12-31,EURALENS,LENS,924484,3223,3324,474499,160367,0,1151447,91,41,41,,true,excedent,Association à financement public quasi exclusif (91% subventions). Projet Odyssée 2019 en cours avec fonds dédiés de 172k€.,0.363,autre_atypique,"Structure de développement territorial portée par des collectivités (Pôle métropolitain, communautés d'agglomération, Région) avec missions d'animation du territoire autour du Louvre-Lens, modèle d'agence de développement local.",
775615370,775615370_31122018.pdf,2018-12-31,Association REALISE,Villers-Lès-Nancy,27128669,0,122692,10077787,12464006,8656673,23961294,1,69,42,474,false,excedent,"Association gérant établissements et services sociaux et médico-sociaux (enfants, adolescents, adultes). Modèle financé presque exclusivement par dotations et tarification (subventions d'exploitation 239 312 €, soit <1 %). Endettement bancaire important (8,7 M€), trésorerie solide (12,5 M€), provisions élevées (4,1 M€). Activité stable avec excédent modéré.",,autre_atypique,"Modèle ESMS tarifé : ressources proviennent quasi-exclusivement de dotations et tarification d'établissements sociaux et médico-sociaux (26 M€ sur 27 M€), sans subventions publiques classiques, profil distinct du secteur associatif standard.",
775608979,775608979_31122024.pdf,2024-12-31,LE CLOS DU NID,MARVEJOLS,64133965,-489524,736747,66692743,11396503,4713225,94591663,79,66,71,846,true,ambigu,Déficit d'exploitation de 489k€ mais résultat net positif de 737k€ grâce à produits exceptionnels (530k€). Forte dépendance aux subventions publiques (79% des produits). Association gestionnaire de 22 établissements médico-sociaux.,0.016,standard,"Association gestionnaire d'établissements médico-sociaux financée principalement par subventions publiques (financement assurance maladie) et tarification départementale, modèle classique du secteur.",
778116087,778116087_31122024.pdf,2024-12-31,BATIMENT CFA NORMANDIE,SAINT ETIENNE DU ROUVRAY,49463428,1665794,2034805,107107389,37920992,0,129676688,48,39,83,318.07,true,excedent,"Association CFA régionale en bonne santé financière avec fonds propres très élevés (83% du bilan) et forte trésorerie (37,9 M€). Forte dépendance aux subventions d'investissement (159,6 M€) et importance des immobilisations (83,9 M€ net).",,autre_atypique,"Centre de Formation d'Apprentis associatif régional avec un modèle d'investissement public massif en immobilisations (subventions d'investissement de 159,6 M€), financement majoritairement public (OPCO, taxe d'apprentissage) et activité de formation professionnelle à grande échelle.",
353936800,353936800_31122023.pdf,2023-12-31,Association Adrama,Angers,1800491,-159207,-63846,385753,697713,0,1067242,58,46,36,14.78,true,deficit,Association gestionnaire d'une SMAC (Chabada) en délégation de service public avec la ville d'Angers. Détient une filiale EURL BANG BANG (100%). Provision pour indemnités de départ à la retraite reconstituée intégralement en 2023 (79 002€).,0.229,autre_atypique,"Scène de musiques actuelles (SMAC) labélisée, exploitée dans le cadre d'une délégation de service public, avec modèle économique mixte combinant subventions publiques, billetterie et contribution financière de la collectivité délégante.",
776938599,776938599_31122024.pdf,2024-12-31,Association des Amis de la Médecine Sociale,Toulouse,65227993,-2665406,-2881776,-186657,5682875,5962000,29961643,89,56,-1,499.0,false,deficit,"Association gérant un hôpital (Joseph Ducuing, 3e maternité de France) et un EHPAD. Forte hausse d'activité médicale (+14%) en 2024, mais déficit récurrent (-2,9 M€ en 2024, -4,5 M€ en 2023). Fonds propres négatifs mais trésorerie positive (5,7 M€).",,autre_atypique,"Association gestionnaire d'établissements de santé (hôpital MCO et EHPAD) financée à 94% par tarification à l'activité (GHS) et dotations publiques, modèle quasi-public d'établissement de santé privé non lucratif.",
780613626,780613626_31122020.pdf,2020-12-31,ASSOCIATION DE VALLOIRES,ARGOULES,11133872,-162474,64406,4737804,1538704,2696312,12003201,4,68,39,179.57,true,ambigu,Sortie de l'administration provisoire en décembre 2020. Changement complet du CA en novembre 2020. PGE de 1 M€ souscrit en septembre 2021 (pandémie COVID-19). Application du règlement ANC 2018-06 avec impact sur fonds propres.,0.087,autre_atypique,"Association gérant à la fois des établissements médico-sociaux (MECS, ITEP, SSIAD, SAMAD) et des activités culturelles/hôtelières (Abbaye classée Monument Historique, chambres d'hôtes, partenariat avec Jardins de Valloires), modèle hybride atypique.",
333512119,333512119_31122022.pdf,2022-12-31,Pictanovo,Tourcoing,19804115,-8426905,71378,22595386,1302150,564646,25325418,55,7,89,19.0,false,ambigu,"Association spécialisée dans le soutien à la production audiovisuelle et cinématographique en Hauts-de-France. Gère 8,6 M€ de fonds d'aide à la production avec engagements hors bilan de 7 M€. Résultat positif uniquement grâce à 8,2 M€ de reprises de provisions et amortissements exceptionnels.",,autre_atypique,"Organisme régional dédié à la mise en œuvre de la politique cinématographique et audiovisuelle, gère des fonds d'aide à la production et immobilise des œuvres audiovisuelles pour 77 M€ amortis à 97%, modèle très spécifique au secteur culturel régional.",
483168225,483168225_30092019.pdf,2019-09-30,ASSOCIATION FESTIVAL DU FILM DE CABOURG,CABOURG,554832,0,-14951,25603,66560,205,123764,41,24,21,1.0,true,deficit,Exercice exceptionnel de 14 mois suite à décalage de clôture (2 mois supplémentaires de charges fixes). Fonds dédié 'Méridien de l'Amour' entièrement dépensé en 2019 (12 227 € restant à utiliser).,0.477,autre_atypique,"Festival événementiel annuel avec modèle économique mixte (subventions publiques 41%, sponsoring, prestations en nature évaluées à 307k€), caractéristique des festivals culturels.",
779506393,779506393_31122025.pdf,2025-12-31,EVADE,ECHIROLLES,3341157,8081,24092,403646,1235517,167,1819669,41,69,22,61,true,excedent,Association de gestion de centres de loisirs et d'accueil sans hébergement. Application du nouveau règlement ANC 2022-06. Trésorerie très confortable (68% du bilan). Fonds dédiés significatifs utilisés pour financer des travaux et équipements dans les centres.,0.23,standard,"Modèle classique de délégation de service public pour accueils de loisirs avec subventions (41%), prestations de service (56%) et charges principalement salariales (69%).",
780603734,780603734_31122024.pdf,2024-12-31,Association ORCHESTRE DE PICARDIE,AMIENS,5022435,406824,334118,1218302,500619,0,2068224,73,72,59,47.0,false,excedent,Orchestre professionnel avec 31 musiciens permanents et 147 intermittents. Reprise de provision pour risque prud'homale de 766k€ gagnée en appel. Forte dépendance aux subventions publiques (74% des produits).,0.082,autre_atypique,"Orchestre professionnel régional subventionné, structure culturelle permanente avec effectif salarié important (47 ETP dont 31 musiciens CDI), modèle de service public culturel.",
342668381,342668381_31122023.pdf,2023-12-31,LE MANEGE - CENTRE CULTUREL TRANSFRONTALIER DE MAUBEUGE,MAUBEUGE,3312557,-34830,4199,203159,481311,160567,1149140,84,64,18,21.0,true,ambigu,"Résultat d'exploitation déficitaire (-34,8k€) mais résultat net positif (+4,2k€) grâce aux produits financiers et exceptionnels. Impact estimé des émeutes à 34,6k€ (adaptation technique suite à dégradations et incendie). Scène nationale reconnue.",0.832,autre_atypique,"Scène nationale reconnue avec modèle de financement public dominant (83% subventions), produisant et accueillant des spectacles professionnels, relevant d'une mission de service public culturel.",
777746702,777746702_31082025.pdf,2025-08-31,CERCLE PAUL BERT,RENNES,9663993,-44878,22910,559033,2361437,0,4581451,49,58,12,152.0,true,ambigu,Déficit d'exploitation de 44 878 € compensé par un résultat financier de 50 357 € (plus-values sur VMP) permettant un excédent net de 22 910 €. Provision pour indemnités de départ en retraite de 580 693 € représentant 104% des fonds propres.,0.004,standard,"Association sportive, culturelle et éducative avec un modèle économique classique : 49% de subventions publiques, 24% de cotisations, 18% de prestations de services et contributions volontaires valorisées représentant 70% du budget.",
334536687,334536687_31122024.pdf,2024-12-31,Arts Martiaux d'Asnières,Asnières-sur-Seine,857971,-8972,-5823,55926,200842,0,325871,32,63,17,,false,deficit,Association d'arts martiaux en léger déficit malgré hausse des cotisations de 27%. Forte dépendance aux mises à disposition de la ville (211k€ hors comptabilisation). Trésorerie saine.,,standard,"Association sportive classique avec cotisations (62% des produits), subventions publiques (32%), et activités annexes (ventes équipements).",
321190902,321190902_31122018.pdf,2018-12-31,Association Comité Régional de Tourisme de Normandie,Evreux,4946536,,176523,1645450,2542053,0,2735086,95,33,60,33.0,true,excedent,"Office de tourisme régional financé à 95% par subventions publiques (Régions, Départements, Europe). Modèle de promotion territoriale classique avec partenariats privés marginaux.",,autre_atypique,"Comité régional de tourisme, structure de promotion territoriale adossée aux collectivités publiques avec mission de développement économique touristique régional.",
479806630,479806630_31072024.pdf,2024-07-31,ECOLE DE MANAGEMENT DE NORMANDIE,LE HAVRE,74838514,1088225,-578379,7711292,1762871,8219480,66300957,5,45,12,427.0,false,ambigu,"Ecole de management avec 427 salariés, résultat net déficitaire de -578k€ malgré un excédent d'exploitation de +1,1M€ impacté par charges financières et exceptionnelles importantes. Forte hausse des créances clients (44,8M€) et produits constatés d'avance (30,9M€), fragilisant la trésorerie.",,autre_atypique,"Ecole de management privée (business school) avec 68,8M€ de prestations de services éducatives, modèle proche d'un établissement d'enseignement supérieur privé à but non lucratif.",
