url,title,siren,canonical_name,nature_juridique,commune,confidence,reason,thematic,nb_candidates
https://www.ccomptes.fr/fr/publications/association-residence-saint-nicolas-lozere,Association résidence Saint-Nicolas (Lozère),320825490,ASSOCIATION DE LA RESIDENCE SAINT NICOLAS,9220,48080,high,"Nom identique (Association de la Résidence Saint Nicolas), localisation en Lozère (48300), APE 87.20A cohérent avec un établissement pour personnes âgées, création antérieure au rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-soins-et-sante-metropole-de-lyon,Association Soins et Santé (Métropole de Lyon),302095617,SOINS ET SANTE,9220,69286,high,"Nom exact 'SOINS ET SANTE', localisation Lyon (69286), APE 86.10Z (activités médicales) approprié pour une association de santé.",false,5
https://www.ccomptes.fr/fr/publications/association-des-festivites-pour-saint-gilles-gard,Association des festivités pour Saint-Gilles (Gard),409905270,ASSOCIATION DES FESTIVITES DE ST GILLES,9220,30258,high,"Nom quasi-identique (ASSOCIATION DES FESTIVITES DE ST GILLES), localisation correcte (30800 Saint-Gilles, Gard), code APE 94.99Z cohérent avec une association d'activités récréatives et festives.",false,1
https://www.ccomptes.fr/fr/publications/association-devup-loiret,Association Dev'up (Loiret),405047572,DEV'UP CENTRE-VAL DE LOIRE (ARITT),9220,45234,high,"Le nom 'DEV'UP CENTRE-VAL DE LOIRE' contient explicitement 'DEV'UP', correspond au Loiret (45), et l'APE 94.99Z est cohérent avec une association d'activités de conseil et de développement économique.",false,2
https://www.ccomptes.fr/fr/publications/association-la-case-des-artistes-nouvelle-caledonie,"Association ""La case des artistes"" (Nouvelle-Calédonie)",521475434,TI CASE D'ARTISTES,9220,97412,high,"Nom correspond (Ti case d'artistes/La case des artistes), localisé en Nouvelle-Calédonie (97480), APE 94.99Z cohérent avec activités artistiques/culturelles",false,1
https://www.ccomptes.fr/fr/publications/association-caledonienne-des-handicapes-nouvelle-caledonie,Association calédonienne des handicapés (Nouvelle-Calédonie),940636533,ASSOCIATION CALEDONIENNE DES  HANDICAPES (A.C.H),9220,98818,high,"Nom exact avec sigle A.C.H correspondant, localisation en Nouvelle-Calédonie (98800), APE 94.99Z cohérent avec activités associatives pour personnes handicapées, date de création compatible (1987).",false,1
https://www.ccomptes.fr/fr/publications/association-bretagne-developpement-innovation-bdi-rennes-ille-et-vilaine,Association Bretagne Développement Innovation (BDI) à Rennes (Ille-et-Vilaine),,,,,high,"Le candidat ID2SANTE porte un nom différent (Innovation et Développement de la Santé en Bretagne vs Bretagne Développement Innovation), même s'il est localisé à Rennes en Ille-et-Vilaine et opère dans un domaine proche (santé vs innovation générale).",false,1
https://www.ccomptes.fr/fr/publications/association-archipel-aide-et-soins-domicile-brest-finistere,Association Archipel aide et soins à domicile - Brest (Finistère),777510603,ARCHIPEL AIDE ET SOINS A DOMICILE,9220,29019,high,"Correspondance exacte du nom, localisation à Brest (29200), code APE 88.10A cohérent avec aide et soins à domicile.",false,1
https://www.ccomptes.fr/fr/publications/association-cesson-rennes-metropole-handball-crmhb-cesson-sevigne-ille-et-vilaine,Association Cesson Rennes Métropole Handball (CRMHB) - Cesson-Sévigné (Ille-et-Vilaine),424340214,CESSON RENNES METROPOLE HANDBALL (OCCHB),9220,35051,high,"Le SIREN 424340214 correspond exactement au nom CESSON RENNES METROPOLE HANDBALL, localisé à Cesson-Sévigné (35510), avec code APE 93.12Z (activités sportives) approprié pour un club de handball.",false,1
https://www.ccomptes.fr/fr/publications/association-des-iles-du-ponant-aip-morbihan,Association des îles du Ponant (AIP) (Morbihan),304605256,LES ILES DU PONANT,9220,56167,high,"Nom exact 'LES ILES DU PONANT' correspond à 'Association des îles du Ponant (AIP)', localisation en Morbihan (56), code APE 94.99Z approprié pour une association",false,5
https://www.ccomptes.fr/fr/publications/association-vivre-brest-finistere,"Association ""Vivre à Brest"" (Finistère)",427800792,ASS  VIVRE A BREST,9220,29019,high,"Correspondance exacte du nom « ASS VIVRE A BREST », localisation à Brest (29200), code APE 94.99Z cohérent avec une association, création 1990.",false,5
https://www.ccomptes.fr/fr/publications/association-quai-des-bulles-saint-malo-ille-et-vilaine,Association Quai des Bulles - Saint-Malo (Ille-et-Vilaine),397962978,ASS QUAI DES BULLES,9220,35288,high,"Correspondance exacte du nom (ASS QUAI DES BULLES), localisation Saint-Malo (35400), Ille-et-Vilaine (35288), et APE 94.99Z (activités associatives) cohérent avec une association culturelle.",false,1
https://www.ccomptes.fr/fr/publications/association-lorient-grand-large-lorient-morbihan,"Association Lorient Grand Large, à Lorient (Morbihan)",523091668,LORIENT GRAND LARGE,9220,56121,high,"Nom exact correspondant, même localisation (Lorient, Morbihan), code APE 94.99Z cohérent avec une association de loi 1901",false,2
https://www.ccomptes.fr/fr/publications/association-le-fourneau-brest-finistere,Association Le Fourneau à Brest (Finistère),378165294,LE FOURNEAU,9220,29019,high,"Nom exact 'LE FOURNEAU', localisation Brest (29019 29200), code APE 90.01Z (activités des organisations associatives) cohérent, création 2003 plausible pour une association.",false,2
https://www.ccomptes.fr/fr/publications/association-lou-rugby-metropole-de-lyon,Association LOU Rugby (Métropole de Lyon),433259058,LYON OLYMPIQUE UNIVERSITAIRE LOU RUGBY (LOU RUGBY),9220,69387,high,"Nom exact 'LOU RUGBY' avec sigle correspondant, localisé à Lyon (69007), APE 93.12Z (activités sportives), et c'est l'association principale de rugby de la Métropole de Lyon.",false,3
https://www.ccomptes.fr/fr/publications/association-sarthe-tourisme,Association Sarthe tourisme,786337287,COMITE TOURISME DE LA SARTHE,9220,72181,high,"Le SIREN 786337287 'COMITE TOURISME DE LA SARTHE' correspond au titre 'Association Sarthe tourisme' par son nom générique couvrant le tourisme en Sarthe, sa localisation en Sarthe (72000 Le Mans), et son APE 94.99Z cohérent avec les activités d'associations.",false,5
https://www.ccomptes.fr/fr/publications/association-creha-ouest-loire-atlantique,Association Creha Ouest (Loire-Atlantique),327822177,CREHA OUEST,9220,44162,high,"Correspondance exacte du nom CREHA OUEST, localisation en Loire-Atlantique (44800), APE 71.12B cohérent avec une association, création 1988 confirmée.",false,1
https://www.ccomptes.fr/fr/publications/associations-gestionnaires-du-secteur-du-handicap-renforcer-la-gouvernance-et,Associations gestionnaires du secteur du handicap : renforcer la gouvernance et sécuriser la gestion pour mieux répondre aux besoins,,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-theatre-71-scene-nationale-malakoff-hauts-de-seine,"Association « Théâtre 71 », scène nationale à Malakoff (Hauts-de-Seine)",681086740,THEATRE 71,9220,92046,high,"Nom exact 'THEATRE 71', localisation Malakoff (92240), code APE 90.04Z cohérent avec une scène nationale.",false,2
https://www.ccomptes.fr/fr/publications/association-les-gemeaux-scene-nationale-de-sceaux-hauts-de-seine,"Association Les Gémeaux, scène nationale de Sceaux (Hauts-de-Seine)",785450016,LES GEMEAUX (SCENE NATIONALE),9220,92071,high,"Nom exact 'LES GEMEAUX (SCENE NATIONALE)', localisation Sceaux (92330), code APE 90.04Z cohérent avec une scène nationale de spectacles vivants.",false,5
https://www.ccomptes.fr/fr/publications/association-des-amis-et-parents-de-personnes-handicapees-mentales-adapei-de-la-loire,Association des amis et parents de personnes handicapées mentales (Adapei) de la Loire,,,,,high,"Aucun candidat n'est localisé dans la Loire (département 42). Les candidats correspondent à d'autres départements (Vienne, Nièvre, Réunion, Savoie, Eure).",false,5
https://www.ccomptes.fr/fr/publications/association-de-gestion-du-theatre-du-cratere-dales-agc-gard,Association de gestion du théâtre du cratère d'Alès (AGC) (Gard),381570035,ASSOC GESTION CRATERE THEATRE D'ALES,9220,30007,high,"Correspondance directe du nom (ASSOC GESTION CRATERE THEATRE D'ALES), localisation Gard (30100), code APE 90.01Z (activités de spectacles vivants) cohérent avec la gestion d'un théâtre.",false,1
https://www.ccomptes.fr/fr/publications/association-du-theatre-de-saint-quentin-en-yvelines,Association du théâtre de Saint-Quentin-en-Yvelines,410464887,LE THEATRE D'ISIS,9220,78418,high,"Le candidat 3 est situé dans le département des Yvelines (78418 = Saint-Quentin-en-Yvelines), avec un code APE 90.01Z cohérent pour une association théâtrale, et a une date de création compatible avec un rapport d'audit.",false,5
https://www.ccomptes.fr/fr/publications/association-maison-des-arts-et-de-la-culture-mac-de-creteil-et-du-val-de-marne,Association maison des arts et de la culture (MAC) de Créteil et du Val-de-Marne,,,,,high,"Le candidat ACCS est une association de capoeira basée dans la Marne (51), totalement différente de la Maison des Arts et Culture de Créteil (94) décrite dans le rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-points-communs-scene-nationale-de-cergy-pontoise-val-doise,"Association Points communs, scène nationale de Cergy-Pontoise (Val-d’Oise)",,,,,high,"Aucun candidat ne correspond : le rapport concerne une scène nationale à Cergy-Pontoise (Val-d'Oise, 95), mais aucun candidat n'est localisé en Val-d'Oise; les candidats trouvés sont en Hautes-Alpes, Paris, Hérault, Isère et Rhône.",false,5
https://www.ccomptes.fr/fr/publications/fondation-normandie-generations-orne,Fondation Normandie Générations (Orne),780956652,FONDATION NORMANDIE GENERATIONS,9300,61169,high,"Correspondance exacte du nom, localisation en Orne (61), APE 88.99B cohérent avec une fondation",false,1
https://www.ccomptes.fr/fr/publications/association-de-sauvegarde-de-lenfant-ladulte-de-lain-adsea-01,Association de sauvegarde de l'enfant à l'adulte de l'Ain (ADSEA 01),,,,,high,"Le candidat (1) est une association sportive créée en 2019, alors que l'ADSEA 01 est une association de protection de l'enfance avec une histoire bien établie. Le nom, l'activité (93.12Z = activités de centres de loisirs) et les dates ne correspondent pas.",false,1
https://www.ccomptes.fr/fr/publications/association-formation-et-ingenierie-afi-ain,Association formation et ingénierie (AFI) (Ain),751070400,ASSOCIATION FORMATION INGENIERIE (A.F.I.),9220,01289,high,"Correspondance complète : nom exact (Association Formation Ingénierie / AFI), département Ain (01), code APE 94.99Z cohérent avec activités de formation et conseil.",false,1
https://www.ccomptes.fr/fr/publications/association-adapei-loire-atlantique-loire-atlantique,Association Adapei Loire-Atlantique (Loire-Atlantique),775605405,ADAPEILA,9220,44109,high,"ADAPEILA est le sigle de l'Adapei Loire-Atlantique, localisée en Loire-Atlantique (44), avec un APE 87.20A cohérent (action sociale sans hébergement).",false,1
https://www.ccomptes.fr/fr/publications/association-pour-la-formation-et-le-developpement-maritime-et-aquacole-mayotte,Association pour la formation et le développement maritime et aquacole à Mayotte,,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-adapei-aria-de-vendee,Association Adapei-Aria de Vendée,775715105,ADAPEI ARIA DE VENDEE,9220,85155,high,"Correspondance exacte du nom (ADAPEI ARIA DE VENDEE), localisation en Vendée (85), APE 87.20A cohérent avec activités d'aide sociale pour handicapés.",false,3
https://www.ccomptes.fr/fr/publications/association-adapei-aria-de-vendee-les-actions-en-matiere-dinsertion-professionnelle,Association Adapei-Aria de Vendée - Les actions en matière d’insertion professionnelle,775715105,ADAPEI ARIA DE VENDEE,9220,85155,high,"Exact match du nom ADAPEI ARIA DE VENDEE, localisé en Vendée (85), APE 87.20A (accompagnement des personnes handicapées) cohérent avec insertion professionnelle.",false,3
https://www.ccomptes.fr/fr/publications/association-de-lecomusee-dalsace-haut-rhin-0,Association de l'Écomusée d'Alsace (Haut-Rhin),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-autisme-en-ile-de-france-paris-seine-et-marne-val-de-marne-yvelines,"Association Autisme en Île-de-France (Paris, Seine-et-Marne, Val-de-Marne, Yvelines)",538465808,AUTISME EN ILE DE FRANCE (AUTISME EN ILE DE FRANCE SIEGE) (AEIDF),9220,75115,high,"Nom exact correspondant (AUTISME EN ILE DE FRANCE / AEIDF), siège à Paris (75015), APE 88.99B cohérent avec activités d'associations, couverture géographique Île-de-France",false,5
https://www.ccomptes.fr/fr/publications/association-union-sportive-montalbanaise-usm-rugby-societe-anonyme-sportive,Association Union sportive montalbanaise (USM) - Rugby société anonyme sportive professionnelle Union sportive montalbanaise (USM) (Tarn-et-Garonne),777305178,UNION SPORTIVE MONTALBANAISE,9220,82121,high,"Correspond au nom exact « Union sportive montalbanaise », localisé à Montauban (82000), avec code APE 93.12Z (activités de clubs de sports) cohérent avec un club de rugby professionnel.",false,5
https://www.ccomptes.fr/fr/publications/association-blagnac-football-club-haute-garonne,Association Blagnac Football Club (Haute-Garonne),423113638,BLAGNAC FOOTBALL CLUB (BFC),9220,31069,high,"Correspondance exacte du nom (Blagnac Football Club / BFC), localisation correcte (Haute-Garonne, 31700), APE 93.19Z cohérent avec une association sportive.",false,2
https://www.ccomptes.fr/fr/publications/association-passado-14-maison-des-adolescents-du-calvados,"Association ""Passado 14"" - Maison des adolescents du Calvados",492560933,PASSADO 14,9220,14118,high,"Nom exact 'PASSADO 14', localisation Calvados (14000), APE 87.90A (actions sociales) cohérent avec une maison des adolescents, création 2006 confirmée.",false,1
https://www.ccomptes.fr/fr/publications/association-la-frontera-production-pyrenees-orientales,Association La Frontera Production (Pyrénées-Orientales),488625468,ASSOC LA FRONTERA PRODUCTION (ASSOC),9220,66172,high,"Nom exact correspondant (La Frontera Production), localisation en Pyrénées-Orientales (66), code APE 90.01Z (création artistique) cohérent avec une association de production.",false,1
https://www.ccomptes.fr/fr/publications/association-sportive-de-saint-etienne-loire,Association  sportive de Saint-Étienne (Loire),,,,,high,"Le rapport porte sur 'Association sportive de Saint-Étienne' sans spécialité particulière, mais tous les candidats sont des associations sportives spécialisées (golf, sourds, mines, billard) ou avec une localisation légèrement différente; aucun ne correspond à une association généraliste portant ce nom générique.",false,5
https://www.ccomptes.fr/fr/publications/association-sportive-villeurbannaise-est-lyonnais-asvel-basket-metropole-de-lyon,Association Sportive Villeurbannaise Est Lyonnais (Asvel) Basket (Métropole de Lyon),328099304,ASS SPORTIVE VILLEURBANNE,9220,69266,high,ASS SPORTIVE VILLEURBANNE à Villeurbanne (69100) correspond au nom ASVEL (Villeurbannaise) et à la localisation mentionnée dans le titre du rapport.,false,5
https://www.ccomptes.fr/fr/publications/association-arts-vivants-11-aude,Association Arts Vivants 11 (Aude),342007069,ARTS VIVANTS 11 (ADDMD 11),9220,11069,high,"Nom exact 'Arts Vivants 11', localisation Aude (11000), APE 94.99Z (autres activités associatives) cohérent avec une association culturelle.",false,1
https://www.ccomptes.fr/fr/publications/association-maison-departementale-des-adolescents-du-gard,Association Maison départementale des adolescents du Gard,,,,,high,"Aucun candidat ne correspond : le rapport cherche une association pour adolescents du Gard, mais les candidats sont soit localisés en Vaucluse/Lozère, soit ont des activités sans lien (divertissement, santé, retraite, loisirs vélo) et ne ciblent pas les adolescents.",false,5
https://www.ccomptes.fr/fr/publications/association-ado-66-maison-des-adolescents-66-pyrenees-orientales,Association ADO 66 - Maison des adolescents 66 (Pyrénées-Orientales),537869695,ASSOCIATION ADO SOIXANTE SIX (ADO 66),9220,66136,high,"Nom exact (ADO 66), sigle identique, code APE 88.99A cohérent avec les activités sociales pour enfants/adolescents, localisation en Pyrénées-Orientales (66).",false,1
https://www.ccomptes.fr/fr/publications/fondation-assistance-aux-animaux-0,Fondation Assistance aux Animaux,311642342,FONDATION ASSISTANCE AUX ANIMAUX,9300,75111,high,"Correspondance exacte du nom complet 'FONDATION ASSISTANCE AUX ANIMAUX', statut fondation confirmé, APE 94.99Z (activités associatives), siège à Paris 75011.",false,5
https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-lozere-maison-des-adolescents-48-lozere,Association mission locale de la Lozère - Maison des adolescents 48 (Lozère),389875964,MISSION LOCALE LOZERE,9220,48095,high,"Nom exact 'MISSION LOCALE LOZERE', localisation en Lozère (48), APE 88.99B (accompagnement social) cohérent avec une mission locale",false,1
https://www.ccomptes.fr/fr/publications/association-departementale-des-pupilles-de-lenseignement-public-de-laude-maison-des,Association départementale des pupilles de l’enseignement public de l’Aude - Maison des adolescents 11 (Aude),775555675,ASSOCIATION DEPARTEMENTALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC DE L'AUDE (LES PEP 11),9220,11069,high,"Correspondance exacte du nom (Les PEP 11), localisation Aude (11069 11000), APE 88.99B cohérent avec activités sociales et d'aide à l'enfance/adolescence",false,1
https://www.ccomptes.fr/fr/publications/association-maison-des-adolescents-de-laveyron,Association maison des adolescents de l'Aveyron,882525413,MAISON DES ADOLESCENTS DE L'AVEYRON (MDA 12),9220,12202,high,"Correspondance exacte du nom « Maison des adolescents de l'Aveyron », sigle MDA 12, localisé en Aveyron (12202), avec APE 88.99A cohérent avec activités d'action sociale sans hébergement.",false,5
https://www.ccomptes.fr/fr/publications/association-de-laquifere-des-calcaires-de-champigny-en-brie-aqui-brie-seine-et-marne,"Association de l'aquifère des calcaires de Champigny-en-Brie ""AQUI' Brie"" (Seine-et-Marne)",,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-departementale-damis-et-parents-de-personnes-handicapees-mentales-adapei,Association départementale d'amis et parents de personnes handicapées mentales (Adapei) (La Réunion),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-montpellier-herault-rugby-herault,Association Montpellier Hérault Rugby (Hérault),345362933,MONTPELLIER HERAULT RUGBY (MHR),9220,34172,high,"Correspondance exacte du nom (MONTPELLIER HERAULT RUGBY), du sigle (MHR), de la localisation (Montpellier, Hérault) et de l'APE 93.12Z (activités de clubs de sports)",false,5
https://www.ccomptes.fr/fr/publications/association-mlezi-maore-mayotte,Association Mlezi Maore (Mayotte),518926472,ASSOCIATION MLEZI MAORE,9220,97611,high,"Correspondance exacte du nom, localisation à Mayotte (97611 97600), code APE 88.99B cohérent avec une association d'action sociale, créée en 2003.",false,2
https://www.ccomptes.fr/fr/publications/association-monnaie-locale-citoyenne-la-gonette-metropole-de-lyon,Association Monnaie locale citoyenne - La Gonette (Métropole de Lyon),804471795,MONNAIE LOCALE CITOYENNE - LA GONETTE (MLC LA GONETTE),9220,69381,high,"Correspondance exacte du nom (sigle MLC LA GONETTE), localisation Lyon (69001), APE 94.99Z cohérent avec une association de monnaie locale, et date de création 2020 compatible.",false,1
https://www.ccomptes.fr/fr/publications/association-laval-mayenne-technopole-mayenne,Association Laval Mayenne Technopole (Mayenne),413812264,LAVAL MAYENNE TECHNOPOLE,9220,53130,high,"Nom exact correspondant (LAVAL MAYENNE TECHNOPOLE), localisation Mayenne (53000 Laval), APE 94.99Z cohérent pour une association de promotion économique/technopole, créée en 1998.",false,5
