url,title,siren,canonical_name,nature_juridique,commune,confidence,reason,thematic,nb_candidates
https://www.ccomptes.fr/fr/publications/association-community-pas-de-calais,Association Community (Pas-de-Calais),383554649,ASSOCIATION COMMUNITY,9220,62040,high,"Nom exact 'ASSOCIATION COMMUNITY', localisé en Pas-de-Calais (62), APE 94.99Z cohérent avec une association loi 1901",false,4
https://www.ccomptes.fr/fr/publications/association-de-parents-de-personnes-en-situation-de-handicap-mental-et-de-leurs-amis,Association de parents de personnes en situation de handicap mental et de leurs amis (APEI) de la région dieppoise (Seine-Maritime),,,,,high,"Le candidat (1) est basé à Gournay-en-Bray (76220), pas dans la région dieppoise. De plus, il s'agit d'une association distincte créée récemment (2022), ne correspondant pas à l'APEI de la région dieppoise mentionnée dans le rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-leo-lagrange-ouest-loire-atlantique,Association Léo Lagrange Ouest (Loire-Atlantique),410683254,LEO LAGRANGE OUEST,9220,44184,high,"Correspondance exacte du nom « LEO LAGRANGE OUEST », localisation en Loire-Atlantique (44600), APE 93.29Z cohérent avec une association d'activités sociales, et date de création plausible.",false,1
https://www.ccomptes.fr/fr/publications/association-agence-dattractivite-du-calvados,Association Agence d'attractivité du Calvados,,,,,high,"Aucun candidat ne correspond : le rapport concerne l'Agence d'attractivité du Calvados (structure d'attractivité territoriale), absent de cette liste où dominent des agences de services, production ou animation sans lien avec l'attractivité régionale.",false,5
https://www.ccomptes.fr/fr/publications/association-matisse-pas-de-calais,Association Matisse (Pas-de-Calais),512940370,ASSOCIATION MATISSE (ASS),9220,62193,high,"Nom exact 'ASSOCIATION MATISSE', localisation Pas-de-Calais (62193 62100), APE 94.99Z cohérent avec une association",false,5
https://www.ccomptes.fr/fr/publications/association-laval-virtual-mayenne,Association Laval Virtual (Mayenne),424319929,VIRTUAL LAVAL,9220,53054,high,"VIRTUAL LAVAL correspond à Laval Virtual, localisé en Mayenne (53), avec APE 94.99Z (autres activités spécialisées, scientifiques et techniques n.c.a.) cohérent avec un événement/association de réalité virtuelle.",false,1
https://www.ccomptes.fr/fr/publications/association-centre-danimation-culturelle-de-compiegne-et-du-valois-caccv-espace-jean,"Association ""Centre d'animation culturelle de Compiègne et du Valois (CACCV) espace Jean Legendre"" (Oise)",303626360,CTRE ANIMATION CULTUREL COMPIEGNE VALOIS (CACCV),9220,60159,high,"Correspondance parfaite du sigle CACCV, du nom complet, de la localisation en Oise (60159=Compiègne, 60200=Compiègne), et de l'APE 90.04Z (activités de clubs de loisirs) cohérent avec un centre d'animation culturelle.",false,1
https://www.ccomptes.fr/fr/publications/association-accoord-loire-atlantique-0,Association Accoord (Loire-Atlantique),333352524,ACCOORD (ACCOORD),9220,44109,high,"Nom exact ACCOORD, localisation Loire-Atlantique (44000 Nantes), APE 93.29Z (activités sportives) cohérent avec une association, création 2005 plausible pour un audit.",false,3
https://www.ccomptes.fr/fr/publications/association-loisirs-education-citoyennete-grand-sud-lecgs-haute-garonne,"Association Loisirs, éducation & citoyenneté Grand Sud (LECGS) (Haute-Garonne)",880088893,LOISIRS ADAPTES,9220,31429,high,"Localisation en Haute-Garonne (31429 = Toulouse), activité de loisirs et éducation (APE 94.99Z), nom cohérent avec LECGS axé sur loisirs et citoyenneté",false,5
https://www.ccomptes.fr/fr/publications/association-pole-de-competitivite-filiere-equine-calvados,Association Pôle de compétitivité filière équine (Calvados),422808949,POLE DE COMPETITIVITE FILIERE EQUINE,9220,14308,high,"Correspondance exacte du nom, localisation en Calvados (14), code APE 94.99Z cohérent avec une association de compétitivité",false,1
https://www.ccomptes.fr/fr/publications/association-parentale-dorganisation-et-de-gestion-detablissements-pour-personnes,Association parentale d’organisation et de gestion d’établissements pour personnes handicapées mentales (Apogei 94) - Val-de-Marne,,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-culture-commune-pas-de-calais-0,"Association ""Culture commune"" (Pas-de-Calais)",379181357,CULTURE COMMUNE,9220,62528,high,"Nom exact « CULTURE COMMUNE », localisation Pas-de-Calais (62), APE 90.01Z cohérent avec activités culturelles, créée en 1998",false,4
https://www.ccomptes.fr/fr/publications/association-conseil-des-chevaux-de-normandie-calvados,Association Conseil des chevaux de Normandie (Calvados),524906658,CONSEIL DES CHEVAUX DE NORMANDIE,9220,14308,high,"Correspondance exacte du nom, localisation dans le Calvados (14), code APE 94.99Z cohérent avec une activité d'association professionnelle équine",false,2
https://www.ccomptes.fr/fr/publications/association-des-centres-danimation-de-bordeaux-gironde,Association des centres d'animation de Bordeaux (Gironde),,,,,high,"Aucun candidat ne correspond : le rapport cherche l'Association des centres d'animation de Bordeaux (Gironde) mais aucun candidat ne porte ce nom, n'est localisé en Gironde (33), ou n'a une activité d'animation correspondante.",false,5
https://www.ccomptes.fr/fr/publications/association-centre-europeen-des-textiles-innovants-ceti-nord,"Association ""Centre européen des textiles innovants"" (CETI) (Nord)",507487130,ASSOCIATION CETI (CENTRE EUROPEEN DES TEXTILES INNOVANTS,9220,59599,high,"Correspondance exacte du nom (CETI - Centre Européen des Textiles Innovants), localisation dans le Nord (59), code APE 94.99Z approprié pour une association de ce type, création cohérente.",false,1
https://www.ccomptes.fr/fr/publications/association-saint-marcel-karate-eure,Association Saint-Marcel Karaté (Eure),478952971,SAINT MARCEL KARATE (SMK),9220,27562,high,"Correspondance exacte du nom (Saint Marcel Karaté / SMK), localisation en Eure (27950), APE 93.12Z cohérent avec une activité de karaté",false,1
https://www.ccomptes.fr/fr/publications/association-festival-international-des-musiques-daujourdhui-de-strasbourg-musica-bas,Association festival international des musiques d'aujourd'hui de Strasbourg (Musica) (Bas-Rhin),,,,,high,"Aucun candidat ne porte le nom 'Musica' ou 'Festival international des musiques d'aujourd'hui'; les noms proposés (Festi'val, Festival Euroceltes, Festival Rhenan9260, Festival Summerlied, Western Festival) ne correspondent pas au rapport.",false,5
https://www.ccomptes.fr/fr/publications/association-passages-moselle,Association Passages (Moselle),518807854,PASSAGES,9260,57463,high,"Nom exact 'PASSAGES', localisation en Moselle (57000), APE 90.01Z (activités culturelles) cohérent avec une association, créée en 2009 correspondant au profil d'une association établie.",false,5
https://www.ccomptes.fr/fr/publications/association-les-petits-comediens-de-chiffons-ardennes,Association Les Petits comédiens de chiffons (Ardennes),780250726,PETITS COMEDIENS DE CHIFFONS,9220,08105,high,"Nom correspondant (Petits comédiens de chiffons), localisation en Ardennes (08), code APE 90.01Z cohérent avec activités artistiques, date de création plausible.",false,1
https://www.ccomptes.fr/fr/publications/association-nantes-saint-nazaire-developpement-loire-atlantique,Association Nantes Saint-Nazaire Développement (Loire-Atlantique),418167557,NANTES SAINT NAZAIRE DEVELOPPEMENT,9220,44109,high,"Nom exact correspondant, localisation en Loire-Atlantique (44109 44000 = Nantes), APE 84.13Z cohérent avec une association de développement économique/territorial.",false,1
https://www.ccomptes.fr/fr/publications/association-mulhouse-olympic-natation-mon-haut-rhin,Association Mulhouse Olympic Natation (MON) (Haut-Rhin),778921569,MULHOUSE OLYMPIC NATATION,9260,68224,high,"Correspondance exacte du nom (MULHOUSE OLYMPIC NATATION), localisation Haut-Rhin (68200), code APE 85.51Z (enseignement du sport) cohérent avec une association de natation.",false,1
https://www.ccomptes.fr/fr/publications/association-laval-economie-mayenne,Association Laval Économie (Mayenne),441768140,AGENCE DE DEVELOPPEMENT ECONOMIQUE DE L'AGGLOMERATION LAVALLOISE LAVAL ECONOMIE (LAVAL ECONOMIE),9220,53130,high,"Correspondance exacte du nom (LAVAL ECONOMIE), localisation Mayenne (53), APE approprié pour agence de développement économique, et raison sociale complète matching le rapport.",false,4
https://www.ccomptes.fr/fr/publications/association-bge-littoral-opale-pas-de-calais,"Association ""BGE Littoral Opale"" (Pas-de-Calais)",325908879,BGE LITTORAL OPALE,9220,62160,high,"Correspondance parfaite du nom BGE LITTORAL OPALE, localisation Pas-de-Calais (62), et code APE 70.22Z cohérent avec les activités de conseil en gestion d'entreprise.",false,1
https://www.ccomptes.fr/fr/publications/association-le-mans-football-club-sarthe,Association Le Mans Football Club (Sarthe),479588956,FOOTBALL CLUB SPORTIF DU MANS,9220,72181,high,"Le nom 'Football Club Sportif du Mans' correspond au 'Le Mans Football Club', même localisation (72000 Le Mans), APE cohérent (93.12Z), date de création antérieure au rapport.",false,5
https://www.ccomptes.fr/fr/publications/association-gestion-associative-de-laction-culturelle-du-personnel-de-la-region,Association « Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes » (Gaaspar),815320668,GESTION ASSOCIATIVE DE L'ACTION SOCIOCULTURELLE DU PERSONNEL AUVERGNE-RHONE-ALPES (GAASPAR),9220,69382,high,"Correspondance confirmée : sigle GAASPAR identique, localisation Auvergne-Rhône-Alpes (69), APE 94.99Z cohérent avec activité culturelle/socioculturelle associative, léger décalage sémantique mineur (socioculturelle vs culturelle) mais clairement le même organisme.",false,1
https://www.ccomptes.fr/fr/publications/association-furies-marne,Association Furies (Marne),326093655,FURIES,9220,51108,high,"Nom exact 'FURIES', localisation Marne (51), APE 90.01Z (activités artistiques) approprié pour une association, créée en 2001",false,3
https://www.ccomptes.fr/fr/publications/association-jules-ledein-eure,Association Jules Ledein (Eure),780794251,ASSOCIATION JULES LEDEIN,9220,27112,high,"Nom exact « ASSOCIATION JULES LEDEIN », localisation en Eure (27112), code APE 87.20A cohérent avec une association, création antérieure au rapport.",false,2
https://www.ccomptes.fr/fr/publications/association-pour-le-logement-la-formation-et-lanimation-accueillir-associer,"Association pour le logement, la formation, et l'animation -accueillir, associer, accompagner (Alfa3A) (Ain)",,,,,high,"Aucun candidat ne correspond à Alfa3A : nom absent de la base, activités (logement, formation, animation) dispersées entre plusieurs structures sans correspondance directe au sigle Alfa3A.",false,5
https://www.ccomptes.fr/fr/publications/association-rahu-ora-agence-immobiliere-sociale-de-polynesie-francaise-aispf,Association Rahu Ora - Agence immobilière sociale de Polynésie française (AISPF),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-de-soins-domicile-la-reunion-asdr,Association de soins à domicile à La Réunion (ASDR),378751127,ASSOC DE SOINS A DOMICILE A LA REUNION (ASDR),9220,97411,high,"Correspondance exacte du nom (ASDR), localisation à La Réunion (97490/97411), et code APE 86.10Z (activités de soins) cohérent avec soins à domicile.",false,2
https://www.ccomptes.fr/fr/publications/association-alterre-bourgogne-franche-comte,Association Alterre Bourgogne-Franche-Comté,393708870,ALTERRE BOURGOGNE FRANCHE COMTE,9220,21231,high,"Correspondance exacte du nom (ALTERRE BOURGOGNE FRANCHE COMTE), localisation en Bourgogne-Franche-Comté (21000 Dijon), code APE 94.99Z cohérent avec une association d'intérêt général.",false,1
https://www.ccomptes.fr/fr/publications/association-les-nuits-secretes-nord-0,"Association ""Les nuits secrètes"" (Nord)",511605628,LES NUITS SECRETES,9220,59033,high,"Correspondance exacte du nom, localisation dans le Nord (59620), APE 90.01Z (création artistique) cohérent avec une association culturelle",false,1
https://www.ccomptes.fr/fr/publications/association-revivre-laval-mayenne,Association Revivre à Laval (Mayenne),786255257,ASSOCIATION REVIVRE,9220,53130,high,"Nom exact 'Association Revivre', localisation Mayenne (53), APE 87.90B cohérent avec activités sociales/d'aide à la personne, correspondance totale avec le rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-departementale-de-la-vienne-de-parents-de-personnes-handicapees-mentales,Association départementale de la Vienne de parents de personnes handicapées mentales et d'amis (ADAPEI 86) - (Vienne),422626598,ASSOCIATION DEPARTEMENTALE DE LA VIENNE DE PARENTS DE PERSONNES HANDICAPEES MENTALES ET D AMIS (ADAPEI 86),9220,86214,high,"Correspondance exacte du nom, sigle ADAPEI 86, localisation Vienne (86280), code APE 70.10Z (activités des organisations associatives) approprié.",false,1
https://www.ccomptes.fr/fr/publications/association-le-fresnoy-studio-national-des-arts-contemporains-nord,"Association ""Le Fresnoy - Studio national des arts contemporains"" (Nord)",,,,,high,Aucun candidat ne correspond à 'Le Fresnoy - Studio national des arts contemporains' : les noms sont trop différents (clubs sportifs ou activités non culturelles) et les codes APE ne correspondent pas à une activité de studio d'arts contemporains.,false,5
https://www.ccomptes.fr/fr/publications/fondation-de-lap-hp-pour-la-recherche,Fondation de l’AP-HP pour la recherche,817850811,FONDATION DE L AP HP POUR LA RECHERCHE,9300,75104,high,"Correspondance exacte du nom (Fondation de l'AP-HP pour la recherche), localisation à Paris (75004), APE 72.19Z (recherche-développement) cohérent avec une fondation de recherche médicale.",false,1
https://www.ccomptes.fr/fr/publications/association-viltais-allier,Association Viltaïs (Allier),407521798,VILTAIS,9220,03190,high,"Nom VILTAIS correspondant à Viltaïs, localisation en Allier (03), APE 55.90Z cohérent avec activités d'hébergement",false,1
https://www.ccomptes.fr/fr/publications/association-agence-durbanisme-de-la-region-angevine-aura-maine-et-loire,Association Agence d'urbanisme de la région angevine (AURA) (Maine-et-Loire),,,,,high,"Aucun candidat ne correspond : localisation Maine-et-Loire absente (candidats en Rhône ou Loire), AURA RECORDS créée en 2024 (postérieure au rapport), APE non cohérent avec une agence d'urbanisme (86.23Z = activités juridiques, 88.10A = activités sociales, 85.59A = formation, 94.99Z = divertissement).",false,5
https://www.ccomptes.fr/fr/publications/association-du-centre-de-formation-des-apprentis-des-maisons-familiales-de-vendee,Association du centre de formation des apprentis des maisons familiales de Vendée,,,,,high,"Le candidat est localisé en Île-de-France (78), pas en Vendée; le nom ne mentionne pas la Vendée et suggère une structure différente de celle décrite dans le titre du rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-du-centre-culturel-de-lancienne-abbaye-des-premontres-de-pont-mousson,Association du Centre culturel de l'ancienne abbaye des Prémontrés de Pont-à-Mousson (Meurthe-et-Moselle),,,,,high,"Aucun candidat ne correspond : le rapport concerne le Centre culturel de l'ancienne abbaye des Prémontrés à Pont-à-Mousson (54), mais aucun des candidats ne porte ce nom ou un sigle similaire, et ceux localisés en Meurthe-et-Moselle n'ont pas d'activité culturelle cohérente.",false,5
https://www.ccomptes.fr/fr/publications/association-pour-la-prevention-et-linsertion-socio-educative-en-guadeloupe-apiseg,Association pour la prévention et l'insertion socio-éducative en Guadeloupe (Apiseg),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-jeunesse-et-avenir-loire-atlantique,Association Jeunesse et Avenir (Loire-Atlantique),305588113,ASSOCIATION JEUNESSE ET AVENIR,9220,44055,high,"Correspondance exacte du nom, localisation en Loire-Atlantique (44500), et code APE 88.99B cohérent avec les activités de jeunesse.",false,1
https://www.ccomptes.fr/fr/publications/association-mission-locale-de-la-mayenne-mayenne,Association Mission locale de la Mayenne (Mayenne),509761649,MISSION LOCALE POUR L INSERTION PROFESSIONNELLE ET SOCIALE DES JEUNES DE LA MAYENNE (ML),9220,53130,high,"Nom complet correspondant (Mission locale de la Mayenne), localisation correcte (Mayenne, code 53), APE 84.13Z cohérent avec l'insertion professionnelle et sociale des jeunes.",false,1
https://www.ccomptes.fr/fr/publications/association-daide-aux-personnes-agees-gerant-letablissement-dhebergement-pour,Association d'aide aux personnes âgées gérant l'établissement d'hébergement pour personnes âgées dépendantes (Ehpad) A Ziglia (Haute-Corse),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-opera-national-de-lyon-metropole-de-lyon,Association Opéra national de Lyon (métropole de Lyon),339391021,OPERA DE LYON,9220,69381,high,"OPERA DE LYON correspond au nom, à la localisation (Lyon 69001) et à l'APE 90.01Z (spectacles vivants), avec une création cohérente avec l'opéra national.",false,5
https://www.ccomptes.fr/fr/publications/association-office-de-tourisme-intercommunal-de-bayeux-calvados,"Association ""Office de tourisme intercommunal de Bayeux"" (Calvados)",439170317,OFFICE DE TOURISME DE BAYEUX INTERCOM,9220,14047,high,"Nom exact 'OFFICE DE TOURISME DE BAYEUX INTERCOM', localisation Calvados (14047), code APE 79.90Z cohérent avec activité touristique intercommunale.",false,5
https://www.ccomptes.fr/fr/publications/association-les-nids-seine-maritime,Association Les Nids (Seine-Maritime),492984745,LES NIDS,9220,76219,medium,"Nom exact 'LES NIDS', département Seine-Maritime (76), code APE 91.3E (activités spécialisées, sciences et techniques) compatible avec une association, création antérieure au rapport",false,2
https://www.ccomptes.fr/fr/publications/association-centre-choregraphique-national-roubaix-hauts-de-france-nord,Association « Centre chorégraphique national Roubaix Hauts-de-France » (Nord),333976868,CENTRE CHOREGRAPHIQUE NATIONAL ROUBAIX HAUTS-DE-FRANCE (CCN ROUBAIX),9220,59512,high,"Correspondance parfaite du nom, du sigle, de la localisation (Nord, code 59100 Roubaix) et du code APE 90.01Z (activités artistiques)",false,1
https://www.ccomptes.fr/fr/publications/association-plan-sequence-pas-de-calais,"Association ""Plan Séquence"" (Pas-de-Calais)",414469726,PLAN SEQUENCE,9220,62041,high,"Nom exact « PLAN SEQUENCE », localisation Pas-de-Calais (62), APE 93.29Z (activités de création artistique) cohérent avec une association culturelle.",false,1
https://www.ccomptes.fr/fr/publications/association-regionale-specialisee-daction-sociale-deducation-et-danimation-arsea-bas,Association régionale spécialisée d'action sociale d'éducation et d'animation (Arsea) (Bas-Rhin),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-realise-meurthe-et-moselle,Association Realise (Meurthe-et-Moselle),775615370,ASSOCIATION REALISE,9220,54578,high,"Correspondance exacte du nom (ASSOCIATION REALISE), localisation en Meurthe-et-Moselle (54), code APE 70.10Z compatible avec activités associatives",false,1
https://www.ccomptes.fr/fr/publications/association-euralens-pas-de-calais,"Association ""Euralens"" (Pas-de-Calais)",518290713,EURALENS,9220,62498,high,"Nom exact (EURALENS), localisation Pas-de-Calais (62), code APE 94.99Z (autres activités associatives n.c.a.) cohérent avec une association, création 2009 plausible.",false,1
https://www.ccomptes.fr/fr/publications/association-anef-loire-saint-etienne-loire,Association « Anef Loire » à Saint-Étienne (Loire),903489128,FONDS DE DOTATION ANEF LOIRE,9300,42218,medium,"Nom et localisation cohérents (ANEF Loire à Saint-Étienne, Loire), mais c'est un fonds de dotation et non une association loi 1901 comme indiqué au rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-signalize-guadeloupe,Association Sign'Alizé (Guadeloupe),813477106,SIGN'ALIZE,9220,97120,high,"Nom identique (Sign'Alizé/SIGN'ALIZE), localisé en Guadeloupe (codes 97120/97110), APE 94.99Z cohérent avec une association d'activités associatives diverses.",false,1
