url,title,siren,canonical_name,nature_juridique,commune,confidence,reason,thematic,nb_candidates
https://www.ccomptes.fr/fr/publications/association-le-clos-du-nid-lozere,"Association ""Le Clos du Nid"" (Lozère)",775608979,ASSOCIATION LE CLOS DU NID (SIEGE SOCIAL),9220,48072,high,"Nom exact 'ASSOCIATION LE CLOS DU NID', localisation Lozère (48100), APE 70.10Z cohérent avec une association",false,5
https://www.ccomptes.fr/fr/publications/association-institut-lumiere-metropole-de-lyon,Association Institut Lumière (Métropole de Lyon),320565914,ASS PREFIGURATION INSTITUT LUMIERE,9220,69388,high,"Le SIREN 320565914 correspond à l'Institut Lumière avec un nom très proche (« ASS PREFIGURATION INSTITUT LUMIERE »), localisé à Lyon (69008), avec un code APE 91.03Z cohérent pour les activités de cinéma et de patrimoine culturel.",false,2
https://www.ccomptes.fr/fr/publications/association-interdepartementale-pour-le-developpement-des-actions-en-faveur-des,Association interdépartementale pour le développement des actions en faveur des personnes handicapées et inadaptées (Aidaphi) (Loiret),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-batiment-cfa-normandie-seine-maritime,Association Bâtiment CFA Normandie (Seine-Maritime),778116087,BATIMENT CFA NORMANDIE,9220,76575,high,"Correspondance exacte du nom (Bâtiment CFA Normandie), localisation en Seine-Maritime (76), APE 85.32Z cohérent avec formation professionnelle, et création récente conforme aux données du rapport.",false,1
https://www.ccomptes.fr/fr/publications/association-adrama-angers-maine-et-loire,Association Adrama Angers (Maine-et-Loire),353936800,ASS DEVELOP DU ROCK ET AUTRES MUSIQUES (ADRAMA),9220,49007,high,"Correspondance claire : sigle ADRAMA identique, localisation Angers (49100), code APE 90.04Z cohérent avec activités musicales et culturelles, créée 1994.",false,1
https://www.ccomptes.fr/fr/publications/association-pour-la-sauvegarde-de-lenfant-et-de-ladolescent-ladulte-asea-de-maine-et,Association pour la sauvegarde de l'enfant et de l'adolescent à l'adulte (ASEA) de Maine-et-Loire - Enquête Protection de l'enfant,,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-de-valloires-somme,Association de Valloires (Somme),780613626,ASSOCIATION DE VALLOIRES,9230,80025,high,"Nom exact 'ASSOCIATION DE VALLOIRES', localisation Valloires (80025 80120), APE 87.10B cohérent avec activités d'hébergement social, créée en 1997 correspondant à un profil classique d'association établie.",false,5
https://www.ccomptes.fr/fr/publications/association-comite-de-gestion-du-theatre-du-beauvaisis-oise,"Association ""Comité de gestion du théâtre du Beauvaisis"" (Oise)",442529996,COMITE GESTION THEATRE DU BEAUVAISIS,9220,60057,high,"Correspondance exacte du nom (Comité de gestion du théâtre du Beauvaisis), localisation en Oise (60057 Beauvais, 60000), code APE 90.01Z cohérent avec une activité de théâtre.",false,1
https://www.ccomptes.fr/fr/publications/association-des-amis-de-la-medecine-sociale-haute-garonne,Association des amis de la médecine sociale (Haute-Garonne),776938599,ASSOC DES AMIS DE LA MEDECINE SOCIALE (AMS),9220,31555,high,"Nom exact (ASSOC DES AMIS DE LA MEDECINE SOCIALE), sigle AMS correspondant, localisation Haute-Garonne (31), APE 86.10Z cohérent avec activités médicales et sociales.",false,1
https://www.ccomptes.fr/fr/publications/association-sauvegarde-de-lenfance-adsea-82-tarn-et-garonne,"Association ""Sauvegarde de l'enfance"" (ADSEA 82) (Tarn-et-Garonne)",,,,,high,"Le candidat (1) est une association guadeloupéenne (siège en Guadeloupe) créée en 2018, alors que le rapport concerne l'ADSEA 82 du Tarn-et-Garonne. Malgré la similarité du nom (Sauvegarde de l'enfance), la localisation et l'historique sont incompatibles.",false,1
https://www.ccomptes.fr/fr/publications/association-pictanovo-nord,"Association ""Pictanovo"" (Nord)",333512119,PICTANOVO (PICTANOVO),9220,59599,high,"Correspondance exacte du nom (PICTANOVO), localisation dans le Nord (59), code APE 90.01Z (activités créatives, artistiques et de spectacle) cohérent avec une association culturelle audiovisuelle.",false,1
https://www.ccomptes.fr/fr/publications/association-mission-locale-pour-linsertion-la-formation-et-lemploi-en-picardie,"Association ""Mission locale pour l'insertion, la formation et l'emploi en Picardie maritime"" (Somme)",430125260,MISSION LOCALE DE LA PICARDIE MARITIME,9220,80001,high,"Correspondance exacte du nom (Mission locale de la Picardie maritime), localisation en Somme (80), et code APE 84.13Z cohérent avec l'insertion et la formation professionnelle.",false,5
https://www.ccomptes.fr/fr/publications/association-choose-paris-region,Association Choose Paris Région,802060814,CHOOSE PARIS REGION,9220,93070,high,"Correspondance exacte du nom (CHOOSE PARIS REGION), localisation en Île-de-France (93), code APE 70.22Z cohérent avec une activité de promotion/conseil régional",false,1
https://www.ccomptes.fr/fr/publications/association-seine-maritime-attractivite-seine-maritime,Association Seine-Maritime Attractivité (Seine-Maritime),824658389,SEINE-MARITIME ATTRACTIVITE (SMA),9220,76451,high,"Correspondance exacte du nom (SEINE-MARITIME ATTRACTIVITE avec sigle SMA), localisation en Seine-Maritime (76), et APE 79.90Z (activités de conseil) cohérent avec une association d'attractivité territoriale.",false,1
https://www.ccomptes.fr/fr/publications/association-saint-benoit-labre-asbl44-loire-atlantique-enquete-protection-de-lenfant,Association Saint-Benoît Labre (ASBL44) (Loire-Atlantique) - Enquête Protection de l'enfant,,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-le-havre-developpement-seine-maritime,Association Le Havre développement (Seine-Maritime),352778872,LE HAVRE SEINE DEVELOPPEMENT (LHD),9220,76351,high,"Nom très proche (Le Havre développement vs Le Havre Seine Développement), localisation identique (Seine-Maritime, Le Havre 76600), code APE cohérent (94.99Z = activités associatives), création récente compatible.",false,5
https://www.ccomptes.fr/fr/publications/association-savoie-mont-blanc-tourisme-annecy-haute-savoie,Association Savoie Mont-Blanc Tourisme à Annecy (Haute-Savoie),938783123,COMITE DEPARTEMENTAL DU TOURISME HAUTE-SAVOIE MONT-BLANC,9220,74010,medium,"Le nom contient 'TOURISME HAUTE-SAVOIE MONT-BLANC', la localisation est en Haute-Savoie (74000 = Annecy), l'APE 79.90Z correspond aux activités d'organisation touristique, mais la création très récente (2024-12-04) et l'absence du sigle 'SMB' ou du nom exact 'Savoie Mont-Blanc Tourisme' créent une légère incertitude.",false,1
https://www.ccomptes.fr/fr/publications/association-pole-image-haute-normandie-rouen-seine-maritime,Association Pôle Image Haute-Normandie - Rouen (Seine-Maritime),434388211,POLE IMAGE HAUTE NORMANDIE,9220,76540,high,"Nom exact (POLE IMAGE HAUTE NORMANDIE), localisation Rouen/Seine-Maritime (76), code APE 59.11B (production de films) cohérent avec un pôle image, création 2015.",false,1
https://www.ccomptes.fr/fr/publications/association-eureka-orne,Association Eureka (Orne),388687055,EUREKA,9220,61001,high,"Nom exact 'EUREKA', localisation en Orne (61), APE 90.01Z (activités de création et spectacles) cohérent avec une association généraliste.",false,2
https://www.ccomptes.fr/fr/publications/association-du-comite-regional-de-tourisme-de-normandie-evreux-eure,Association du comité régional de tourisme de Normandie - Évreux (Eure),321190902,COMITE REGIONAL DE TOURISME DE NORMANDIE (CRT),9220,14118,medium,"Nom exact (Comité régional de tourisme de Normandie), code APE 84.13Z cohérent (activités des organisations de gestion de projets de construction), mais siège à Caen (14000) et non à Évreux (27000) comme indiqué dans le titre du rapport.",false,2
https://www.ccomptes.fr/fr/publications/association-ecole-de-management-de-normandie-caen-calvados,Association « École de management de Normandie » - Caen (Calvados),479806630,ECOLE DE MANAGEMENT DE NORMANDIE OU EM NORMANDIE (EMN),9220,76351,high,"Nom exact « École de Management de Normandie » avec sigle EMN, code APE 85.59B cohérent avec la formation managériale, bien que le siège soit en Seine-Maritime (76) plutôt qu'en Calvados ; création récente en 2020 peut correspondre à une restructuration administrative.",false,5
https://www.ccomptes.fr/fr/publications/association-centre-de-recherche-technologique-en-aerothermique-et-moteurs-certam-seine,Association « Centre de recherche technologique en aérothermique et moteurs » (Certam) (Seine-Maritime),,,,,high,"Aucun candidat ne correspond : le rapport concerne un centre de recherche technologique en aérothermique et moteurs (activité hautement spécialisée), alors que les candidats sont des associations de loisirs, centres de vacances ou de prévention sans lien avec la recherche technologique ou l'aéronautique.",false,5
https://www.ccomptes.fr/fr/publications/association-pour-la-creation-dune-maison-de-la-vie-et-des-traditions-portuaires,Association pour la création d'une maison de la vie et des traditions portuaires (Acmapor) (Nord),,,,,high,"Aucun candidat ne correspond : le rapport porte sur l'Acmapor (maison de la vie et traditions portuaires), introuvable dans la liste. Les candidats présents sont des associations généralistes ou culturelles sans rapport avec le patrimoine portuaire.",false,5
https://www.ccomptes.fr/fr/publications/association-haguenau-entraide-bas-rhin,Association Haguenau Entr'aide (Bas-Rhin),329704878,HAGUENAU ENTR'AIDE,9260,67180,high,"Nom exact (HAGUENAU ENTR'AIDE), localisation correcte (67500 Haguenau, Bas-Rhin), APE 88.10A (aide sociale sans hébergement) cohérent avec une association d'entraide.",false,1
https://www.ccomptes.fr/fr/publications/association-pays-de-fougeres-marches-de-bretagne-fougeres-ille-et-vilaine,"Association ""Pays de Fougères, Marches de Bretagne"" à Fougères (Ille-et-Vilaine)",,,,,high,"Le rapport porte sur 'Pays de Fougères, Marches de Bretagne' (organisme territorial/développement local), alors que tous les candidats sont des structures sportives, d'entrepreneuriat ou de santé sans correspondance avec ce profil d'association de développement territorial.",false,5
https://www.ccomptes.fr/fr/publications/association-le-polyedre-seynod-haute-savoie,"Association ""Le Polyèdre"" à Seynod (Haute-Savoie)",387951338,LE POLYEDRE,9220,74010,high,"Nom exact 'LE POLYEDRE', localisation Seynod (74010), APE 93.29Z cohérent avec activités associatives, création 1991 compatible avec un rapport d'audit",false,5
https://www.ccomptes.fr/fr/publications/association-pour-lutilisation-du-rein-artificiel-la-reunion-aurar-la-reunion,Association pour l'utilisation du rein artificiel à La Réunion (Aurar) (La Réunion),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-pour-le-developpement-economique-de-la-region-lyonnaise-aderly-rhone,Association pour le développement économique de la région lyonnaise (ADERLY) (Rhône),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-ligerienne-daide-aux-handicapes-mentaux-et-inadaptes-alahmi-chemille-maine,Association ligérienne d'aide aux handicapés mentaux et inadaptés (Alahmi) - Chemillé (Maine-et-Loire),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-regionale-pour-linstitut-de-formation-en-travail-social-arifts-maine-et,Association régionale pour l'institut de formation en travail social (ARIFTS) (Maine-et-Loire),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-pour-le-developpement-du-pays-yonnais-adepy-enquete-sur-les-politiques,Association pour le développement du Pays yonnais (Adepy) - Enquête sur les politiques locales d'aides économique aux entreprises et de développement économique sur le territoire du Pays Yon et Vie (Vendée),,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-theatre-royal-de-luxe-loire-atlantique,Association Théâtre Royal de Luxe (Loire-Atlantique),378757686,THEATRE ROYAL DE LUXE,9220,44109,high,"Correspondance exacte du nom (THEATRE ROYAL DE LUXE), localisation en Loire-Atlantique (44300), code APE 90.01Z cohérent avec activité théâtrale.",false,1
https://www.ccomptes.fr/fr/publications/association-syndicale-des-marais-de-la-faute-sur-mer-enquete-xynthia-var-vendee,Association syndicale des marais de La Faute-sur-Mer - Enquête Xynthia-Var (Vendée),,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-syndicale-de-la-vallee-du-lay-enquete-xynthia-var-vendee,Association syndicale de la Vallée du Lay - Enquête Xynthia-Var (Vendée),,,,,,rapport thématique,true,0
https://www.ccomptes.fr/fr/publications/association-pole-des-competences-aeriennes-sud-corse-pcasc-porto-vecchio-corse-du-sud,Association Pôle des compétences aériennes Sud Corse (PCASC) - Porto-Vecchio (Corse-du-Sud),513255034,ASS POLE DES COMPETENCES AERIENNES SUD CORSE (PDCASC),9220,2A247,high,"Nom très proche (PDCASC vs PCASC), localisation en Corse-du-Sud (20137), APE 94.99Z cohérent avec activités d'autres organisations professionnelles",false,1
https://www.ccomptes.fr/fr/publications/association-cotes-darmor-developpement-cad-saint-brieuc-cotes-darmor,Association Côtes-d'Armor développement (CAD) - Saint-Brieuc (Côtes-d'Armor),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-bretagne-commerce-international-bci-rennes-ille-et-vilaine,"Association Bretagne commerce international (BCI), à Rennes (Ille-et-Vilaine)",332304583,BRETAGNE COMMERCE INTERNATIONAL,9220,35051,high,"Correspondance exacte du nom (Bretagne commerce international), localisation Rennes en Ille-et-Vilaine (35051 35510), et APE 84.13Z cohérent avec activités d'organisations patronales et consulaires.",false,1
https://www.ccomptes.fr/fr/publications/association-capoise-hauts-de-france-oise,Association Cap'Oise Hauts-de-France (Oise),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-rouennaise-de-readaptation-de-lenfance-deficiente-arred-bois-guillaume,Association rouennaise de réadaptation de l'enfance déficiente (Arred)  - Bois Guillaume (Seine-Maritime),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-orchestre-des-pays-de-savoie-le-bourget-du-lac-savoie,Association Orchestre des Pays de Savoie - Le Bourget-du-Lac (Savoie),332521897,ORCHESTRE DES PAYS DE SAVOIE,9220,73051,high,"Nom exact (Orchestre des Pays de Savoie), localisation en Savoie (73370 = Le Bourget-du-Lac), APE 90.01Z cohérent avec une activité musicale/orchestrale.",false,1
https://www.ccomptes.fr/fr/publications/association-du-festival-du-film-de-cabourg-calvados,Association du festival du film de Cabourg (Calvados),483168225,ASS DU FESTIVAL DU FILM DE CABOURG,9220,14117,high,"Nom exact correspondant, localisation identique (Calvados, commune 14390), APE 90.01Z cohérent avec activités cinématographiques et festivals de films.",false,2
https://www.ccomptes.fr/fr/publications/association-costa-serena-fm,Association Costa Serena FM,404818114,ASSOCIATION COSTA SERENA FM,9220,2B251,high,"Correspondance exacte du nom, localisation en Corse-du-Sud (2B), et APE 60.10Z cohérent avec une radio associative (transmission de programmes de radio).",false,1
https://www.ccomptes.fr/fr/publications/association-la-renaissance-de-mondeville-calvados,"Association ""La Renaissance"" de Mondeville (Calvados)",480522333,LA RENAISSANCE,9220,14437,high,"Nom exact (LA RENAISSANCE), localisation confirmée en Calvados (14437=Mondeville, 14120=code postal), APE 90.01Z cohérent avec activités associatives, création 2005 plausible.",false,1
https://www.ccomptes.fr/fr/publications/association-echirolles-vacances-animation-developpement-educatif-evade-echirolles,Association Échirolles vacances animation développement éducatif (EVADE) - Échirolles (Isère),779506393,ECHIROLLES VACANCES ANIMATION DEVELOPPEMENT EDUCATIF (EVADE),9220,38151,high,"Correspondance exacte du nom (EVADE), localisation Échirolles Isère (38130), et APE 55.20Z (hébergement touristique) cohérent avec une association de vacances et animation.",false,1
https://www.ccomptes.fr/fr/publications/association-rouen-business-school-mont-saint-aignan-seine-maritime,"Association ""Rouen Business School"" à Mont-Saint-Aignan (Seine-Maritime)",498287648,ROUEN BUSINESS SCHOOL (R.B.S.),9220,76451,high,"Raison sociale exacte 'ROUEN BUSINESS SCHOOL', localisation Mont-Saint-Aignan (76130), code APE 85.42Z cohérent avec une école/établissement d'enseignement supérieur.",false,5
https://www.ccomptes.fr/fr/publications/association-fontevraud-centre-culturel-de-louest-maine-et-loire,Association Fontevraud-Centre  culturel de l'Ouest (Maine-et-Loire),,,,,low,aucun candidat trouvé dans SIRENE,false,0
https://www.ccomptes.fr/fr/publications/association-orchestre-de-picardie-somme,"Association ""Orchestre de Picardie"" (Somme)",780603734,ORCHESTRE DE PICARDIE,9220,80021,high,"Correspondance exacte du nom « Orchestre de Picardie », localisation Somme (80000), code APE 90.01Z (activités artistiques) approprié pour une association musicale, création 1989 cohérente.",false,2
https://www.ccomptes.fr/fr/publications/association-centre-culturel-transfrontalier-le-manege-maubeuge-nord,"Association Centre culturel transfrontalier ""Le Manège"" à Maubeuge (Nord)",342668381,CENTR CULTUREL TRANSFRONTALIER LE MANEGE,9220,59392,high,"Correspondance exacte du nom (Centre culturel transfrontalier Le Manège), localisation à Maubeuge (59600), et code APE 90.01Z (activités de spectacle, arts du cirque) cohérent avec une association culturelle.",false,1
https://www.ccomptes.fr/fr/publications/association-la-manche-ouest-normandie-grand-depart-tour-de-france-2016-saint-lo-manche,Association La Manche - Ouest Normandie - Grand départ Tour de France 2016 - Saint-Lô (Manche),,,,,high,"Aucun candidat ne correspond à une association organisant le Grand départ Tour de France 2016 à Saint-Lô ; les candidats trouvés sont des associations d'aide sociale, de loisirs ou d'action sanitaire, sans lien avec l'événement cycliste.",false,5
https://www.ccomptes.fr/fr/publications/association-des-arts-martiaux-dasnieres-sur-seine-ama-hauts-de-seine,Association des arts martiaux d'Asnières-sur-Seine (AMA) (Hauts-de-Seine),334536687,ARTS MARTIAUX ASNIERES (AMA),9220,92004,high,"Nom exact 'ARTS MARTIAUX ASNIERES' avec sigle AMA, localisation Hauts-de-Seine (92600 Asnières-sur-Seine), APE 93.12Z cohérent avec enseignement des sports/arts martiaux.",false,5
https://www.ccomptes.fr/fr/publications/association-cercle-paul-bert-rennes-ille-et-vilaine,Association Cercle Paul Bert à Rennes (Ille-et-Vilaine),777746702,CERCLE PAUL BERT SOC SPORT,9220,35238,high,"Cercle Paul Bert Soc Sport est la structure générale historique (créée 1900) basée à Rennes (35000), correspondant au rapport sur l'Association Cercle Paul Bert, contrairement aux structures spécialisées (handball, football, Blosne) créées ultérieurement.",false,5
https://www.ccomptes.fr/fr/publications/association-activite-et-loisirs-revonnas-ain,Association Activité et Loisirs à Revonnas - Ain,352373625,ASS ACTIVITES LOISIRS,9220,01321,high,"Nom très proche (ASS ACTIVITES LOISIRS vs Activité et Loisirs), localisation en Ain (01250 est Revonnas), APE 94.99Z cohérent avec activités de loisirs, création 1985 plausible.",false,1
https://www.ccomptes.fr/fr/publications/association-la-traverse-cleon-seine-maritime,"Association - ""La Traverse"" - Cléon (Seine-Maritime)",409586104,LA TRAVERSE,9220,76178,high,"Nom exact 'LA TRAVERSE', localisation en Seine-Maritime (76178 76410 = Cléon), APE 90.04Z cohérent avec activités associatives",false,5
https://www.ccomptes.fr/fr/publications/association-eure-expansion-eure,Association Eure Expansion (Eure),780807848,COMITE EXPANSION ECONOMIQUE DE L EURE (C3E),9220,27229,high,"Le nom 'Comité Expansion Économique de l'Eure' correspond directement à 'Eure Expansion', même localisation (27000), APE 84.13Z cohérent avec activités économiques/développement territorial.",false,2
https://www.ccomptes.fr/fr/publications/association-du-theatre-de-saint-quentin-en-yvelines-yvelines,Association du Théâtre de Saint-Quentin-en-Yvelines (Yvelines),,,,,high,"Aucun candidat ne porte le nom 'Association du Théâtre de Saint-Quentin-en-Yvelines' ou une variante proche, et le seul candidat en Yvelines (78) est localisé à Fontainebleau (78360), non à Saint-Quentin-en-Yvelines (78280).",false,5
