siren,date_jugement,nature_jugement,famille_jugement
538356312,2015-10-29,Dépôt de l'état des créances,Avis de dépôt
810090530,2019-01-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
533733937,2019-10-11,Autre avis de dépôt,Avis de dépôt
804843894,2020-10-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
494576382,2021-08-16,Dépôt de l'état des créances,Avis de dépôt
442122396,2022-01-02,Dépôt de l'état des créances et du projet de répartition,Avis de dépôt
807444641,2022-01-24,Autre jugement prononçant,Jugement prononçant
814150207,2022-01-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
845180918,2022-01-24,Autre jugement prononçant,Jugement prononçant
894113851,2022-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
792364986,2022-06-07,Autre jugement et ordonnance,Extrait de jugement
807402763,2022-10-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
812396315,2022-10-12,Dépôt de l'état des créances,Avis de dépôt
508433885,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
525250452,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
528825565,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
847609831,2022-11-04,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
508240165,2022-11-18,Dépôt de l'état des créances,Avis de dépôt
449983972,2022-12-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
843138314,2022-12-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
481052744,2022-12-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
832077978,2022-12-19,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
825267370,2022-12-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
781621149,2022-12-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
793792631,2022-12-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
794570556,2022-12-29,Autre jugement prononçant,Jugement prononçant
788883452,2022-12-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
779221985,2023-01-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
834782989,2023-01-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
432824936,2023-01-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
440545010,2023-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
517868345,2023-01-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
832423123,2023-01-09,Dépôt de l'état des créances,Avis de dépôt
792400475,2023-01-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
841140742,2023-01-10,Jugement de plan de redressement,Extrait de jugement
777752023,2023-01-11,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
794848499,2023-01-11,Autre arrêt de la Cour d'Appel,Arrêt de la Cour d'Appel
482267523,2023-01-12,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
523677409,2023-01-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
779559657,2023-01-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813151172,2023-01-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
391127388,2023-01-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
327852687,2023-01-16,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
411241631,2023-01-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
331349837,2023-01-24,Autre jugement de clôture,Jugement de clôture
339763781,2023-01-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813374014,2023-01-24,Jugement de conversion en liquidation judiciaire de la procédure de sauvegarde,Jugement prononçant
881402556,2023-01-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
881881254,2023-01-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
899621569,2023-01-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
325079952,2023-01-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
352007173,2023-01-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
850263708,2023-01-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
885008433,2023-01-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
319346508,2023-01-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
477661714,2023-01-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
509934287,2023-01-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
889640025,2023-01-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
911191575,2023-01-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
820402550,2023-02-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
781124763,2023-02-02,Autre jugement prononçant,Jugement prononçant
833126782,2023-02-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
407684489,2023-02-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
441334471,2023-02-06,Autre jugement et ordonnance,Extrait de jugement
801308974,2023-02-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
381118025,2023-02-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
388722985,2023-02-13,Autre jugement d'ouverture,Jugement d'ouverture
843455783,2023-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
492562533,2023-02-14,Jugement de plan de redressement,Extrait de jugement
529526642,2023-02-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
908255821,2023-02-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
807862446,2023-02-15,Autre jugement prononçant,Jugement prononçant
833014319,2023-02-16,Autre jugement prononçant,Jugement prononçant
379093057,2023-02-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
502654007,2023-02-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483054870,2023-02-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
822893525,2023-02-27,Dépôt de l'état des créances,Avis de dépôt
879564888,2023-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
390226207,2023-02-28,Autre jugement prononçant,Jugement prononçant
783896228,2023-02-28,Autre jugement prononçant,Jugement prononçant
512807165,2023-03-01,Dépôt de l'état des créances,Avis de dépôt
840484422,2023-03-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
837530021,2023-03-03,Autre jugement prononçant,Jugement prononçant
441731338,2023-03-06,Dépôt de l'état des créances,Avis de dépôt
877910844,2023-03-06,Dépôt de l'état des créances,Avis de dépôt
438693152,2023-03-09,Dépôt de l'état des créances,Avis de dépôt
789054913,2023-03-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
821771771,2023-03-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
421462417,2023-03-13,Jugement arrêtant le plan de sauvegarde,Extrait de jugement
334769098,2023-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
822108932,2023-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
312467285,2023-03-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
531235968,2023-03-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
540042991,2023-03-17,Dépôt de l'état des créances,Avis de dépôt
777574179,2023-03-19,Autre avis de dépôt,Avis de dépôt
300166410,2023-03-21,Dépôt de l'état des créances,Avis de dépôt
301166013,2023-03-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
443673876,2023-03-23,Autre jugement prononçant,Jugement prononçant
504817503,2023-03-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
442385217,2023-03-27,Dépôt de l'état des créances,Avis de dépôt
330275884,2023-03-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
381938133,2023-03-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
411263973,2023-03-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
795234731,2023-03-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
808750764,2023-03-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
813817616,2023-03-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
408338135,2023-04-04,Jugement de clôture pour insuffisance d'actif et autorisant la reprise des poursuites individuelles,Jugement de clôture
809749724,2023-04-04,Autre jugement et ordonnance,Extrait de jugement
402474183,2023-04-06,Autre jugement et ordonnance,Extrait de jugement
415002054,2023-04-06,Autre jugement d'ouverture,Jugement d'ouverture
414261875,2023-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
392334124,2023-04-11,Dépôt de l'état des créances,Avis de dépôt
392686077,2023-04-13,Jugement de conversion en liquidation judiciaire,Jugement prononçant
479562902,2023-04-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
519702138,2023-04-13,Autre jugement prononçant,Jugement prononçant
802536763,2023-04-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
775530769,2023-04-14,Autre jugement et ordonnance,Extrait de jugement
829112325,2023-04-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
849778303,2023-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
849111257,2023-04-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
818120453,2023-04-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
431294669,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
514591684,2023-04-21,Jugement de clôture pour extinction du passif,Jugement de clôture
514592179,2023-04-21,Jugement de clôture pour extinction du passif,Jugement de clôture
889489845,2023-04-24,Dépôt de l'état des créances,Avis de dépôt
512852831,2023-04-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant
793836875,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
879249068,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
901317362,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
534753835,2023-05-03,Dépôt de l'état des créances,Avis de dépôt
802855676,2023-05-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
317050383,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
340317908,2023-05-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
341862597,2023-05-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483042081,2023-05-10,Dépôt de l'état des créances,Avis de dépôt
803403179,2023-05-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
852713940,2023-05-10,Autre jugement prononçant,Jugement prononçant
478075260,2023-05-11,Autre jugement d'ouverture,Jugement d'ouverture
798002218,2023-05-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
512472077,2023-05-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
390274595,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
511425829,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
492222633,2023-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
811531755,2023-05-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
403314222,2023-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
528215338,2023-05-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
328358080,2023-05-24,Dépôt de l'état des créances,Avis de dépôt
890087463,2023-05-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
780299202,2023-05-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
780808457,2023-05-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
313524753,2023-05-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
838657237,2023-06-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
884924507,2023-06-01,Dépôt de l'état des créances,Avis de dépôt
811193309,2023-06-02,Autre jugement prononçant,Jugement prononçant
807836598,2023-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
900774449,2023-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
439689787,2023-06-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
779856806,2023-06-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
499045227,2023-06-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
910474568,2023-06-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
511324709,2023-06-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
837527571,2023-06-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
891576589,2023-06-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
894122449,2023-06-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
899326193,2023-06-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
808714356,2023-06-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
491871653,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
848570891,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
450289392,2023-06-21,Autre jugement et ordonnance,Extrait de jugement
533393005,2023-06-22,Jugement arrêtant le plan de sauvegarde,Extrait de jugement
829961424,2023-06-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
343972600,2023-06-26,Autre jugement prononçant,Jugement prononçant
398708347,2023-06-26,Dépôt de l'état de collocation,Avis de dépôt
440571263,2023-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
797976230,2023-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
449701333,2023-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
530488147,2023-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
794115790,2023-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
812578086,2023-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
753426204,2023-06-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
309599645,2023-06-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
339356917,2023-06-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
531850949,2023-06-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
504771262,2023-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
922747423,2023-07-05,Autre jugement prononçant,Jugement prononçant
400468781,2023-07-06,Autre jugement de clôture,Jugement de clôture
800658742,2023-07-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
889642377,2023-07-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
827551730,2023-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
849733613,2023-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
903098705,2023-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
421465600,2023-07-10,Dépôt de l'état des créances,Avis de dépôt
893716217,2023-07-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
332440528,2023-07-11,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
392782918,2023-07-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
521041244,2023-07-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
850217506,2023-07-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
399697184,2023-07-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
777275520,2023-07-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
810885954,2023-07-18,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
850077975,2023-07-21,Dépôt de l'état des créances et du projet de répartition,Avis de dépôt
803024553,2023-07-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
449738491,2023-07-27,Dépôt de l'état des créances,Avis de dépôt
812939171,2023-08-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
839402971,2023-08-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
333684801,2023-08-07,Dépôt de l'état des créances,Avis de dépôt
507867992,2023-08-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
752998302,2023-09-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
888491891,2023-09-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
429778640,2023-09-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
521783373,2023-09-12,Jugement de clôture pour extinction du passif,Jugement de clôture
827553462,2023-09-12,Dépôt de l'état des créances,Avis de dépôt
807681044,2023-09-13,Dépôt de l'état des créances,Avis de dépôt
818064834,2023-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
352539860,2023-09-19,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
397846668,2023-09-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
413755760,2023-09-21,Autre jugement et ordonnance,Extrait de jugement
797426368,2023-09-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
831014444,2023-09-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
888747508,2023-09-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
388097289,2023-09-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
423812080,2023-09-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
879937829,2023-09-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
512842196,2023-09-26,Dépôt de l'état des créances,Avis de dépôt
528922347,2023-09-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
882606742,2023-09-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
791346612,2023-09-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
520339375,2023-10-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
537387318,2023-10-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
810505180,2023-10-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
841653728,2023-10-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
399229483,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
442844932,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
448722421,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
499684025,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
834725020,2023-10-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
848325742,2023-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
917703514,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
522580133,2023-10-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
521188854,2023-10-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
339524787,2023-10-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
822172656,2023-10-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
438863268,2023-10-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
320302482,2023-10-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
519852552,2023-10-19,Autre jugement prononçant,Jugement prononçant
398581124,2023-10-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
409343886,2023-10-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
903672145,2023-10-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
330374539,2023-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
799000013,2023-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
882386063,2023-10-24,Autre jugement prononçant,Jugement prononçant
883545980,2023-10-27,Jugement de conversion en liquidation judiciaire,Jugement prononçant
811451277,2023-10-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
352256382,2023-11-02,Dépôt de l'état des créances,Avis de dépôt
885385823,2023-11-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
879788917,2023-11-09,Autre jugement prononçant,Jugement prononçant
801434861,2023-11-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
802056168,2023-11-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
880858188,2023-11-19,Dépôt de l'état des créances,Avis de dépôt
500921168,2023-11-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
530708072,2023-11-20,Dépôt de l'état des créances,Avis de dépôt
491891792,2023-11-23,Autre jugement prononçant,Jugement prononçant
316291160,2023-11-28,Autre jugement prononçant,Jugement prononçant
341931004,2023-12-01,Autre jugement et ordonnance,Extrait de jugement
778794602,2023-12-01,Dépôt de l'état des créances,Avis de dépôt
379316128,2023-12-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
503898256,2023-12-05,Autre jugement prononçant,Jugement prononçant
529137242,2023-12-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
889560074,2023-12-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
352687057,2023-12-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
422530808,2023-12-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
