siren,date_jugement,nature_jugement,famille_jugement
914173158,2025-01-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
834760464,2025-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
851796607,2025-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
317556819,2025-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
512635301,2025-01-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
528790751,2025-01-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
402517049,2025-01-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483934782,2025-01-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
842796641,2025-01-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
842796716,2025-01-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
344952817,2025-01-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
538479130,2025-02-03,Dépôt de l'état des créances,Avis de dépôt
811697630,2025-02-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
334536414,2025-02-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
408220721,2025-02-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
801210311,2025-02-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
815311378,2025-02-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
884682246,2025-02-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
409161486,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
435051321,2025-02-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
789278967,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
842819823,2025-02-13,Autre jugement prononçant,Jugement prononçant
907925572,2025-02-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
394915177,2025-02-18,Autre jugement prononçant,Jugement prononçant
439089319,2025-02-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813199502,2025-02-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
831619440,2025-02-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
924405897,2025-02-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
421576422,2025-02-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
888990694,2025-02-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
922864509,2025-02-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
438253296,2025-02-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
820686376,2025-02-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
841845977,2025-02-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
414603480,2025-02-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant
802555094,2025-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
822824306,2025-02-27,Jugement de conversion en liquidation judiciaire,Jugement prononçant
839332368,2025-02-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
384442000,2025-03-05,Dépôt de l'état des créances,Avis de dépôt
324045038,2025-03-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
409031184,2025-03-06,Autre jugement prononçant,Jugement prononçant
479851461,2025-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
798325296,2025-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
345093249,2025-03-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
431886423,2025-03-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
393446612,2025-03-10,Jugement arrêtant un plan de cession,Extrait de jugement
399845114,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
413750522,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
800979601,2025-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
814469953,2025-03-11,Jugement de conversion en liquidation judiciaire,Jugement prononçant
900939992,2025-03-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
391157765,2025-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
884417064,2025-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
923593677,2025-03-13,Autre jugement prononçant,Jugement prononçant
433298387,2025-03-14,Autre jugement et ordonnance,Extrait de jugement
912727039,2025-03-14,Dépôt de l'état des créances,Avis de dépôt
489860429,2025-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
502244288,2025-03-20,Dépôt de l'état des créances,Avis de dépôt
344966452,2025-03-21,Jugement de conversion en liquidation judiciaire,Jugement prononçant
810543751,2025-03-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
850872995,2025-03-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
912011509,2025-03-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
306129107,2025-03-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
838398543,2025-03-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
838883130,2025-03-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
391192077,2025-03-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
323299883,2025-03-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
510064744,2025-03-31,Autre jugement et ordonnance,Extrait de jugement
834982126,2025-03-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
852505320,2025-03-31,Autre jugement prononçant,Jugement prononçant
380305391,2025-04-01,Dépôt de l'état des créances,Avis de dépôt
785947979,2025-04-01,Autre jugement prononçant,Jugement prononçant
331916239,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
349020313,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
805099033,2025-04-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
884970435,2025-04-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
902932284,2025-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
508842713,2025-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
882932403,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
790023469,2025-04-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
813603958,2025-04-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
912720588,2025-04-10,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture
408761005,2025-04-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
888733912,2025-04-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
888779113,2025-04-15,Autre jugement prononçant,Jugement prononçant
451401954,2025-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
814079166,2025-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
391040672,2025-04-22,Autre jugement et ordonnance,Extrait de jugement
487842098,2025-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
901640920,2025-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
913022034,2025-04-25,Dépôt de l'état des créances,Avis de dépôt
923606834,2025-04-28,Autre jugement de clôture,Jugement de clôture
507925543,2025-04-29,Dépôt de l'état des créances,Avis de dépôt
538650698,2025-04-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
390223840,2025-05-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
482904299,2025-05-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
890285505,2025-05-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
305240681,2025-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
877894907,2025-05-15,Dépôt de l'état des créances,Avis de dépôt
884639402,2025-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
775662885,2025-05-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
439482340,2025-05-22,Autre jugement prononçant,Jugement prononçant
923384325,2025-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
431414895,2025-05-26,Dépôt de l'état des créances,Avis de dépôt
429830409,2025-05-27,Jugement de clôture pour extinction du passif,Jugement de clôture
434411989,2025-05-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
535208052,2025-05-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
303697940,2025-06-03,Autre jugement et ordonnance,Extrait de jugement
488916818,2025-06-03,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture
518911623,2025-06-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
838188217,2025-06-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
501264816,2025-06-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
782181002,2025-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
323305805,2025-06-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
505179218,2025-06-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
484554530,2025-06-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
440077071,2025-06-12,Autre jugement prononçant,Jugement prononçant
522678507,2025-06-12,Autre jugement prononçant,Jugement prononçant
352914071,2025-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
481657195,2025-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
530879683,2025-06-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
829452200,2025-06-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
789377900,2025-06-17,Autre jugement prononçant,Jugement prononçant
814595633,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
817797624,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
822369773,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
828838540,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
890148794,2025-06-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
421027848,2025-06-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
478692080,2025-06-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant
332865906,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
528382989,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
812973956,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
904517976,2025-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
904518222,2025-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
511470452,2025-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
332802313,2025-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
782615918,2025-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
483454591,2025-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
300882024,2025-07-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
431696590,2025-07-04,Jugement de conversion en liquidation judiciaire,Jugement prononçant
877765636,2025-07-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
334959012,2025-07-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
820507549,2025-07-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
804939049,2025-07-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
890959612,2025-07-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
390100923,2025-07-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
517991154,2025-07-10,Jugement de conversion en liquidation judiciaire,Jugement prononçant
304154800,2025-07-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
895235430,2025-07-24,Autre jugement de clôture,Jugement de clôture
853313419,2025-07-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
911949501,2025-07-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
522661651,2025-08-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
899872238,2025-08-06,Autre jugement prononçant,Jugement prononçant
315213413,2025-08-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
879088235,2025-08-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
838660603,2025-08-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
891296329,2025-08-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
891631392,2025-08-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
904862299,2025-08-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
905238648,2025-08-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
390912335,2025-08-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
888428968,2025-08-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
343249561,2025-08-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
379624323,2025-08-28,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
923262802,2025-08-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
890967425,2025-09-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
881483390,2025-09-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
354049645,2025-09-11,Autre jugement prononçant,Jugement prononçant
417883832,2025-09-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
828226704,2025-09-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
851444158,2025-09-16,Autre jugement prononçant,Jugement prononçant
890180334,2025-09-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
448274365,2025-09-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
775558893,2025-09-22,Dépôt de l'état des créances,Avis de dépôt
841312754,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
844619973,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
885190819,2025-09-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
387649304,2025-09-29,Autre jugement prononçant,Jugement prononçant
838937845,2025-09-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
844088252,2025-10-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
387636541,2025-10-03,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
489519041,2025-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
833129273,2025-10-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
794648287,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
851623926,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
891631376,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
891869927,2025-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
538265638,2025-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
498414838,2025-10-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
888429040,2025-10-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
808964647,2025-10-20,Autre jugement de clôture,Jugement de clôture
851543785,2025-10-20,Autre jugement et ordonnance,Extrait de jugement
423974518,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
877978437,2025-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
921967360,2025-10-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
400486486,2025-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
350544763,2025-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
483163689,2025-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
512979360,2025-10-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
332854991,2025-11-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
448813352,2025-11-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
432308161,2025-11-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
923217640,2025-11-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
884451535,2025-11-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
849329057,2025-11-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
852522150,2025-11-18,Autre jugement et ordonnance,Extrait de jugement
512443540,2025-11-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
877721415,2025-11-24,Autre jugement prononçant,Jugement prononçant
883647414,2025-11-24,Autre jugement prononçant,Jugement prononçant
410393482,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
520791039,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
400125670,2025-11-26,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
800183808,2025-11-26,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture
808814669,2025-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
900604810,2025-11-28,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt
312397177,2025-12-01,Autre jugement et ordonnance,Extrait de jugement
830291969,2025-12-01,Autre jugement et ordonnance,Extrait de jugement
489292326,2025-12-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
814145108,2025-12-04,Autre jugement et ordonnance,Extrait de jugement
889196507,2025-12-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
800481145,2026-01-14,Jugement d'extension d'une procédure de redressement judiciaire,Jugement d'ouverture
384651105,2026-01-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
804230696,2026-01-19,Autre jugement et ordonnance,Extrait de jugement
822018511,2026-01-19,Autre jugement et ordonnance,Extrait de jugement
923875405,2026-01-19,Autre jugement et ordonnance,Extrait de jugement
803492693,2026-01-20,Autre jugement et ordonnance,Extrait de jugement
751751900,2026-01-29,Autre jugement et ordonnance,Extrait de jugement
331552034,2026-01-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
919775411,2026-02-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
831742168,2026-02-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
909107310,2026-02-13,Autre jugement et ordonnance,Extrait de jugement
848526695,2026-02-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
878548171,2026-02-17,Autre jugement et ordonnance,Extrait de jugement
533681540,2026-02-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
477728901,2026-02-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture
488611369,2026-02-24,Autre jugement et ordonnance,Extrait de jugement
412578627,2026-02-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
830139366,2026-02-26,Autre jugement et ordonnance,Extrait de jugement
825335037,2026-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
800364150,2026-03-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
811634427,2026-03-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
839375136,2026-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
891074619,2026-03-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
805305851,2026-03-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
843490129,2026-03-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
905118550,2026-03-27,Jugement d'extension d'une procédure de redressement judiciaire,Jugement d'ouverture
300110392,2026-03-31,Autre jugement et ordonnance,Extrait de jugement
521945394,2026-03-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
853963502,2026-03-31,Autre jugement et ordonnance,Extrait de jugement
319606331,2026-04-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
890759152,2026-04-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
924289200,2026-04-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
312629710,2026-04-07,Autre jugement et ordonnance,Extrait de jugement
832068654,2026-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
909163941,2026-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
918068875,2026-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
923178503,2026-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
923186787,2026-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture
819596123,2026-04-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
832572689,2026-04-09,Autre jugement et ordonnance,Extrait de jugement
893641902,2026-04-09,Autre jugement et ordonnance,Extrait de jugement
412243784,2026-04-13,Autre jugement et ordonnance,Extrait de jugement
332618131,2026-04-14,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture
879360014,2026-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture
501971568,2026-04-29,Autre jugement et ordonnance,Extrait de jugement
