pdf_path,fichier,siren,cloture,label
/home/goarant/Documents/vigilasso/data/pdfs_positifs/306330564_31122021.pdf,306330564_31122021.pdf,306330564,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/306330564_31122022.pdf,306330564_31122022.pdf,306330564,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/306330564_31122023.pdf,306330564_31122023.pdf,306330564,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/307548164_31122023.pdf,307548164_31122023.pdf,307548164,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/311441612_31122022.pdf,311441612_31122022.pdf,311441612,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/313988099_31122020.pdf,313988099_31122020.pdf,313988099,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/314841479_31122021.pdf,314841479_31122021.pdf,314841479,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/314900655_31122020.pdf,314900655_31122020.pdf,314900655,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/324896448_31122023.pdf,324896448_31122023.pdf,324896448,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/324896448_31122024.pdf,324896448_31122024.pdf,324896448,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/331118968_31122022.pdf,331118968_31122022.pdf,331118968,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/331118968_31122023.pdf,331118968_31122023.pdf,331118968,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/334820230_31122021.pdf,334820230_31122021.pdf,334820230,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/334820230_31122022.pdf,334820230_31122022.pdf,334820230,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/335322483_31122022.pdf,335322483_31122022.pdf,335322483,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/339038721_31122021.pdf,339038721_31122021.pdf,339038721,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/339038721_31122022.pdf,339038721_31122022.pdf,339038721,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/340223338_31122022.pdf,340223338_31122022.pdf,340223338,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/340223338_31122023.pdf,340223338_31122023.pdf,340223338,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/343873295_31122023.pdf,343873295_31122023.pdf,343873295,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/347758591_31122022.pdf,347758591_31122022.pdf,347758591,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/347820524_31122021.pdf,347820524_31122021.pdf,347820524,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/351303474_31122022.pdf,351303474_31122022.pdf,351303474,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/354060600_31122021.pdf,354060600_31122021.pdf,354060600,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/354060600_31122022.pdf,354060600_31122022.pdf,354060600,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/378354104_31122021.pdf,378354104_31122021.pdf,378354104,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/378354104_31122022.pdf,378354104_31122022.pdf,378354104,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/378354104_31122023.pdf,378354104_31122023.pdf,378354104,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/380134205_31122022.pdf,380134205_31122022.pdf,380134205,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/380134205_31122023.pdf,380134205_31122023.pdf,380134205,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/383899903_30062021.pdf,383899903_30062021.pdf,383899903,2021-06-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/384175121_31122021.pdf,384175121_31122021.pdf,384175121,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/384175121_31122022.pdf,384175121_31122022.pdf,384175121,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/384175121_31122023.pdf,384175121_31122023.pdf,384175121,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/387671175_31122021.pdf,387671175_31122021.pdf,387671175,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/387671175_31122023.pdf,387671175_31122023.pdf,387671175,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/389747817_31122021.pdf,389747817_31122021.pdf,389747817,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/389747817_31122022.pdf,389747817_31122022.pdf,389747817,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/390695039_31122021.pdf,390695039_31122021.pdf,390695039,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/390695039_31122022.pdf,390695039_31122022.pdf,390695039,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/391480142_31122020.pdf,391480142_31122020.pdf,391480142,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/391480142_31122021.pdf,391480142_31122021.pdf,391480142,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/391777356_30062022.pdf,391777356_30062022.pdf,391777356,2022-06-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/398694570_31122022.pdf,398694570_31122022.pdf,398694570,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/398694570_31122023.pdf,398694570_31122023.pdf,398694570,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/402283543_31122022.pdf,402283543_31122022.pdf,402283543,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/402283543_31122023.pdf,402283543_31122023.pdf,402283543,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/402283543_31122024.pdf,402283543_31122024.pdf,402283543,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/404149932_31122022.pdf,404149932_31122022.pdf,404149932,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/404862294_31122022.pdf,404862294_31122022.pdf,404862294,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/404862294_31122023.pdf,404862294_31122023.pdf,404862294,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/404862294_31122024.pdf,404862294_31122024.pdf,404862294,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/412542326_31122022.pdf,412542326_31122022.pdf,412542326,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/418355079_31122024.pdf,418355079_31122024.pdf,418355079,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/420609182_31122022.pdf,420609182_31122022.pdf,420609182,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/420609182_31122023.pdf,420609182_31122023.pdf,420609182,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/420609182_31122024.pdf,420609182_31122024.pdf,420609182,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/421376468_31122022.pdf,421376468_31122022.pdf,421376468,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/421376468_31122023.pdf,421376468_31122023.pdf,421376468,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/421376468_31122024.pdf,421376468_31122024.pdf,421376468,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/423855535_31122022.pdf,423855535_31122022.pdf,423855535,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/433580198_31122020.pdf,433580198_31122020.pdf,433580198,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/434537635_31122021.pdf,434537635_31122021.pdf,434537635,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/434537635_31122022.pdf,434537635_31122022.pdf,434537635,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/434537635_31122023.pdf,434537635_31122023.pdf,434537635,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/439887662_31122021.pdf,439887662_31122021.pdf,439887662,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/439887662_31122022.pdf,439887662_31122022.pdf,439887662,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/439887662_31122023.pdf,439887662_31122023.pdf,439887662,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/440665842_31122022.pdf,440665842_31122022.pdf,440665842,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/449666148_31122021.pdf,449666148_31122021.pdf,449666148,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/449666148_31122023.pdf,449666148_31122023.pdf,449666148,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/479605941_31122022.pdf,479605941_31122022.pdf,479605941,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/484675012_31122023.pdf,484675012_31122023.pdf,484675012,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/484675012_31122024.pdf,484675012_31122024.pdf,484675012,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/492989496_31122023.pdf,492989496_31122023.pdf,492989496,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/502268899_31122022.pdf,502268899_31122022.pdf,502268899,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/502268899_31122023.pdf,502268899_31122023.pdf,502268899,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/504254376_31122021.pdf,504254376_31122021.pdf,504254376,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/508769874_31122024.pdf,508769874_31122024.pdf,508769874,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/510583594_31122021.pdf,510583594_31122021.pdf,510583594,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/510583594_31122022.pdf,510583594_31122022.pdf,510583594,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/519189492_31122021.pdf,519189492_31122021.pdf,519189492,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/519189492_31122022.pdf,519189492_31122022.pdf,519189492,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/520293457_31122023.pdf,520293457_31122023.pdf,520293457,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775558786_31122021.pdf,775558786_31122021.pdf,775558786,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775558786_31122022.pdf,775558786_31122022.pdf,775558786,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775558786_31122023.pdf,775558786_31122023.pdf,775558786,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775644677_31082020.pdf,775644677_31082020.pdf,775644677,2020-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775644677_31082021.pdf,775644677_31082021.pdf,775644677,2021-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775674260_31122023.pdf,775674260_31122023.pdf,775674260,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775674260_31122024.pdf,775674260_31122024.pdf,775674260,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775701808_31122022.pdf,775701808_31122022.pdf,775701808,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/775701808_31122023.pdf,775701808_31122023.pdf,775701808,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/776552465_31082022.pdf,776552465_31082022.pdf,776552465,2022-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/781173174_31122023.pdf,781173174_31122023.pdf,781173174,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/781173174_31122024.pdf,781173174_31122024.pdf,781173174,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/782722763_31082024.pdf,782722763_31082024.pdf,782722763,2024-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/784281099_31122022.pdf,784281099_31122022.pdf,784281099,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/784281099_31122023.pdf,784281099_31122023.pdf,784281099,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/785566720_31122020.pdf,785566720_31122020.pdf,785566720,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/804560860_31122022.pdf,804560860_31122022.pdf,804560860,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/804560860_31122024.pdf,804560860_31122024.pdf,804560860,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/818007460_31122022.pdf,818007460_31122022.pdf,818007460,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/818007460_31122023.pdf,818007460_31122023.pdf,818007460,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/818007460_31122024.pdf,818007460_31122024.pdf,818007460,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/824368989_31122021.pdf,824368989_31122021.pdf,824368989,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/824972665_31122022.pdf,824972665_31122022.pdf,824972665,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/881201891_31122021.pdf,881201891_31122021.pdf,881201891,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/881201891_31122022.pdf,881201891_31122022.pdf,881201891,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/918300492_31122023.pdf,918300492_31122023.pdf,918300492,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/302792221_31082020.pdf,302792221_31082020.pdf,302792221,2020-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122021.pdf,310438536_31122021.pdf,310438536,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122022.pdf,310438536_31122022.pdf,310438536,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122023.pdf,310438536_31122023.pdf,310438536,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/321337362_31122021.pdf,321337362_31122021.pdf,321337362,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092022.pdf,343283966_30092022.pdf,343283966,2022-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092023.pdf,343283966_30092023.pdf,343283966,2023-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122021.pdf,388133076_31122021.pdf,388133076,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122022.pdf,388133076_31122022.pdf,388133076,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410670616_31122020.pdf,410670616_31122020.pdf,410670616,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/420208779_31122022.pdf,420208779_31122022.pdf,420208779,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/420208779_31122023.pdf,420208779_31122023.pdf,420208779,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/440238236_31122021.pdf,440238236_31122021.pdf,440238236,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/440238236_31122022.pdf,440238236_31122022.pdf,440238236,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/440238236_31122023.pdf,440238236_31122023.pdf,440238236,2023-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/491440822_31122020.pdf,491440822_31122020.pdf,491440822,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498303320_31122019.pdf,498303320_31122019.pdf,498303320,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498837129_31122020.pdf,498837129_31122020.pdf,498837129,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/537866782_31122021.pdf,537866782_31122021.pdf,537866782,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/843202987_31122024.pdf,843202987_31122024.pdf,843202987,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/848097218_31122022.pdf,848097218_31122022.pdf,848097218,2022-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/880914809_31122024.pdf,880914809_31122024.pdf,880914809,2024-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/848097218_31122021.pdf,848097218_31122021.pdf,848097218,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410659478_31122021.pdf,410659478_31122021.pdf,410659478,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402542534_31122021.pdf,402542534_31122021.pdf,402542534,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/329970743_31122021.pdf,329970743_31122021.pdf,329970743,2021-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/784180440_30092021.pdf,784180440_30092021.pdf,784180440,2021-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092021.pdf,343283966_30092021.pdf,343283966,2021-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs/391777356_30062021.pdf,391777356_30062021.pdf,391777356,2021-06-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/848097218_31122020.pdf,848097218_31122020.pdf,848097218,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/440238236_31122020.pdf,440238236_31122020.pdf,440238236,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410659478_31122020.pdf,410659478_31122020.pdf,410659478,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402542534_31122020.pdf,402542534_31122020.pdf,402542534,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122020.pdf,388133076_31122020.pdf,388133076,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/378416085_31122020.pdf,378416085_31122020.pdf,378416085,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/329970743_31122020.pdf,329970743_31122020.pdf,329970743,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/321337362_31122020.pdf,321337362_31122020.pdf,321337362,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122020.pdf,310438536_31122020.pdf,310438536,2020-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/784180440_30092020.pdf,784180440_30092020.pdf,784180440,2020-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092020.pdf,343283966_30092020.pdf,343283966,2020-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/848097218_31122019.pdf,848097218_31122019.pdf,848097218,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/824565469_31122019.pdf,824565469_31122019.pdf,824565469,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/801146432_31122019.pdf,801146432_31122019.pdf,801146432,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/784180440_31122019.pdf,784180440_31122019.pdf,784180440,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498837129_31122019.pdf,498837129_31122019.pdf,498837129,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/491440822_31122019.pdf,491440822_31122019.pdf,491440822,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/440238236_31122019.pdf,440238236_31122019.pdf,440238236,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410659478_31122019.pdf,410659478_31122019.pdf,410659478,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402542534_31122019.pdf,402542534_31122019.pdf,402542534,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122019.pdf,388133076_31122019.pdf,388133076,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/378416085_31122019.pdf,378416085_31122019.pdf,378416085,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/329970743_31122019.pdf,329970743_31122019.pdf,329970743,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/319588679_31122019.pdf,319588679_31122019.pdf,319588679,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122019.pdf,310438536_31122019.pdf,310438536,2019-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092019.pdf,343283966_30092019.pdf,343283966,2019-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/302792221_31082019.pdf,302792221_31082019.pdf,302792221,2019-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/824565469_31122018.pdf,824565469_31122018.pdf,824565469,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/784180440_31122018.pdf,784180440_31122018.pdf,784180440,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/780508297_31122018.pdf,780508297_31122018.pdf,780508297,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498837129_31122018.pdf,498837129_31122018.pdf,498837129,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498303320_31122018.pdf,498303320_31122018.pdf,498303320,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/491440822_31122018.pdf,491440822_31122018.pdf,491440822,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/454028242_31122018.pdf,454028242_31122018.pdf,454028242,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410670616_31122018.pdf,410670616_31122018.pdf,410670616,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410659478_31122018.pdf,410659478_31122018.pdf,410659478,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/409908704_31122018.pdf,409908704_31122018.pdf,409908704,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402550784_31122018.pdf,402550784_31122018.pdf,402550784,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402542534_31122018.pdf,402542534_31122018.pdf,402542534,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122018.pdf,388133076_31122018.pdf,388133076,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/378416085_31122018.pdf,378416085_31122018.pdf,378416085,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/329970743_31122018.pdf,329970743_31122018.pdf,329970743,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/319588679_31122018.pdf,319588679_31122018.pdf,319588679,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/310438536_31122018.pdf,310438536_31122018.pdf,310438536,2018-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092018.pdf,343283966_30092018.pdf,343283966,2018-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/302792221_31082018.pdf,302792221_31082018.pdf,302792221,2018-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/824565469_31122017.pdf,824565469_31122017.pdf,824565469,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/780508297_31122017.pdf,780508297_31122017.pdf,780508297,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498837129_31122017.pdf,498837129_31122017.pdf,498837129,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/498303320_31122017.pdf,498303320_31122017.pdf,498303320,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/491440822_31122017.pdf,491440822_31122017.pdf,491440822,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/454028242_31122017.pdf,454028242_31122017.pdf,454028242,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410670616_31122017.pdf,410670616_31122017.pdf,410670616,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/410659478_31122017.pdf,410659478_31122017.pdf,410659478,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/409908704_31122017.pdf,409908704_31122017.pdf,409908704,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/402542534_31122017.pdf,402542534_31122017.pdf,402542534,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/388133076_31122017.pdf,388133076_31122017.pdf,388133076,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/378416085_31122017.pdf,378416085_31122017.pdf,378416085,2017-12-31,1
