pdf_path,fichier,siren,cloture,label
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/319588679_31122017.pdf,319588679_31122017.pdf,319588679,2017-12-31,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/343283966_30092017.pdf,343283966_30092017.pdf,343283966,2017-09-30,1
/home/goarant/Documents/vigilasso/data/pdfs_positifs_v8/302792221_31082017.pdf,302792221_31082017.pdf,302792221,2017-08-31,1
/home/goarant/Documents/vigilasso/data/pdfs_saines/445043326_31122021.pdf,445043326_31122021.pdf,445043326,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/390177665_31122023.pdf,390177665_31122023.pdf,390177665,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/999999706_31082023.pdf,999999706_31082023.pdf,999999706,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/484529862_31122022.pdf,484529862_31122022.pdf,484529862,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/394900559_31122020.pdf,394900559_31122020.pdf,394900559,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/784537045_31122023.pdf,784537045_31122023.pdf,784537045,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/320130792_31122022.pdf,320130792_31122022.pdf,320130792,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775640287_31122022.pdf,775640287_31122022.pdf,775640287,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/537754871_31122020.pdf,537754871_31122020.pdf,537754871,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/414674846_31122024.pdf,414674846_31122024.pdf,414674846,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/830508826_31122022.pdf,830508826_31122022.pdf,830508826,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/327002929_31122023.pdf,327002929_31122023.pdf,327002929,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/410100184_31122022.pdf,410100184_31122022.pdf,410100184,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/433779964_31122023.pdf,433779964_31122023.pdf,433779964,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/340183037_31122024.pdf,340183037_31122024.pdf,340183037,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/502153778_31082023.pdf,502153778_31082023.pdf,502153778,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/782274559_31122023.pdf,782274559_31122023.pdf,782274559,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775463771_31122021.pdf,775463771_31122021.pdf,775463771,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/310071477_31122021.pdf,310071477_31122021.pdf,310071477,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/324805696_31122024.pdf,324805696_31122024.pdf,324805696,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/331945071_31122022.pdf,331945071_31122022.pdf,331945071,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/439124058_31122023.pdf,439124058_31122023.pdf,439124058,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/390177665_31122022.pdf,390177665_31122022.pdf,390177665,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/378745335_31122022.pdf,378745335_31122022.pdf,378745335,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/808517411_31122023.pdf,808517411_31122023.pdf,808517411,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/311865513_31122024.pdf,311865513_31122024.pdf,311865513,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/784337131_31122021.pdf,784337131_31122021.pdf,784337131,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/421341678_31122022.pdf,421341678_31122022.pdf,421341678,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/306215401_31122023.pdf,306215401_31122023.pdf,306215401,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/339401416_31082023.pdf,339401416_31082023.pdf,339401416,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/304095037_31122023.pdf,304095037_31122023.pdf,304095037,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/531328623_31122022.pdf,531328623_31122022.pdf,531328623,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/433690914_31122022.pdf,433690914_31122022.pdf,433690914,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/430223321_31122020.pdf,430223321_31122020.pdf,430223321,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/478439060_31122024.pdf,478439060_31122024.pdf,478439060,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/797736014_31122023.pdf,797736014_31122023.pdf,797736014,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/434011482_31122024.pdf,434011482_31122024.pdf,434011482,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/838810661_31122022.pdf,838810661_31122022.pdf,838810661,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/831165238_31122021.pdf,831165238_31122021.pdf,831165238,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/804243186_31122022.pdf,804243186_31122022.pdf,804243186,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/753806462_31122024.pdf,753806462_31122024.pdf,753806462,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775302656_31082023.pdf,775302656_31082023.pdf,775302656,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/304865009_31122023.pdf,304865009_31122023.pdf,304865009,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/479271751_31122024.pdf,479271751_31122024.pdf,479271751,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/780348074_31122021.pdf,780348074_31122021.pdf,780348074,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/445312432_31122024.pdf,445312432_31122024.pdf,445312432,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783415110_31122022.pdf,783415110_31122022.pdf,783415110,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/387944796_31122022.pdf,387944796_31122022.pdf,387944796,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/808517411_31122022.pdf,808517411_31122022.pdf,808517411,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/321152936_31122023.pdf,321152936_31122023.pdf,321152936,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/390177665_31122024.pdf,390177665_31122024.pdf,390177665,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/778211086_31122024.pdf,778211086_31122024.pdf,778211086,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/332111541_31122023.pdf,332111541_31122023.pdf,332111541,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/387944796_31122021.pdf,387944796_31122021.pdf,387944796,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/309675205_31122024.pdf,309675205_31122024.pdf,309675205,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350999660_31122023.pdf,350999660_31122023.pdf,350999660,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775634355_31122024.pdf,775634355_31122024.pdf,775634355,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350394136_31122022.pdf,350394136_31122022.pdf,350394136,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775463771_31122023.pdf,775463771_31122023.pdf,775463771,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/382101749_31122023.pdf,382101749_31122023.pdf,382101749,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/440440667_31122023.pdf,440440667_31122023.pdf,440440667,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/421341678_31122024.pdf,421341678_31122024.pdf,421341678,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/498205673_31122022.pdf,498205673_31122022.pdf,498205673,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/433601226_31122023.pdf,433601226_31122023.pdf,433601226,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/978211878_23112023.pdf,978211878_23112023.pdf,978211878,2023-11-23,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775316409_31122023.pdf,775316409_31122023.pdf,775316409,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775726482_31122022.pdf,775726482_31122022.pdf,775726482,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/399491646_31122023.pdf,399491646_31122023.pdf,399491646,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/388231144_31122020.pdf,388231144_31122020.pdf,388231144,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/402847107_31122022.pdf,402847107_31122022.pdf,402847107,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/776108458_31122024.pdf,776108458_31122024.pdf,776108458,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/780348074_31122023.pdf,780348074_31122023.pdf,780348074,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/480536028_31122022.pdf,480536028_31122022.pdf,480536028,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/414674846_31122023.pdf,414674846_31122023.pdf,414674846,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775726482_31122024.pdf,775726482_31122024.pdf,775726482,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/880394549_31122022.pdf,880394549_31122022.pdf,880394549,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/300231446_31122024.pdf,300231446_31122024.pdf,300231446,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/328770722_31122023.pdf,328770722_31122023.pdf,328770722,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/329244958_31122020.pdf,329244958_31122020.pdf,329244958,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/450389101_31122023.pdf,450389101_31122023.pdf,450389101,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/478276983_31122024.pdf,478276983_31122024.pdf,478276983,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/325148583_31122023.pdf,325148583_31122023.pdf,325148583,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/334353471_31122024.pdf,334353471_31122024.pdf,334353471,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/381332063_31082020.pdf,381332063_31082020.pdf,381332063,2020-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/538055781_31122023.pdf,538055781_31122023.pdf,538055781,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/318948288_31122023.pdf,318948288_31122023.pdf,318948288,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/999999745_31122023.pdf,999999745_31122023.pdf,999999745,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/409164720_31122024.pdf,409164720_31122024.pdf,409164720,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/504942616_31122023.pdf,504942616_31122023.pdf,504942616,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/306215401_31122020.pdf,306215401_31122020.pdf,306215401,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/900379280_31122021.pdf,900379280_31122021.pdf,900379280,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/479824765_31122021.pdf,479824765_31122021.pdf,479824765,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775647324_31082023.pdf,775647324_31082023.pdf,775647324,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775620172_31122023.pdf,775620172_31122023.pdf,775620172,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/328732243_31122020.pdf,328732243_31122020.pdf,328732243,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/830508826_31122021.pdf,830508826_31122021.pdf,830508826,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/844690941_31122023.pdf,844690941_31122023.pdf,844690941,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/494578206_31122024.pdf,494578206_31122024.pdf,494578206,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775887557_30062022.pdf,775887557_30062022.pdf,775887557,2022-06-30,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/880394549_31122023.pdf,880394549_31122023.pdf,880394549,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/750263287_31122023.pdf,750263287_31122023.pdf,750263287,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783415110_31122023.pdf,783415110_31122023.pdf,783415110,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/423203215_31122023.pdf,423203215_31122023.pdf,423203215,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/442213955_31122024.pdf,442213955_31122024.pdf,442213955,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/343962189_31122024.pdf,343962189_31122024.pdf,343962189,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/420376923_31122022.pdf,420376923_31122022.pdf,420376923,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/532902582_31122023.pdf,532902582_31122023.pdf,532902582,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/326923141_31122022.pdf,326923141_31122022.pdf,326923141,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775463771_31122022.pdf,775463771_31122022.pdf,775463771,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/414322289_31122021.pdf,414322289_31122021.pdf,414322289,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/891913527_31122022.pdf,891913527_31122022.pdf,891913527,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/317255263_31122021.pdf,317255263_31122021.pdf,317255263,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775007123_30062023.pdf,775007123_30062023.pdf,775007123,2023-06-30,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/433779964_31122021.pdf,433779964_31122021.pdf,433779964,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775628522_31122023.pdf,775628522_31122023.pdf,775628522,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/445043326_31122022.pdf,445043326_31122022.pdf,445043326,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783202468_31082022.pdf,783202468_31082022.pdf,783202468,2022-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/318948288_31122021.pdf,318948288_31122021.pdf,318948288,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/780691895_31122022.pdf,780691895_31122022.pdf,780691895,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/820343879_31122023.pdf,820343879_31122023.pdf,820343879,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/504942616_31122024.pdf,504942616_31122024.pdf,504942616,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/534683602_31122020.pdf,534683602_31122020.pdf,534683602,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/326923141_31122024.pdf,326923141_31122024.pdf,326923141,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775664717_31122023.pdf,775664717_31122023.pdf,775664717,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/513163261_31122022.pdf,513163261_31122022.pdf,513163261,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/440793115_31122023.pdf,440793115_31122023.pdf,440793115,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/398041442_31122022.pdf,398041442_31122022.pdf,398041442,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/753758580_31122021.pdf,753758580_31122021.pdf,753758580,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/782689806_31122022.pdf,782689806_31122022.pdf,782689806,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/512575127_31082023.pdf,512575127_31082023.pdf,512575127,2023-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/784537045_31122022.pdf,784537045_31122022.pdf,784537045,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/332304583_31122024.pdf,332304583_31122024.pdf,332304583,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783439201_31122022.pdf,783439201_31122022.pdf,783439201,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/831165238_31122022.pdf,831165238_31122022.pdf,831165238,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775634355_31122022.pdf,775634355_31122022.pdf,775634355,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/398041442_31122021.pdf,398041442_31122021.pdf,398041442,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/332111541_31122022.pdf,332111541_31122022.pdf,332111541,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/314592098_31122024.pdf,314592098_31122024.pdf,314592098,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/782253108_31122023.pdf,782253108_31122023.pdf,782253108,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/338780059_31122021.pdf,338780059_31122021.pdf,338780059,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/513983866_31122021.pdf,513983866_31122021.pdf,513983866,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/311865513_31122023.pdf,311865513_31122023.pdf,311865513,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/340183037_31122022.pdf,340183037_31122022.pdf,340183037,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/538055781_31122020.pdf,538055781_31122020.pdf,538055781,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/802555839_31122021.pdf,802555839_31122021.pdf,802555839,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783829047_31082022.pdf,783829047_31082022.pdf,783829047,2022-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/799676119_31122023.pdf,799676119_31122023.pdf,799676119,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/539866178_31122023.pdf,539866178_31122023.pdf,539866178,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783829047_31122024.pdf,783829047_31122024.pdf,783829047,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/380307249_31122020.pdf,380307249_31122020.pdf,380307249,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/419874573_31122022.pdf,419874573_31122022.pdf,419874573,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/778298265_31122023.pdf,778298265_31122023.pdf,778298265,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/429626237_31122024.pdf,429626237_31122024.pdf,429626237,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/530878537_31122022.pdf,530878537_31122022.pdf,530878537,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/753758580_31122022.pdf,753758580_31122022.pdf,753758580,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/327167474_31122024.pdf,327167474_31122024.pdf,327167474,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/334750528_31122024.pdf,334750528_31122024.pdf,334750528,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/538055781_31122022.pdf,538055781_31122022.pdf,538055781,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/398041442_31122020.pdf,398041442_31122020.pdf,398041442,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/393723275_31122022.pdf,393723275_31122022.pdf,393723275,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/380425967_31122022.pdf,380425967_31122022.pdf,380425967,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/442213955_31122022.pdf,442213955_31122022.pdf,442213955,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775628522_31122024.pdf,775628522_31122024.pdf,775628522,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/502857253_31122022.pdf,502857253_31122022.pdf,502857253,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/419874573_31122023.pdf,419874573_31122023.pdf,419874573,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/341607612_31122024.pdf,341607612_31122024.pdf,341607612,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350999660_31122021.pdf,350999660_31122021.pdf,350999660,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/478276983_31122023.pdf,478276983_31122023.pdf,478276983,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/777306283_31122024.pdf,777306283_31122024.pdf,777306283,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350999660_31122024.pdf,350999660_31122024.pdf,350999660,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/328732243_31122021.pdf,328732243_31122021.pdf,328732243,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/781758917_31082022.pdf,781758917_31082022.pdf,781758917,2022-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/430223321_31122023.pdf,430223321_31122023.pdf,430223321,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/334955598_31122020.pdf,334955598_31122020.pdf,334955598,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775887557_30062021.pdf,775887557_30062021.pdf,775887557,2021-06-30,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/782815559_31122021.pdf,782815559_31122021.pdf,782815559,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/493470579_31122022.pdf,493470579_31122022.pdf,493470579,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/494164148_31122022.pdf,494164148_31122022.pdf,494164148,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/305832586_31122022.pdf,305832586_31122022.pdf,305832586,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/924076474_31122022.pdf,924076474_31122022.pdf,924076474,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/305832586_31122024.pdf,305832586_31122024.pdf,305832586,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/783201999_31122021.pdf,783201999_31122021.pdf,783201999,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/779404987_31122023.pdf,779404987_31122023.pdf,779404987,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/883945370_31122022.pdf,883945370_31122022.pdf,883945370,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/318948288_31122020.pdf,318948288_31122020.pdf,318948288,2020-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/498205673_31122021.pdf,498205673_31122021.pdf,498205673,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/512575127_31082022.pdf,512575127_31082022.pdf,512575127,2022-08-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/318585585_31122023.pdf,318585585_31122023.pdf,318585585,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/884030859_31122022.pdf,884030859_31122022.pdf,884030859,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/775257231_31122023.pdf,775257231_31122023.pdf,775257231,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/269401154_31122021.pdf,269401154_31122021.pdf,269401154,2021-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/390283349_31122023.pdf,390283349_31122023.pdf,390283349,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350078606_31122023.pdf,350078606_31122023.pdf,350078606,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/334353471_31122023.pdf,334353471_31122023.pdf,334353471,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/784337131_31122022.pdf,784337131_31122022.pdf,784337131,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/479824765_31122022.pdf,479824765_31122022.pdf,479824765,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/423003979_31122023.pdf,423003979_31122023.pdf,423003979,2023-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/419543244_31122022.pdf,419543244_31122022.pdf,419543244,2022-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/350078606_31122024.pdf,350078606_31122024.pdf,350078606,2024-12-31,0
/home/goarant/Documents/vigilasso/data/pdfs_saines/786210781_31082024.pdf,786210781_31082024.pdf,786210781,2024-08-31,0
