fichier,siren,cloture,nom,ville,total_produits,resultat_exploitation,resultat_net,fonds_propres,tresorerie,total_bilan,subv_pct,cac_certifie,statut,score,niveau,pts_rent,pts_soli,pts_liqu,pts_auto,pts_gouv,error
304154800_31122010.pdf,,2010-12-31,ASSOC.MONESTIER LES MYRIAMS,VERSAILLES,3416277,-17688,-96684,3521854,422200,6707555,80,true,deficit,49,C,14.7,16.4,4.9,3.0,10,
304154800_31122014.pdf,382729044,2014-12-31,ASSOCIATION MONESTIER LES MYRIAMS,VERSAILLES,4439178,-650460,-255276,1909341,128851,11453109,12,true,deficit,37,D,7.7,5.2,1.2,13.2,10,
304154800_31122015.pdf,304154800,2015-12-31,ASSOCIATION MONESTIER,VERSAILLES,13217539,-33400,255276,9699825,6786675,11453109,4,true,ambigu,84,A,14.9,25,20,14.4,10,
304154800_31122016.pdf,,2016-12-31,Association Monestier,Versailles,4188239,-228294,-415390,1849291,30282,9187460,1,true,deficit,44,C,12.3,6.3,0.3,14.9,10,
304154800_31122017.pdf,,2017-12-31,ASSOCIATION MONESTIER,,4103177,-125211,-517824,1780279,156046,9072901,0,false,deficit,36,D,13.5,6.1,1.5,15.0,0,
304154800_31122018.pdf,,2018-12-31,ASSOCIATION MONESTIER,VERSAILLES,4533085,-119357,187383,1856064,168821,8638313,0,true,ambigu,47,C,13.7,6.7,1.5,15.0,10,
311247977_31122019.pdf,,2019-12-31,HALTE GARDERIE DU GRAND PAVOIS,PARIS,216971,-12217,-4965,85934,69286,107712,36,false,deficit,60,B,12.2,24.9,12.8,9.6,0,
311247977_31122020.pdf,,2020-12-31,Association HALTE GARDERIE DU GRAND PAVOIS,PARIS,185822,-51762,-15238,70697,97390,104438,26,false,deficit,53,C,1.1,21.2,20,11.1,0,
311247977_31122020_rectif1.pdf,,2020-12-31,Association HALTE GARDERERIE DU GRAND PAVOIS,PARIS,185822,-51762,-15238,70697,88990,104438,26,true,deficit,63,B,1.1,21.2,19.2,11.1,10,
311247977_31122021.pdf,,2021-12-31,ASSOCIATION HALTE GARDERERIE DU GRAND PAVOIS,PARIS,166419,-48453,-46887,23809,37874,46647,33,true,deficit,46,C,0.4,16.0,9.1,10.1,10,
311247977_31122022.pdf,,2022-12-31,Association HALTE GARDERERIE DU GRAND PAVOIS,PARIS,218467,-10690,1191,25000,8188,49795,30,true,ambigu,50,C,12.6,15.7,1.5,10.5,10,
311471841_31122009.pdf,,2009-12-31,RENCONTRES INITIATIVES VAUVERDOISES (R.I.V.E.S),VAUVÉRT,1498827,-4888,-4888,119530,85822,234348,73,true,deficit,47,C,14.8,15.9,2.3,4.1,10,
311471841_31122010.pdf,,2010-12-31,R.I.V.E.S - Rencontres Initiatives Vauverdoises Espace Social,Vauvert,1324239,17176,11746,11090,44624,161425,56,false,excedent,26,D,15.6,2.1,1.3,6.6,0,
311471841_31122011.pdf,,2011-12-31,R.I.V.E.S RENCONTRES INITIATIVES VAUVERDOISES ESPACE SOCIAL,VAUVERT,629198,0,40340,119530,109485,172165,76,true,excedent,57,C,15.0,21.7,7.0,3.6,10,
311471841_31122012.pdf,,2012-12-31,R.I.V.E.S RENCONTRES INITIATIVES VAUVERDOISES ESPACE SOCIAL,VAUVERT,623236,16882,39501,81958,121890,173552,77,true,excedent,53,C,16.4,14.8,7.8,3.5,10,
311471841_31122013.pdf,,2013-12-31,R.I.V.E.S RENCONTRES INITIATIVES VAUVERDOISES ESPACE SOCIAL,VAUVERT,614477,13908,7394,80060,102094,176693,79,true,excedent,50,C,16.1,14.2,6.6,3.2,10,
311471841_31122014.pdf,,2014-12-31,R.I.V.E.S - Rencontres Initiatives Vauverdoises Espace Social,Vauvert,632361,14439,19413,95597,131210,198358,77,true,excedent,53,C,16.1,15.1,8.3,3.5,10,
311471841_31122015.pdf,,2015-12-31,R.I.V.E.S RENCONTRES INITIATIVES VAUVERDOISES ESPACE SOCIAL,VAUVERT,646869,16139,16994,76676,150314,201178,76,true,excedent,51,C,16.2,11.9,9.3,3.6,10,
311471841_31122016.pdf,,2016-12-31,R.I.V.E.S - RENCONTRES INITIATIVES VAUVERDOISES ESPACE SOCIAL,VAUVERT,611807,13066,12144,72565,174748,244438,79,true,excedent,50,C,16.1,9.3,11.4,3.2,10,
311471841_31122017.pdf,,2017-12-31,R.I.V.E.S ASSOCIATION,VAUVERT,596611,-25341,-18107,50340,146349,209277,80,false,,33,D,12.9,7.5,9.8,3.0,0,
311471841_31122018.pdf,,2018-12-31,Association R.I.V.E.S ASSOCIATION,VAUVERT,575840,5420,7776,60330,142261,216082,82,false,excedent,37,D,15.5,8.7,9.9,2.7,0,
311471841_31122019.pdf,,2019-12-31,R.I.V.E.S - Rencontres Initiatives Vauverdoises Espace Social,Vauvert,595513,90508,86868,27761,161596,275444,84,true,excedent,49,C,22.6,3.1,10.9,2.4,10,
311471841_31122020.pdf,,2020-12-31,Association R.I.V.E.S ASSOCIATION,VAUVERT,672207,99160,99764,73777,135262,298411,78,false,excedent,41,C,22.4,7.7,8.0,3.3,0,
311471841_31122021.pdf,,2021-12-31,ASSOC R.I.V.E.S ASSOCIATION,MONTPELLIER,627976,13240,16430,78918,110434,298789,79,false,excedent,35,D,16.1,8.3,7.0,3.2,0,
311471841_31122022.pdf,31147184100024,2022-12-31,R.I.V.E.S - Rencontres Initiatives Vauverdoises Espace Social,VAUVERT,604470,-5859,2311,81228,173285,299833,83,true,ambigu,47,C,14.5,8.5,11.5,2.6,10,
313524753_31122006.pdf,,2006-12-31,Coordination des Œuvres Sociales et Médicales (COSEM),PARIS,36672925,2132627,847352,-6934609,15094829,23911150,3,true,excedent,59,C,17.9,0,16.5,14.6,10,
313524753_31122007.pdf,,2007-12-31,Coordination des Œuvres Sociales et Médicales (C.O.S.E.M.),PARIS,47986667,9149885,12850741,9116138,2228785,18040844,2,true,excedent,67,B,24.5,15.8,1.9,14.7,10,
313524753_31122008.pdf,,2008-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,41132145,1894635,2183761,8092479,7357026,19932189,3,true,excedent,62,B,17.3,12.7,7.2,14.6,10,
313524753_31122009.pdf,,2009-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,41877339,1647399,1634788,9820690,6658166,21005019,3,true,excedent,63,B,17.0,14.6,6.4,14.6,10,
313524753_31122010.pdf,,2010-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,44222981,130867,-339638,9481051,9455963,22412147,3,true,ambigu,62,B,15.1,13.2,8.6,14.6,10,
313524753_31122011.pdf,,2011-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (COSEM),PARIS,42483692,967242,1284280,10543453,9541230,30020919,3,true,excedent,61,B,16.1,11.0,9.0,14.6,10,
313524753_31122012.pdf,,2012-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES,PARIS,42907272,414433,414433,10874624,9976585,23763491,3,true,excedent,64,B,15.5,14.3,9.3,14.6,10,
313524753_31122013.pdf,,2013-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,42392315,-948010,-1842167,9112222,7220388,24800525,3,true,deficit,57,C,13.9,11.5,6.8,14.6,10,
313524753_31122014.pdf,,2014-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,43140679,-628247,65950,9172686,2856393,24471074,3,true,ambigu,53,C,14.3,11.7,2.6,14.6,10,
313524753_31122015.pdf,,2015-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M.),PARIS,47351001,2118049,2563130,11725709,3592353,26247200,3,true,excedent,59,C,17.2,14.0,3.0,14.6,10,
313524753_31122016.pdf,,2016-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M),PARIS,49991576,2662594,1899588,13615192,3806245,26344870,4,true,excedent,61,B,17.7,16.2,3.0,14.4,10,
313524753_31122017.pdf,,2017-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M),PARIS,52704023,2761247,1646168,15192293,13969164,29015041,4,true,excedent,69,B,17.6,16.4,10.6,14.4,10,
313524753_31122018.pdf,,2018-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M),PARIS,55764841,3367682,1966719,17207867,14513550,32630603,5,true,excedent,69,B,18.0,16.5,10.4,14.3,10,
313524753_31122019.pdf,,2019-12-31,Coordination des Œuvres Sociales et Médicales (COSEM),Paris,56314437,3173616,1536625,18695636,16468057,35419803,4,true,excedent,70,B,17.8,16.5,11.7,14.4,10,
313524753_31122020.pdf,,2020-12-31,COORDINATION DES ŒUVRES SOCIALES ET MEDICALES (C.O.S.E.M),PARIS,56742098,2494252,2326635,21050915,28452681,52346215,10,true,excedent,73,B,17.2,12.6,20,13.5,10,
317556819_31122007.pdf,,2007-12-31,PACT REUNION,Saint-Denis,2486604,-14238,-9453,1292276,8155811,42668099,12,true,deficit,59,C,14.7,0.9,20,13.2,10,
317556819_31122008.pdf,,2008-12-31,PACT REUNION,Sainte Clotilde Cedex,,,,,,,,false,,8,E,0,0,0,7.5,0,
317556819_31122019.pdf,,2019-12-31,SOLIHA RÉUNION,SAINTE-CLOTILDE,3515717,281740,420682,1036199,4658802,29507148,5,true,excedent,64,B,19.0,1.1,20,14.3,10,
317556819_31122020.pdf,,2020-12-31,SOLIHA RÉUNION,SAINTE-CLOTILDE,3548638,-1335170,20769,1015430,3894255,30005226,5,true,ambigu,45,C,0,1.1,20,14.3,10,
323299883_31122006.pdf,,2006-12-31,Association Faire,Paris,2667344,41883,268,664245,209849,1578632,0,true,excedent,57,C,15.8,13.1,3.1,15.0,10,
323299883_31122007.pdf,,2007-12-31,FAIRE - ASSOCIATION DE FORMATION ET AIDE A LA REINSERTION,Paris,2621879,-2834,-11597,651925,285378,1341472,34,true,deficit,54,C,14.9,15.2,4.4,9.9,10,
323299883_31122008.pdf,,2008-12-31,FAIRE-ASSOCIATION DE FORMATION ET AIDE A LA REINSERTION,PARIS,2748802,14936,-4373,697524,94665,1373863,1,true,ambigu,58,C,15.3,15.9,1.4,14.9,10,
323299883_31122009.pdf,,2009-12-31,ASSOCIATION FAIRE,PARIS,2618848,9903,-3377,584351,108434,1304165,0,false,ambigu,46,C,15.2,14.0,1.7,15.0,0,
323299883_31122010.pdf,,2010-12-31,FAIRE-ASSOCIATION DE FORMATION ET AIDE A LA REINSERTION,PARIS,2572092,91860,63984,486964,85107,1393076,2,true,excedent,54,C,16.8,10.9,1.3,14.7,10,
327167508_31122006.pdf,,2006-12-31,Institut Théophraste Renaudot,Sèvres,375590,-8421,-10082,-49080,11115,154010,37,true,deficit,35,D,13.9,0,1.2,9.5,10,
327167508_31122007.pdf,,2007-12-31,Institut Théophraste Renaudot,SÈVRES,447115,80909,22521,-26559,89851,183423,0,true,excedent,57,C,24.0,0,8.0,15.0,10,
327167508_31122008.pdf,,2008-12-31,Institut Theophraste Renaudot,SEVRES,440665,44704,68122,41663,49570,184929,37,true,excedent,51,C,20.1,7.0,4.5,9.5,10,
327167508_31122009.pdf,,2009-12-31,INSTITUT RENAUDOT,,388654,-93518,44704,184929,49775,126523,17,false,ambigu,46,C,3.0,25,5.1,12.5,0,
328180096_31122015.pdf,,2015-12-31,AEFTI EF 71,Macon,585249,-39869,-45767,93228,95185,296328,1,true,deficit,53,C,11.6,9.8,6.5,14.9,10,
329416473_31122006.pdf,,2006-12-31,Association GRAPESA,FREJUS,2793761,-106026,-81633,499544,58470,1749147,79,true,deficit,36,D,13.1,8.9,0.8,3.2,10,
329416473_31122007.pdf,,2007-12-31,GRAPESA,FREJUS,2759370,-232552,-221551,-221551,3266,1599756,82,true,deficit,24,D,10.8,0,0.0,2.7,10,
329416473_31122008.pdf,,2008-12-31,GRAPESA,FREJUS,3050893,72108,80965,306657,2612,1500165,80,true,excedent,36,D,16.2,6.4,0.0,3.0,10,
329416473_31122010.pdf,,2010-12-31,Association GRAPESA,FREJUS,3078265,8027,123423,1028790,12610,1592702,86,true,excedent,48,C,15.1,20.2,0.2,2.1,10,
329416473_31122011.pdf,,2011-12-31,GRAPESA,FREJUS,2047791,40968,67102,37648,12610,1501452,84,true,excedent,29,D,16.0,0.8,0.2,2.4,10,
329416473_31122012.pdf,,2012-12-31,Association GRAPESA,FREJUS,1472051,95965,4104,32311,13684,1060473,94,true,excedent,31,D,18.3,1.0,0.4,0.9,10,
329416473_31122013.pdf,,2013-12-31,Association GRAPESA,FREJUS,1734014,102492,-18932,4746,226,1089868,92,true,ambigu,29,D,18.0,0.1,0.0,1.2,10,
329416473_31122014.pdf,,2014-12-31,Association GRAPESA,FREJUS,1661738,-120022,200395,204283,6802,1035090,90,true,ambigu,29,D,11.4,6.2,0.2,1.5,10,
330275884_31122008.pdf,,2008-12-31,Du côté des femmes,Cergy,2309484,17572,17176,603254,17176,710160,43,true,excedent,59,C,15.4,25,0.3,8.5,10,
330275884_31122009.pdf,,2009-12-31,Du côté des femmes,Cergy,2318731,126527,25093,536340,405466,819948,40,true,excedent,64,B,17.7,20.4,7.0,9.0,10,
330275884_31122010.pdf,,2010-12-31,DU COTE DES FEMMES,CERGY,1341338,62119,62119,379144,379144,512494,76,true,excedent,65,B,17.3,23.1,11.3,3.6,10,
330275884_31122011.pdf,,2011-12-31,DU COTE DES FEMMES,CERGY,2197724,-30446,-5063,1285471,1152000,1324190,16,true,deficit,82,A,14.3,25,20,12.6,10,
330275884_31122012.pdf,33027588400022,2012-12-31,ASSOCIATION DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2243775,-7885,-37934,519039,867157,1367591,90,false,deficit,44,C,14.8,11.9,15.5,1.5,0,
330275884_31122013.pdf,,2013-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2441537,182810,1680,627040,494613,1566137,96,true,excedent,50,C,18.7,12.5,8.1,0.6,10,
330275884_31122014.pdf,,2014-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2475789,-123106,-40232,822876,469751,2849340,93,true,deficit,40,C,12.5,9.0,7.6,1.1,10,
330275884_31122015.pdf,,2015-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2509564,-119805,-109719,732741,699590,2740490,93,true,deficit,43,C,12.6,8.4,11.2,1.1,10,
330275884_31122016.pdf,,2016-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2765061,145940,135811,827365,845464,2816271,93,true,excedent,50,C,17.6,9.2,12.2,1.1,10,
330275884_31122017.pdf,,2017-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2852130,97968,70167,798212,875086,2776127,93,true,excedent,49,C,16.7,9.0,12.3,1.1,10,
330275884_31122018.pdf,,2018-12-31,DU COTE DES FEMMES,CERGY SAINT CHRISTOPHE,2812041,98323,83788,829820,744730,2551955,87,true,excedent,50,C,16.7,10.2,10.6,2.0,10,
333684801_31122008.pdf,,2008-12-31,Association Embecado,Verdun sur Garonne,285546,12266,12022,66221,27735,244005,0,true,excedent,55,C,17.1,8.5,3.9,15.0,10,
333684801_31122014.pdf,333684801,2014-12-31,Association EMBECADO,SAVENES,309598,13008,11113,57359,4908,210950,1,true,excedent,51,C,17.1,8.5,0.6,14.9,10,
333684801_31122015.pdf,333684801,2015-12-31,ASSOCIATION EMBECADO,SAVENES,326752,16342,13308,71197,3065,211088,2,true,excedent,53,C,17.5,10.5,0.4,14.7,10,
333684801_31122016.pdf,333681801,2016-12-31,ASSOCIATION EMBECADO,SAVENES,358518,20936,18312,88617,26254,210902,0,true,excedent,59,C,17.9,13.1,2.9,15.0,10,
333684801_31122017.pdf,333684801,2017-12-31,ASSOCIATION EMBECADO,SAVENES,319493,-16065,-15476,87725,20767,191801,0,true,deficit,54,C,12.5,14.3,2.6,15.0,10,
335036281_31122015.pdf,,2015-12-31,Association CEMEA BASSE NORMANDIE,HEROUVILLE SAINT CLAIR,1336612,14858,7786,420704,170457,885340,6,true,excedent,60,B,15.6,14.8,5.1,14.1,10,
339763781_30092017.pdf,33976378100012,2017-09-30,MOISSAC CULTURE VIBRATION,MOISSAC,358978,27513,16735,17128,40912,119734,52,true,excedent,45,C,18.8,4.5,4.6,7.2,10,
339763781_30092018.pdf,33976378100012,2018-09-30,MOISSAC CULTURE VIBRATIONS,MOISSAC,710862,6615,2321,14808,46749,280395,66,true,excedent,35,D,15.5,1.7,2.6,5.1,10,
339763781_31082019.pdf,,2019-08-31,MOISSAC CULTURE VIBRATIONS,MOISSAC,564971,190,-233,-15040,46807,228808,71,false,ambigu,23,D,15.0,0,3.3,4.4,0,
339763781_31082020.pdf,33976378100012,2020-08-31,MOISSAC CULTURE VIBRATIONS,MOISSAC,468328,-591,8020,-7020,265850,409653,85,true,ambigu,47,C,14.9,0,20,2.3,10,
341931004_31122009.pdf,,2009-12-31,CENTRE SOCIAL MAISON DES DEUX QUARTIERS,ROUBAIX,1226989,15845,40947,426552,166668,426552,62,true,excedent,62,B,15.6,25,5.4,5.7,10,
341931004_31122022.pdf,,2022-12-31,Association ICIELA,ROUBAIX,2783800,-51295,-7843,572134,403691,1263697,93,true,ambigu,45,C,14.1,14.1,5.8,1.1,10,
341931004_31122023.pdf,,2023-12-31,ICIELA,ROUBAIX,2612980,-97468,-93172,471267,279143,1039558,94,true,deficit,43,C,13.1,14.2,4.3,0.9,10,
345093249_31122006.pdf,345093249,,,,,,,,,,,,,,,,,,,,JSON invalide: unexpected character: 'Je' at line 1 column 1
378985030_31122006.pdf,,2006-12-31,Office Thermal et Tourisme d'Uriage,Uriage-les-Bains,390442,22723,22814,92680,116084,145475,90,true,excedent,61,B,17.9,19.9,11.9,1.5,10,
378985030_31122007.pdf,,2007-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE LES BAINS,351339,1768,22814,92680,139120,157344,99,true,excedent,60,B,15.3,18.4,15.8,0.2,10,
378985030_31122008.pdf,,2008-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE LES BAINS,393526,4501,10645,97114,139195,170387,90,true,excedent,59,C,15.6,17.8,14.1,1.5,10,
378985030_31122009.pdf,,2009-12-31,ASSOCIATION OFFICE THERMAL ET TOURISME D'URIAGE - OTTU,URIAGE,398213,16299,15675,70794,106316,158878,88,true,excedent,53,C,17.0,13.9,10.7,1.8,10,
378985030_31122010.pdf,,2010-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE,449531,2829,8800,78763,88816,166531,78,true,excedent,51,C,15.3,14.8,7.9,3.3,10,
378985030_31122011.pdf,,2011-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE,454538,-14081,-10977,67786,102366,159592,81,true,deficit,49,C,13.5,13.3,9.0,2.9,10,
378985030_31122012.pdf,,2012-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE,426286,826,1897,69683,99741,140874,86,true,excedent,52,C,15.1,15.5,9.4,2.1,10,
378985030_31122013.pdf,,2013-12-31,OFFICE THERMAL ET TOURISME D'URIAGE,URIAGE,426855,5188,6252,75936,113966,154719,88,true,excedent,53,C,15.6,15.3,10.7,1.8,10,
378985030_31122014.pdf,,2014-12-31,OFFICE THERMAL ET TOURISTIQUE D'URIAGE,URIAGE,443213,18860,8964,75936,128977,176640,85,true,excedent,54,C,17.1,13.4,11.6,2.3,10,
378985030_31122015.pdf,,2015-12-31,OFFICE THERMAL ET TOURISME D'URIAGE OTTU,URIAGE,446728,8642,18252,103152,143116,193382,85,true,excedent,58,C,16.0,16.7,12.8,2.3,10,
378985030_31122016.pdf,,2016-12-31,Office Thermal et Tourisme d'Uriage,Uriage,347100,,,,,,100,false,ambigu,15,E,15.0,0,0.0,0.0,0,
378985030_31122017.pdf,,2017-12-31,OFFICE THERMAL ET TOURISTIQUE D'URIAGE,URIAGE,407869,12155,12011,80978,89863,145037,89,true,excedent,54,C,16.5,17.4,8.8,1.7,10,
378985030_31122018.pdf,,2018-12-31,Office Thermal et Touristique d'Uriage,Uriage,412388,7334,5121,86099,78609,146481,88,true,excedent,54,C,15.9,18.4,7.6,1.8,10,
378985030_31122019.pdf,,2019-12-31,OFFICE THERMAL TOURISTIQUE D'URIAGE LES BAINS,URIAGE,405658,2450,-6430,79669,82985,132666,88,false,ambigu,44,C,15.3,18.8,8.2,1.8,0,
378985030_31122020.pdf,,2020-12-31,Office Thermal Touristique d'Uriage les Bains,Uriage,322637,3478,1342,81011,91189,149809,97,false,excedent,44,C,15.5,16.9,11.3,0.5,0,
378985030_31122021.pdf,,2021-12-31,OFFICE THERMAL TOURISTIQUE D'URIAGE LES BAINS,URIAGE,375247,-3653,-3776,77236,93579,167579,89,false,deficit,41,C,14.5,14.4,10.0,1.7,0,
379093057_31122008.pdf,,2008-12-31,CRECHE LES PETITS LOUPS,VIC EN BIGORRE,375085,-121,0,49137,4032,136114,19,true,ambigu,49,C,15.0,11.3,0.4,12.2,10,
379093057_31122009.pdf,,2009-12-31,CRECHE LES PETITS LOUPS,VIC EN BIGORRE,376973,-2902,2610,46056,36546,159763,28,true,ambigu,48,C,14.6,9.0,3.9,10.8,10,
379093057_31122010.pdf,,2010-12-31,CRECHE LES PETITS LOUPS,VIC EN BIGORRE,,,,,,,,true,,18,E,0,0,0,7.5,10,
379093057_31122011.pdf,,2011-12-31,Les Petits Loups,Vic en Bigorre,418190,-16266,-5839,28025,12830,133587,25,false,deficit,32,D,13.1,6.6,1.2,11.3,0,
379093057_31122012.pdf,,2012-12-31,Les Petits Loups,Vic en Bigorre,455497,-25879,-2397,25216,23421,138543,23,false,deficit,32,D,12.2,5.7,2.1,11.6,0,
379981913_31122006.pdf,,2006-12-31,ASSD PAREC,PONT AUDEMER,1642683,52998,58603,284132,112064,507190,73,true,excedent,51,C,16.6,17.5,2.7,4.1,10,
379981913_31122007.pdf,37998191300013,2007-12-31,ASSOCIATION PAREC,PONT AUDEMER,1592248,71180,61867,337865,138391,567798,72,true,excedent,54,C,17.2,18.6,3.5,4.2,10,
