siren,year,ddmm,url,status,taille_octets,fichier
430223321,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/430223321_31122022.pdf,ok,673884,430223321_31122022.pdf
430223321,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/430223321_31122020.pdf,ok,2855772,430223321_31122020.pdf
775887557,2022,3006,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3006/775887557_30062022.pdf,ok,6740079,775887557_30062022.pdf
775887557,2021,3006,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3006/775887557_30062021.pdf,ok,1885637,775887557_30062021.pdf
775887557,2020,3006,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3006/775887557_30062020.pdf,ok,1788449,775887557_30062020.pdf
921742383,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/921742383_31122022.pdf,ok,205000,921742383_31122022.pdf
778859793,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/778859793_31122021.pdf,ok,1632387,778859793_31122021.pdf
778859793,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/778859793_31122020.pdf,ok,77837,778859793_31122020.pdf
775647324,2021,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3108/775647324_31082021.pdf,ok,749647,775647324_31082021.pdf
775647324,2020,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3108/775647324_31082020.pdf,ok,439069,775647324_31082020.pdf
345407803,2022,3009,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3009/345407803_30092022.pdf,ok,771940,345407803_30092022.pdf
345407803,2020,3009,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3009/345407803_30092020.pdf,ok,762482,345407803_30092020.pdf
808517411,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/808517411_31122022.pdf,ok,1282045,808517411_31122022.pdf
808517411,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/808517411_31122021.pdf,ok,174865,808517411_31122021.pdf
808517411,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/808517411_31122020.pdf,ok,1528745,808517411_31122020.pdf
314549056,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/314549056_31122022.pdf,ok,2436866,314549056_31122022.pdf
314549056,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/314549056_31122021.pdf,ok,291887,314549056_31122021.pdf
314549056,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/314549056_31122020.pdf,ok,2640221,314549056_31122020.pdf
345132765,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/345132765_31122022.pdf,ok,2877197,345132765_31122022.pdf
345132765,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/345132765_31122021.pdf,ok,9664526,345132765_31122021.pdf
345132765,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/345132765_31122020.pdf,ok,5793067,345132765_31122020.pdf
795067164,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/795067164_31122022.pdf,ok,1882187,795067164_31122022.pdf
795067164,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/795067164_31122021.pdf,ok,15000723,795067164_31122021.pdf
795067164,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/795067164_31122020.pdf,ok,1210751,795067164_31122020.pdf
830508826,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/830508826_31122022.pdf,ok,849825,830508826_31122022.pdf
830508826,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/830508826_31122021.pdf,ok,164230,830508826_31122021.pdf
830508826,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/830508826_31122020.pdf,ok,861631,830508826_31122020.pdf
420303380,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/420303380_31122022.pdf,ok,16072570,420303380_31122022.pdf
420303380,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/420303380_31122021.pdf,ok,9879285,420303380_31122021.pdf
420303380,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/420303380_31122020.pdf,ok,8776749,420303380_31122020.pdf
269401154,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/269401154_31122022.pdf,ok,819365,269401154_31122022.pdf
269401154,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/269401154_31122021.pdf,ok,740291,269401154_31122021.pdf
269401154,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/269401154_31122020.pdf,ok,4033095,269401154_31122020.pdf
301642062,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/301642062_31122021.pdf,ok,1830374,301642062_31122021.pdf
301642062,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/301642062_31122020.pdf,ok,13731839,301642062_31122020.pdf
380307249,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/380307249_31122022.pdf,ok,3410810,380307249_31122022.pdf
380307249,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/380307249_31122021.pdf,ok,4821859,380307249_31122021.pdf
380307249,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/380307249_31122020.pdf,ok,2266077,380307249_31122020.pdf
802327163,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/802327163_31122021.pdf,ok,224379,802327163_31122021.pdf
802327163,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/802327163_31122020.pdf,ok,191339,802327163_31122020.pdf
328732243,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/328732243_31122022.pdf,ok,6599726,328732243_31122022.pdf
328732243,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/328732243_31122021.pdf,ok,7719091,328732243_31122021.pdf
328732243,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/328732243_31122020.pdf,ok,17623430,328732243_31122020.pdf
775463771,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/775463771_31122022.pdf,ok,1223140,775463771_31122022.pdf
775463771,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/775463771_31122021.pdf,ok,1261450,775463771_31122021.pdf
775463771,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/775463771_31122020.pdf,ok,1978367,775463771_31122020.pdf
880394549,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/880394549_31122022.pdf,ok,2786366,880394549_31122022.pdf
880394549,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/880394549_31122021.pdf,ok,2699554,880394549_31122021.pdf
880394549,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/880394549_31122020.pdf,ok,3055597,880394549_31122020.pdf
779404987,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/779404987_31122022.pdf,ok,1951045,779404987_31122022.pdf
779404987,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/779404987_31122021.pdf,ok,682703,779404987_31122021.pdf
779404987,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/779404987_31122020.pdf,ok,1026378,779404987_31122020.pdf
445043326,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/445043326_31122022.pdf,ok,624478,445043326_31122022.pdf
903304921,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/903304921_31122022.pdf,ok,1198626,903304921_31122022.pdf
537754871,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/537754871_31122022.pdf,ok,1000598,537754871_31122022.pdf
537754871,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/537754871_31122021.pdf,ok,7666517,537754871_31122021.pdf
537754871,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/537754871_31122020.pdf,ok,707026,537754871_31122020.pdf
502153778,2022,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3108/502153778_31082022.pdf,ok,1521248,502153778_31082022.pdf
502153778,2021,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3108/502153778_31082021.pdf,ok,939830,502153778_31082021.pdf
502153778,2020,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3108/502153778_31082020.pdf,ok,1706432,502153778_31082020.pdf
775618929,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/775618929_31122022.pdf,ok,4011539,775618929_31122022.pdf
775618929,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/775618929_31122021.pdf,ok,781646,775618929_31122021.pdf
775618929,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/775618929_31122020.pdf,ok,830564,775618929_31122020.pdf
539866178,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/539866178_31122021.pdf,ok,602640,539866178_31122021.pdf
539866178,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/539866178_31122020.pdf,ok,4959574,539866178_31122020.pdf
334955598,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/334955598_31122022.pdf,ok,22956501,334955598_31122022.pdf
334955598,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/334955598_31122021.pdf,ok,3034864,334955598_31122021.pdf
334955598,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/334955598_31122020.pdf,ok,3738827,334955598_31122020.pdf
484529862,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/484529862_31122022.pdf,ok,78347,484529862_31122022.pdf
484529862,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/484529862_31122021.pdf,ok,85440,484529862_31122021.pdf
484529862,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/484529862_31122020.pdf,ok,94573,484529862_31122020.pdf
530878537,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/530878537_31122022.pdf,ok,960087,530878537_31122022.pdf
530878537,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/530878537_31122021.pdf,ok,982471,530878537_31122021.pdf
530878537,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/530878537_31122020.pdf,ok,1147958,530878537_31122020.pdf
782282966,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/782282966_31122022.pdf,ok,1148175,782282966_31122022.pdf
782282966,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/782282966_31122021.pdf,ok,6959449,782282966_31122021.pdf
782282966,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/782282966_31122020.pdf,ok,1031909,782282966_31122020.pdf
338075815,2022,3108,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3108/338075815_31082022.pdf,ok,230406,338075815_31082022.pdf
387944796,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/387944796_31122022.pdf,ok,82510,387944796_31122022.pdf
387944796,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/387944796_31122021.pdf,ok,1142348,387944796_31122021.pdf
387944796,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/387944796_31122020.pdf,ok,1161899,387944796_31122020.pdf
380253245,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/380253245_31122020.pdf,ok,1771464,380253245_31122020.pdf
783201999,2022,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2022/3112/783201999_31122022.pdf,ok,9596855,783201999_31122022.pdf
783201999,2021,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2021/3112/783201999_31122021.pdf,ok,4619845,783201999_31122021.pdf
783201999,2020,3112,https://www.journal-officiel.gouv.fr/telechargements/ASSOCIATIONS/DCA/PDF/2020/3112/783201999_31122020.pdf,ok,4619845,783201999_31122020.pdf
